,Date,SPY Adj Close,XLB Adj Close,XLE Adj Close,XLF Adj Close,XLI Adj Close,XLK Adj Close,XLP Adj Close,XLU Adj Close,XLV Adj Close,XLY Adj Close,^GSPC Adj Close,BND Adj Close,GLD Adj Close,QQQ Adj Close,VTI Adj Close,AQMIX Adj Close
327,2011-04-21,104.34295654296875,30.570180892944336,49.652793884277344,10.160566329956055,29.06212615966797,21.807893753051758,21.49991798400879,20.26580047607422,27.30179214477539,33.748985290527344,1337.3800048828125,55.276363372802734,146.74000549316406,51.58675765991211,54.3381462097168,6.033026695251465
328,2011-04-25,104.23375701904297,30.335893630981445,49.395023345947266,10.147945404052734,28.977176666259766,21.824443817138672,21.444250106811523,20.290950775146484,27.333683013916016,33.71516418457031,1335.25,55.3106803894043,146.8699951171875,51.719390869140625,54.283267974853516,6.038905620574951
329,2011-04-26,105.13066101074219,30.675973892211914,49.885398864746094,10.211050033569336,29.53323745727539,22.006521224975586,21.590370178222656,20.454383850097656,27.652524948120117,33.77436447143555,1347.239990234375,55.48250198364258,146.3800048828125,52.011199951171875,54.76150894165039,6.0683064460754395
330,2011-04-27,105.81706237792969,30.77423095703125,49.86024856567383,10.274161338806152,29.66453742980957,22.138935089111328,21.729528427124023,20.61781120300293,27.963411331176758,34.18026351928711,1355.6600341796875,55.45500183105469,149.1999969482422,52.364906311035156,55.12213897705078,6.103588104248047
331,2011-04-28,106.16027069091797,30.766687393188477,49.853965759277344,10.356203079223633,29.76492691040039,22.147218704223633,21.86868667602539,20.800100326538086,28.106887817382812,34.31555938720703,1360.47998046875,55.55813217163086,149.82000732421875,52.28530502319336,55.28677749633789,6.13886833190918
332,2011-04-29,106.40986633300781,30.887582778930664,50.595802307128906,10.337268829345703,29.888500213623047,22.130666732788086,21.93130111694336,20.844106674194336,28.090951919555664,34.290191650390625,1363.6099853515625,55.63364791870117,152.3699951171875,52.2411003112793,55.42788314819336,6.15062952041626
333,2011-05-02,106.24604034423828,30.66841697692871,49.923126220703125,10.293092727661133,29.842164993286133,22.04790496826172,21.959135055541992,20.850391387939453,28.377920150756836,34.40859603881836,1361.219970703125,55.649505615234375,150.41000366210938,52.14382553100586,55.33381652832031,6.15062952041626
334,2011-05-03,105.86384582519531,30.3887939453125,48.67205047607422,10.337268829345703,29.718595504760742,22.056177139282227,22.014801025390625,20.982391357421875,28.30617332458496,34.21408462524414,1356.6199951171875,55.71155548095703,149.8800048828125,51.89623260498047,55.02805709838867,6.121229648590088
335,2011-05-04,105.16191101074219,29.852224349975586,47.810768127441406,10.248920440673828,29.286100387573242,21.989967346191406,21.986968994140625,20.957250595092773,28.282258987426758,34.13798904418945,1347.3199462890625,55.78046798706055,147.72999572753906,51.816654205322266,54.620391845703125,6.074187755584717
336,2011-05-05,104.21035766601562,29.49701499938965,46.81747055053711,10.11638355255127,29.14708137512207,21.874103546142578,21.819982528686523,20.806386947631836,28.09891700744629,34.04496383666992,1335.0999755859375,55.90446853637695,143.47000122070312,51.533695220947266,54.181365966796875,5.933063983917236
337,2011-05-06,104.67051696777344,29.73885154724121,47.0249137878418,10.166876792907715,29.401935577392578,21.915477752685547,21.875640869140625,20.92582893371582,28.29819679260254,34.07033157348633,1340.199951171875,55.945823669433594,145.3000030517578,51.70170974731445,54.41656494140625,5.927184104919434
338,2011-05-09,105.07611846923828,30.169628143310547,47.848487854003906,10.141632080078125,29.5255126953125,22.006521224975586,21.95218276977539,20.969825744628906,28.457630157470703,34.11262130737305,1346.2900390625,55.994056701660156,147.3800048828125,51.89623260498047,54.706642150878906,5.9565839767456055
339,2011-05-10,105.9730453491211,30.42658042907715,48.07481384277344,10.236297607421875,29.79582405090332,22.205150604248047,22.084375381469727,21.271543502807617,28.632999420166016,34.552330017089844,1357.1600341796875,55.8493537902832,147.89999389648438,52.338375091552734,55.19268798828125,5.980105400085449
340,2011-05-11,104.85771942138672,29.617935180664062,46.68545150756836,10.097456932067871,29.394224166870117,22.006521224975586,22.042640686035156,21.202402114868164,28.585176467895508,34.2225456237793,1342.0799560546875,55.918277740478516,146.5399932861328,51.95814514160156,54.628211975097656,5.921302318572998
341,2011-05-12,105.35689544677734,29.587697982788086,46.61628723144531,10.097456932067871,29.456003189086914,22.172048568725586,22.369651794433594,21.41612434387207,28.848230361938477,34.560794830322266,1348.6500244140625,55.86312484741211,146.58999633789062,52.26762771606445,54.88694763183594,5.921302318572998
342,2011-05-13,104.54572296142578,29.20983123779297,46.38996124267578,9.952303886413574,29.10074806213379,21.898923873901367,22.341825485229492,21.31553840637207,28.760543823242188,34.29865264892578,1337.77001953125,55.945823669433594,145.6300048828125,51.64867401123047,54.38518524169922,5.8801422119140625
343,2011-05-16,103.8827896118164,29.104007720947266,46.037906646728516,9.939682006835938,28.992618560791016,21.584428787231445,22.348785400390625,21.34069061279297,28.808366775512695,33.842018127441406,1329.469970703125,56.076725006103516,145.3699951171875,50.75557327270508,54.00887680053711,5.874261379241943
344,2011-05-17,103.86720275878906,28.763931274414062,46.037906646728516,10.015416145324707,28.59873390197754,21.584428787231445,22.39748191833496,21.497840881347656,28.808366775512695,33.8758430480957,1328.97998046875,56.166316986083984,144.74000549316406,50.897056579589844,53.96184158325195,5.868381500244141
345,2011-05-18,104.7953109741211,29.406326293945312,46.96833801269531,10.059586524963379,28.984901428222656,21.741680145263672,22.432279586791992,21.428701400756836,29.031558990478516,34.27326583862305,1340.6800537109375,56.00783157348633,145.60000610351562,51.32147216796875,54.47926330566406,5.886023044586182
346,2011-05-19,105.04490661621094,29.398752212524414,46.97465133666992,10.059586524963379,29.170249938964844,21.783056259155273,22.55750846862793,21.478986740112305,28.967792510986328,34.383209228515625,1343.5999755859375,55.987152099609375,145.64999389648438,51.471805572509766,54.61254119873047,5.909543514251709
347,2011-05-20,104.21035766601562,29.104007720947266,46.91805648803711,9.92074966430664,28.861328125,21.658918380737305,22.48793601989746,21.453838348388672,28.72865867614746,34.05341339111328,1333.27001953125,56.03541564941406,147.49000549316406,51.082733154296875,54.20487594604492,5.903663158416748
348,2011-05-23,103.00139617919922,28.801715850830078,46.18878173828125,9.781908988952637,28.45199966430664,21.352697372436523,22.33485984802246,21.202402114868164,28.4337158203125,33.73207092285156,1317.3699951171875,56.06982421875,147.8300018310547,50.331138610839844,53.51496124267578,5.856621265411377
349,2011-05-24,102.91560363769531,28.945314407348633,46.842613220214844,9.769288063049316,28.305261611938477,21.28647804260254,22.313987731933594,21.183547973632812,28.35400390625,33.56296920776367,1316.280029296875,56.10430908203125,148.58999633789062,50.02164840698242,53.460086822509766,5.8801422119140625
350,2011-05-25,103.25882720947266,29.353416442871094,47.634727478027344,9.77560043334961,28.5446720123291,21.352697372436523,22.167877197265625,21.139543533325195,28.393857955932617,33.57142639160156,1320.469970703125,56.12501907348633,148.5800018310547,50.216190338134766,53.679622650146484,5.8801422119140625
351,2011-05-26,103.73457336425781,29.42143440246582,47.87363052368164,9.826086044311523,28.6605281829834,21.493389129638672,22.202661514282227,21.13325309753418,28.4337158203125,33.8758430480957,1325.68994140625,56.2007942199707,148.22000122070312,50.52566146850586,54.00102615356445,5.927184104919434
352,2011-05-27,104.13233184814453,29.73885154724121,47.99308776855469,9.895506858825684,28.799551010131836,21.600988388061523,22.29311180114746,21.13325309753418,28.44965934753418,33.96039581298828,1331.0999755859375,56.22146987915039,149.6999969482422,50.78209686279297,54.25190734863281,5.962465286254883
353,2011-05-31,105.21646118164062,30.041166305541992,48.47715759277344,9.996482849121094,29.06212615966797,21.898923873901367,22.480979919433594,21.2904052734375,28.784460067749023,34.197166442871094,1345.199951171875,56.29039001464844,149.63999938964844,51.60445022583008,54.83992385864258,5.997745513916016
354,2011-06-01,102.85322570800781,29.104007720947266,47.32040023803711,9.662003517150879,28.112171173095703,21.443727493286133,22.251371383666992,21.070402145385742,28.38589096069336,33.419193267822266,1314.550048828125,56.562599182128906,149.91000366210938,50.4814453125,53.59335708618164,5.974224090576172
355,2011-06-02,102.74398803710938,29.14936065673828,47.301544189453125,9.668313026428223,28.2589111328125,21.46028709411621,21.993919372558594,21.007535934448242,28.322118759155273,33.34309005737305,1312.93994140625,56.33454132080078,149.5,50.58757781982422,53.491455078125,5.962465286254883
356,2011-06-03,101.72229766845703,28.779048919677734,47.314125061035156,9.605203628540039,27.880489349365234,21.137516021728516,21.78519058227539,20.86297035217285,28.051090240478516,32.91181182861328,1300.1600341796875,56.43128204345703,150.22000122070312,49.82710266113281,52.94265365600586,5.962465286254883
357,2011-06-06,100.64590454101562,28.491863250732422,46.24535369873047,9.422187805175781,27.679683685302734,20.980268478393555,21.673864364624023,20.768672943115234,27.883689880371094,32.56510925292969,1286.1700439453125,56.39677810668945,150.47999572753906,49.42036819458008,52.331153869628906,5.938944339752197
358,2011-06-07,100.58353424072266,28.597667694091797,46.24535369873047,9.4032564163208,27.664247512817383,20.91405487060547,21.625164031982422,20.793821334838867,27.939495086669922,32.59893798828125,1284.93994140625,56.465850830078125,150.4199981689453,49.331932067871094,52.307640075683594,5.944822788238525
359,2011-06-08,100.16236877441406,28.302927017211914,46.38368606567383,9.314905166625977,27.424821853637695,20.77336311340332,21.639074325561523,20.844106674194336,27.971389770507812,32.34524917602539,1279.56005859375,56.576438903808594,149.80999755859375,48.97822570800781,52.03324890136719,5.921302318572998
360,2011-06-09,100.92671203613281,28.771480560302734,47.012351989746094,9.422187805175781,27.63335609436035,20.789915084838867,21.757362365722656,20.86297035217285,28.266315460205078,32.615848541259766,1289.0,56.445152282714844,150.55999755859375,49.0666618347168,52.401702880859375,5.927184104919434
361,2011-06-10,99.52281951904297,28.408721923828125,46.10075759887695,9.35908031463623,27.19312286376953,20.500244140625,21.506874084472656,20.72467041015625,27.748178482055664,32.01545715332031,1270.97998046875,56.51420593261719,149.24000549316406,48.315059661865234,51.656917572021484,5.8801422119140625
362,2011-06-13,99.60079956054688,28.242456436157227,45.37150573730469,9.453742027282715,27.20085334777832,20.516794204711914,21.604278564453125,20.8189640045166,27.883689880371094,31.973175048828125,1271.8299560546875,56.458988189697266,147.77000427246094,48.315059661865234,51.64908981323242,5.886023044586182
363,2011-06-14,100.86434173583984,28.786605834960938,46.33967590332031,9.504229545593262,27.71830940246582,20.77336311340332,21.83389663696289,20.900684356689453,28.122825622558594,32.53974914550781,1287.8699951171875,56.224021911621094,148.6699981689453,48.93401336669922,52.362491607666016,5.8801422119140625
364,2011-06-15,99.07039642333984,28.12154197692871,45.27720260620117,9.295971870422363,27.301244735717773,20.384374618530273,21.506874084472656,20.642955780029297,27.740211486816406,32.04082489013672,1265.4200439453125,56.45204162597656,149.1199951171875,48.00556182861328,51.429561614990234,5.833101749420166
365,2011-06-16,99.28880310058594,27.849462509155273,45.34636688232422,9.346456527709961,27.39392852783203,20.334720611572266,21.680816650390625,20.806386947631836,27.78804588317871,31.96471405029297,1267.6400146484375,56.486595153808594,148.97000122070312,47.81990051269531,51.515811920166016,5.8448615074157715
366,2011-06-17,99.58509063720703,27.84566879272461,45.22962951660156,9.430691719055176,27.514232635498047,20.31644630432129,21.818851470947266,20.948631286621094,27.852127075195312,32.20488357543945,1271.5,56.541893005371094,149.94000244140625,47.67012023925781,51.68043899536133,5.838982105255127
367,2011-06-20,100.09457397460938,28.08126449584961,45.35581970214844,9.424359321594238,27.754840850830078,20.39122200012207,21.980005264282227,21.069278717041016,28.132488250732422,32.46794509887695,1278.3599853515625,56.4727668762207,150.02999877929688,47.91825866699219,51.92345428466797,5.827220439910889
368,2011-06-21,101.46623229980469,28.80324935913086,46.25817108154297,9.557364463806152,28.18947410583496,20.7568359375,21.9589900970459,21.08197784423828,28.3087158203125,33.1298713684082,1295.52001953125,56.486595153808594,150.75999450683594,48.946266174316406,52.715301513671875,5.8448615074157715
369,2011-06-22,100.85488891601562,28.6816349029541,46.125640869140625,9.500362396240234,28.034257888793945,20.60727310180664,21.818851470947266,20.94228172302246,28.14049530029297,32.875267028808594,1287.1400146484375,56.50043487548828,150.99000549316406,48.591773986816406,52.425228118896484,5.862501621246338
370,2011-06-23,100.56488800048828,28.658849716186523,45.6208381652832,9.405362129211426,27.972152709960938,20.74852752685547,21.622665405273438,20.764488220214844,28.108469009399414,32.99407958984375,1283.5,56.63862228393555,148.33999633789062,49.04374694824219,52.33897018432617,5.862501621246338
371,2011-06-24,99.39696502685547,28.47645378112793,44.756378173828125,9.348359107971191,27.653945922851562,20.39122200012207,21.447500228881836,20.827985763549805,27.7800235748291,32.67161560058594,1268.449951171875,56.69388961791992,146.25999450683594,48.192989349365234,51.74298095703125,5.8448615074157715
372,2011-06-27,100.28267669677734,28.53724479675293,44.99616241455078,9.44336223602295,27.871265411376953,20.665437698364258,21.54559898376465,20.98038673400879,27.924219131469727,33.07047653198242,1280.0999755859375,56.52805709838867,145.72999572753906,48.963985443115234,52.18388748168945,5.856621265411377
373,2011-06-28,101.5916748046875,29.092039108276367,46.308624267578125,9.487695693969727,28.305898666381836,20.923023223876953,21.58763313293457,21.075624465942383,28.316736221313477,33.69843292236328,1296.6700439453125,56.32075119018555,146.24000549316406,49.690704345703125,52.908203125,5.833101749420166
374,2011-06-29,102.4617691040039,29.555625915527344,46.85129928588867,9.684037208557129,28.453365325927734,21.089210510253906,21.7137508392334,21.21533203125,28.372802734375,33.851173400878906,1307.4100341796875,56.19640350341797,147.17999267578125,49.89454650878906,53.372745513916016,5.827220439910889
375,2011-06-30,103.44149780273438,29.920412063598633,47.545372009277344,9.722037315368652,28.903535842895508,21.35511016845703,21.881919860839844,21.25977325439453,28.460918426513672,34.12274169921875,1320.6400146484375,56.07892608642578,146.0,50.55921936035156,53.853004455566406,5.827220439910889
376,2011-07-01,104.96995544433594,30.19400978088379,47.993377685546875,9.899378776550293,29.423538208007812,21.704103469848633,22.05006980895996,21.51378059387207,28.805356979370117,34.81011962890625,1339.6700439453125,56.10453796386719,144.92999267578125,51.32135772705078,54.624576568603516,5.8448615074157715
377,2011-07-05,104.88375091552734,30.232013702392578,48.28993606567383,9.810708045959473,29.260549545288086,21.737350463867188,22.043062210083008,21.386781692504883,28.72525978088379,34.962867736816406,1337.8800048828125,56.29161071777344,147.6300048828125,51.5783805847168,54.61670684814453,5.856621265411377
378,2011-07-06,105.00918579101562,30.35359764099121,48.20160675048828,9.760038375854492,29.415786743164062,21.83706283569336,22.162181854248047,21.431228637695312,28.805356979370117,34.835575103759766,1339.219970703125,56.32625198364258,148.91000366210938,51.74675369262695,54.726951599121094,5.862501621246338
379,2011-07-07,106.09867095947266,30.809587478637695,48.9272575378418,9.918379783630371,29.726242065429688,22.102962493896484,22.316328048706055,21.520130157470703,28.789325714111328,35.31928634643555,1353.219970703125,56.20848846435547,149.14999389648438,52.45573806762695,55.31743621826172,5.8801422119140625
380,2011-07-08,105.34619903564453,30.573993682861328,48.51710510253906,9.791708946228027,29.35369110107422,21.994930267333984,22.2392520904541,21.437580108642578,28.661176681518555,35.10713577270508,1343.800048828125,56.49947738647461,150.25,52.31393814086914,54.92377853393555,5.891902446746826
381,2011-07-11,103.44149780273438,29.958404541015625,47.36868667602539,9.525693893432617,28.810382843017578,21.62932586669922,22.07809829711914,21.208982467651367,28.268659591674805,34.42824172973633,1319.489990234375,56.66569900512695,151.58999633789062,51.36567306518555,53.908145904541016,5.8448615074157715
382,2011-07-12,102.99472045898438,29.836811065673828,47.192020416259766,9.487695693969727,28.53097915649414,21.43820571899414,22.008031845092773,21.30423927307129,28.268659591674805,34.258522033691406,1313.6400146484375,56.721160888671875,152.77000427246094,50.975738525390625,53.671913146972656,5.803701400756836
383,2011-07-13,103.33958435058594,30.0952091217041,47.545372009277344,9.494027137756348,28.647396087646484,21.488067626953125,22.008031845092773,21.247072219848633,28.380823135375977,34.43672561645508,1317.719970703125,56.797428131103516,154.13999938964844,51.18842315673828,53.876625061035156,5.809580326080322
384,2011-07-14,102.6263427734375,29.806421279907227,47.22988510131836,9.424359321594238,28.33694076538086,21.305255889892578,21.90993881225586,21.151832580566406,28.332746505737305,34.17365264892578,1308.8699951171875,56.58262252807617,154.5399932861328,50.59464645385742,53.41997528076172,5.7978196144104
385,2011-07-15,103.2220458984375,30.072406768798828,48.498172760009766,9.405362129211426,28.360231399536133,21.537921905517578,21.973005294799805,21.183578491210938,28.188556671142578,34.190635681152344,1316.1400146484375,56.68649673461914,155.1999969482422,51.26818084716797,53.75853729248047,5.827220439910889
386,2011-07-18,102.37553405761719,29.715221405029297,48.334110260009766,9.278687477111816,28.042007446289062,21.463132858276367,21.832862854003906,20.98038673400879,27.98029327392578,33.85968017578125,1305.43994140625,56.610347747802734,156.57000732421875,50.99345397949219,53.26252365112305,5.809580326080322
387,2011-07-19,104.0372314453125,30.16361427307129,49.2175178527832,9.392693519592285,28.40679931640625,21.978317260742188,22.134151458740234,21.164527893066406,28.228612899780273,34.513099670410156,1326.72998046875,56.76271057128906,154.66000366210938,52.154415130615234,54.160057067871094,5.8448615074157715
388,2011-07-20,103.97451782226562,30.140798568725586,49.09130859375,9.500362396240234,28.461124420166016,21.91183853149414,22.0991268157959,21.291536331176758,28.132488250732422,34.33488845825195,1325.8399658203125,56.67267990112305,156.02000427246094,51.932857513427734,54.12858581542969,5.821341037750244
389,2011-07-21,105.41677856445312,30.50560760498047,50.05674362182617,9.72836971282959,28.88800811767578,22.011554718017578,22.28129768371582,21.60902976989746,28.557037353515625,34.733741760253906,1343.800048828125,56.5479850769043,154.8300018310547,52.27849197387695,54.7899284362793,5.815460681915283
390,2011-07-22,105.48734283447266,30.361202239990234,50.30912780761719,9.703034400939941,28.585309982299805,22.202674865722656,22.2392520904541,21.475685119628906,28.50896644592285,34.8695182800293,1345.02001953125,56.700401306152344,156.1199951171875,52.81907272338867,54.8843994140625,5.838982105255127
391,2011-07-25,104.89940643310547,30.28520393371582,50.107208251953125,9.633367538452148,28.569793701171875,22.144502639770508,22.036062240600586,21.551877975463867,28.21259880065918,34.64039993286133,1337.4300537109375,56.513343811035156,157.33999633789062,52.71271514892578,54.53011703491211,5.833101749420166
392,2011-07-26,104.50756072998047,29.958404541015625,49.86743927001953,9.62070083618164,28.042007446289062,22.24422264099121,21.980005264282227,21.475685119628906,27.988292694091797,34.58100128173828,1331.93994140625,56.651885986328125,157.77000427246094,52.84567642211914,54.30179214477539,5.856621265411377
393,2011-07-27,102.36767578125,29.274433135986328,48.9272575378418,9.392693519592285,27.281389236450195,21.654251098632812,21.741783142089844,21.412179946899414,27.499671936035156,33.978485107421875,1304.8900146484375,56.53411102294922,157.19000244140625,51.48087692260742,53.105045318603516,5.827220439910889
394,2011-07-28,102.06983184814453,29.213624954223633,48.7253303527832,9.39902400970459,27.048553466796875,21.621013641357422,21.741783142089844,21.27882957458496,27.475635528564453,33.80875778198242,1300.6700439453125,56.700401306152344,157.32000732421875,51.56950378417969,52.92397689819336,5.827220439910889
395,2011-07-29,101.37222290039062,28.886829376220703,48.23945236206055,9.373692512512207,26.91661262512207,21.446517944335938,21.601648330688477,21.06293487548828,27.331445693969727,33.64752197265625,1292.280029296875,56.99135971069336,158.2899932861328,51.401119232177734,52.63266372680664,5.868381500244141
396,2011-08-01,100.94110870361328,28.78803825378418,48.17005920410156,9.342023849487305,26.745845794677734,21.42989730834961,21.52457046508789,21.12643051147461,26.866851806640625,33.46931076049805,1286.93994140625,57.17267990112305,157.72000122070312,51.16184616088867,52.39646911621094,5.8801422119140625
397,2011-08-02,98.36233520507812,27.89887046813965,46.826053619384766,9.088680267333984,25.814489364624023,20.98118782043457,21.244300842285156,20.764488220214844,26.29010009765625,32.20488357543945,1254.050048828125,57.415836334228516,161.52000427246094,49.867942810058594,51.01077651977539,5.897782325744629
398,2011-08-03,98.89531707763672,28.04326629638672,46.56102752685547,9.133013725280762,26.047330856323242,21.197229385375977,21.328384399414062,20.764488220214844,26.33815574645996,32.44248962402344,1260.3399658203125,57.457515716552734,161.49000549316406,50.34650421142578,51.29419708251953,5.886023044586182
399,2011-08-04,94.26287841796875,26.143320083618164,43.36819076538086,8.670663833618164,24.650270462036133,20.341373443603516,20.662748336791992,20.085033416748047,25.28879737854004,30.864084243774414,1200.0699462890625,57.80486297607422,160.63999938964844,48.00687789916992,48.71966552734375,5.874261379241943
400,2011-08-05,94.12181854248047,26.082521438598633,42.951744079589844,8.505990028381348,24.650270462036133,20.216726303100586,20.95703125,20.25012969970703,25.481048583984375,30.83860969543457,1199.3800048828125,57.429718017578125,161.75,47.7055549621582,48.51494216918945,5.874261379241943
401,2011-08-08,87.99227905273438,24.17496109008789,39.29827880859375,7.701627731323242,22.91170883178711,19.07834243774414,20.165271759033203,19.17698860168457,24.17535400390625,28.903772354125977,1119.4599609375,57.700653076171875,167.1199951171875,44.834171295166016,45.153076171875,5.874261379241943
402,2011-08-09,92.0838851928711,25.664527893066406,41.298519134521484,8.296985626220703,24.04487419128418,19.950828552246094,20.655742645263672,19.805631637573242,25.056503295898438,30.244583129882812,1172.530029296875,57.90208435058594,168.61000061035156,46.99656677246094,47.412681579589844,5.903663158416748
403,2011-08-10,88.01580810546875,24.78294563293457,39.87248229980469,7.720627307891846,22.818578720092773,19.16974639892578,19.863985061645508,19.430980682373047,23.999116897583008,28.95468521118164,1120.760009765625,58.360591888427734,174.5800018310547,45.07347869873047,45.39714813232422,5.891902446746826
404,2011-08-11,91.96629333496094,26.006511688232422,41.94215774536133,8.151310920715332,23.905176162719727,19.90096664428711,20.45254898071289,20.25012969970703,25.09654998779297,30.23609733581543,1172.6400146484375,57.79789733886719,170.75,47.058616638183594,47.475685119628906,5.897782325744629
405,2011-08-12,92.58551788330078,26.173709869384766,42.2513542175293,8.094306945800781,24.370859146118164,20.042232513427734,20.69778060913086,20.12948226928711,25.344867706298828,30.60948944091797,1178.81005859375,57.98544692993164,169.97000122070312,47.47515106201172,47.79061508178711,5.891902446746826
406,2011-08-15,94.54510498046875,26.59171485900879,43.67737579345703,8.353985786437988,24.735647201538086,20.3995361328125,20.9920654296875,20.815284729003906,25.769424438476562,31.059249877929688,1204.489990234375,57.888221740722656,171.8000030517578,48.175254821777344,48.82987976074219,5.862501621246338
407,2011-08-16,93.73775482177734,26.166112899780273,42.951744079589844,8.189315795898438,24.38638687133789,20.249967575073242,21.041105270385742,20.78988265991211,25.745389938354492,30.889516830444336,1192.760009765625,58.061851501464844,173.9199981689453,47.76759338378906,48.365360260009766,5.874261379241943
408,2011-08-17,93.80047607421875,26.24212074279785,43.122100830078125,8.239980697631836,24.30876350402832,20.158565521240234,21.181238174438477,20.94228172302246,25.769424438476562,30.847091674804688,1193.8900146484375,58.16609191894531,174.4199981689453,47.4840087890625,48.373233795166016,5.8801422119140625
409,2011-08-18,89.75592803955078,24.71455192565918,40.62335968017578,7.840964317321777,22.966041564941406,19.178058624267578,20.80288314819336,20.694631576538086,24.920324325561523,29.3195858001709,1140.6500244140625,58.291099548339844,177.72000122070312,45.15323257446289,46.215965270996094,5.927184104919434
410,2011-08-19,88.2901611328125,24.31936264038086,39.904052734375,7.682625770568848,22.6090087890625,18.712724685668945,20.704788208007812,20.567630767822266,24.85623550415039,28.895280838012695,1123.530029296875,58.34670639038086,179.9499969482422,44.33789825439453,45.38926696777344,5.938944339752197
411,2011-08-22,88.3606948852539,24.31936264038086,39.582237243652344,7.587623119354248,22.69439125061035,18.812442779541016,20.767845153808594,20.516830444335938,24.840221405029297,28.980146408081055,1123.8199462890625,58.21472930908203,184.58999633789062,44.497413635253906,45.39714813232422,5.927184104919434
412,2011-08-23,91.26870727539062,25.178138732910156,41.36794662475586,7.834630966186523,23.493812561035156,19.502120971679688,21.195255279541016,20.885133743286133,25.64926528930664,30.100311279296875,1162.3499755859375,58.0410270690918,177.6699981689453,46.33190155029297,46.9560546875,5.915424346923828
413,2011-08-24,92.55419158935547,25.53533363342285,41.614036560058594,8.043641090393066,23.967269897460938,19.676618576049805,21.286340713500977,21.335973739624023,25.94565773010254,30.63494110107422,1177.5999755859375,57.70759963989258,171.64999389648438,46.69526672363281,47.62527084350586,5.903663158416748
414,2011-08-25,91.14329528808594,25.25414276123047,40.73695755004883,8.01830768585205,23.5170955657959,19.394094467163086,20.96403694152832,20.986730575561523,25.50507926940918,30.02393913269043,1159.27001953125,57.86735916137695,172.36000061035156,45.93311309814453,46.830078125,5.891902446746826
415,2011-08-26,92.46797180175781,25.7861270904541,41.52568435668945,8.087979316711426,24.00607681274414,19.77632713317871,21.139204025268555,20.95497703552246,25.825496673583984,30.65191078186035,1176.800048828125,57.936851501464844,177.47000122070312,47.08518600463867,47.609535217285156,5.927184104919434
416,2011-08-29,95.1250991821289,26.568897247314453,42.737205505371094,8.423652648925781,24.76668930053711,20.27489471435547,21.51756477355957,21.36773109436035,26.482351303100586,31.5429630279541,1210.0799560546875,57.79789733886719,173.88999938964844,48.396812438964844,49.09756851196289,5.903663158416748
417,2011-08-30,95.37596893310547,26.78929901123047,42.98959732055664,8.366656303405762,24.976253509521484,20.357982635498047,21.573625564575195,21.38043212890625,26.570459365844727,31.687219619750977,1212.9200439453125,58.013248443603516,179.10000610351562,48.715850830078125,49.23141098022461,5.915424346923828
418,2011-08-31,95.7992172241211,26.857704162597656,43.3114128112793,8.474324226379395,25.147001266479492,20.30812644958496,21.643680572509766,21.520130157470703,26.754703521728516,31.882413864135742,1218.8900146484375,57.936851501464844,177.72000122070312,48.795616149902344,49.428253173828125,5.8801422119140625
419,2011-09-01,94.7959213256836,26.492902755737305,42.9832878112793,8.284316062927246,24.735647201538086,20.083772659301758,21.566612243652344,21.38043212890625,26.578466415405273,31.49203872680664,1204.4200439453125,58.18268966674805,177.8699951171875,48.35249710083008,48.869239807128906,5.8801422119140625
420,2011-09-02,92.3739013671875,25.816516876220703,41.784393310546875,7.9423017501831055,23.943979263305664,19.62676239013672,21.258319854736328,21.139127731323242,25.99371337890625,30.600994110107422,1173.969970703125,58.34288024902344,183.24000549316406,47.218135833740234,47.530792236328125,5.921302318572998
421,2011-09-06,91.69979858398438,25.67972755432129,41.33008575439453,7.80296516418457,23.695615768432617,19.53535270690918,21.174232482910156,21.037534713745117,26.057796478271484,30.507646560668945,1165.239990234375,58.42643737792969,182.89999389648438,47.22700881958008,47.23161315917969,5.933063983917236
422,2011-09-07,94.28643035888672,26.416913986206055,42.844478607177734,8.176644325256348,24.432945251464844,20.042232513427734,21.552593231201172,21.272478103637695,26.682605743408203,31.296857833862305,1198.6199951171875,58.29412841796875,177.0800018310547,48.42340087890625,48.64093780517578,5.897782325744629
423,2011-09-08,93.30664825439453,26.067310333251953,42.34600067138672,7.99930477142334,24.068166732788086,19.942516326904297,21.496545791625977,21.25977325439453,26.39423370361328,30.8725528717041,1185.9000244140625,58.370765686035156,181.80999755859375,48.201847076416016,48.05830001831055,5.897782325744629
424,2011-09-09,90.86109161376953,25.208541870117188,40.94518280029297,7.7459611892700195,23.423973083496094,19.51874351501465,21.02008819580078,20.827985763549805,25.609216690063477,30.057880401611328,1154.22998046875,58.41944885253906,180.6999969482422,47.12950897216797,46.806461334228516,5.903663158416748
425,2011-09-12,91.44896697998047,25.041343688964844,41.14078140258789,7.834630966186523,23.470539093017578,19.75140380859375,21.041105270385742,20.999431610107422,25.69733238220215,30.414297103881836,1162.27001953125,58.245384216308594,176.6699981689453,47.73214340209961,47.137123107910156,5.897782325744629
426,2011-09-13,92.28768157958984,25.451732635498047,41.25436019897461,7.8852996826171875,23.905176162719727,19.984060287475586,21.11818504333496,21.139127731323242,25.961668014526367,30.770715713500977,1172.8699951171875,58.18268966674805,178.5399932861328,48.37023162841797,47.609535217285156,5.8801422119140625
