,Date,Last Price
3301,2010-08-10,1119.75
3302,2010-08-11,1085.0
3303,2010-08-12,1079.25
3304,2010-08-13,1076.0
3305,2010-08-16,1077.0
3306,2010-08-17,1089.0
3307,2010-08-18,1086.75
3308,2010-08-19,1071.25
3309,2010-08-20,1070.25
3310,2010-08-23,1065.5
3311,2010-08-24,1049.75
3312,2010-08-25,1054.5
3313,2010-08-26,1044.75
3314,2010-08-27,1063.75
3315,2010-08-30,1045.0
3316,2010-08-31,1048.25
3317,2010-09-01,1081.75
3318,2010-09-02,1089.5
3319,2010-09-03,1103.5
3320,2010-09-07,1091.25
3321,2010-09-08,1099.25
3322,2010-09-09,1102.5
3323,2010-09-10,1109.75
3324,2010-09-13,1121.25
3325,2010-09-14,1120.75
3326,2010-09-15,1125.75
3327,2010-09-16,1127.75
3328,2010-09-17,1133.0
3329,2010-09-20,1136.5
3330,2010-09-21,1134.75
3331,2010-09-22,1129.75
3332,2010-09-23,1120.5
3333,2010-09-24,1143.25
3334,2010-09-27,1137.75
3335,2010-09-28,1141.75
3336,2010-09-29,1141.0
3337,2010-09-30,1136.75
3338,2010-10-01,1142.25
3339,2010-10-04,1134.75
3340,2010-10-05,1154.75
3341,2010-10-06,1155.75
3342,2010-10-07,1156.5
3343,2010-10-08,1160.5
3344,2010-10-11,1162.25
3345,2010-10-12,1164.5
3346,2010-10-13,1174.25
3347,2010-10-14,1173.5
3348,2010-10-15,1175.0
3349,2010-10-18,1178.25
3350,2010-10-19,1163.75
3351,2010-10-20,1174.75
3352,2010-10-21,1175.75
3353,2010-10-22,1180.75
3354,2010-10-25,1182.75
3355,2010-10-26,1182.75
3356,2010-10-27,1178.75
3357,2010-10-28,1179.25
3358,2010-10-29,1179.75
3359,2010-11-01,1183.0
3360,2010-11-02,1192.75
3361,2010-11-03,1197.25
3362,2010-11-04,1218.5
3363,2010-11-05,1222.0
3364,2010-11-08,1220.0
3365,2010-11-09,1211.0
3366,2010-11-10,1214.0
3367,2010-11-11,1211.0
3368,2010-11-12,1195.5
3369,2010-11-15,1195.75
3370,2010-11-16,1174.75
3371,2010-11-17,1177.5
3372,2010-11-18,1197.75
3373,2010-11-19,1198.25
3374,2010-11-22,1198.0
3375,2010-11-23,1178.25
3376,2010-11-24,1196.5
3377,2010-11-26,1183.25
3378,2010-11-29,1186.5
3379,2010-11-30,1179.5
3380,2010-12-01,1204.5
3381,2010-12-02,1222.75
3382,2010-12-03,1223.5
3383,2010-12-06,1222.0
3384,2010-12-07,1223.25
3385,2010-12-08,1228.75
3386,2010-12-09,1233.0
3387,2010-12-10,1241.0
3388,2010-12-13,1241.25
3389,2010-12-14,1241.75
3390,2010-12-15,1237.0
3391,2010-12-16,1243.5
3392,2010-12-17,1242.35
3393,2010-12-20,1241.25
3394,2010-12-21,1250.75
3395,2010-12-22,1254.5
3396,2010-12-23,1253.0
3397,2010-12-27,1253.25
3398,2010-12-28,1254.0
3399,2010-12-29,1255.75
3400,2010-12-30,1254.5
3401,2010-12-31,1253.0
3402,2011-01-03,1265.25
3403,2011-01-04,1265.25
3404,2011-01-05,1271.75
3405,2011-01-06,1270.25
3406,2011-01-07,1267.5
3407,2011-01-10,1265.5
3408,2011-01-11,1270.5
3409,2011-01-12,1283.5
3410,2011-01-13,1281.25
3411,2011-01-14,1289.5
3412,2011-01-18,1294.75
3413,2011-01-19,1278.5
3414,2011-01-20,1276.25
3415,2011-01-21,1279.75
3416,2011-01-24,1288.5
3417,2011-01-25,1287.5
3418,2011-01-26,1293.5
3419,2011-01-27,1295.75
3420,2011-01-28,1271.5
3421,2011-01-31,1282.5
3422,2011-02-01,1302.75
3423,2011-02-02,1300.0
3424,2011-02-03,1303.25
3425,2011-02-04,1307.25
3426,2011-02-07,1315.75
3427,2011-02-08,1321.75
3428,2011-02-09,1319.25
3429,2011-02-10,1318.75
3430,2011-02-11,1327.25
3431,2011-02-14,1327.75
3432,2011-02-15,1326.25
3433,2011-02-16,1333.0
3434,2011-02-17,1337.75
3435,2011-02-18,1342.5
3436,2011-02-22,1314.5
3437,2011-02-23,1305.5
3438,2011-02-24,1302.75
3439,2011-02-25,1318.75
3440,2011-02-28,1326.0
3441,2011-03-01,1301.0
3442,2011-03-02,1305.75
3443,2011-03-03,1329.75
3444,2011-03-04,1320.25
3445,2011-03-07,1309.0
3446,2011-03-08,1320.0
3447,2011-03-09,1315.5
3448,2011-03-10,1294.25
3449,2011-03-11,1306.0
3450,2011-03-14,1295.5
3451,2011-03-15,1280.0
3452,2011-03-16,1258.75
3453,2011-03-17,1273.75
3454,2011-03-18,1291.0
3455,2011-03-21,1293.0
3456,2011-03-22,1288.25
3457,2011-03-23,1292.0
3458,2011-03-24,1305.25
3459,2011-03-25,1310.0
3460,2011-03-28,1302.25
3461,2011-03-29,1316.5
3462,2011-03-30,1324.0
3463,2011-03-31,1321.0
3464,2011-04-01,1327.75
3465,2011-04-04,1329.25
3466,2011-04-05,1326.75
3467,2011-04-06,1329.0
3468,2011-04-07,1328.5
3469,2011-04-08,1323.75
3470,2011-04-11,1319.5
3471,2011-04-12,1308.25
3472,2011-04-13,1308.75
3473,2011-04-14,1310.25
3474,2011-04-15,1318.75
3475,2011-04-18,1301.0
3476,2011-04-19,1308.5
3477,2011-04-20,1328.25
3478,2011-04-21,1331.0
3479,2011-04-25,1330.75
3480,2011-04-26,1341.0
3481,2011-04-27,1351.0
3482,2011-04-28,1355.0
3483,2011-04-29,1359.75
3484,2011-05-02,1357.75
3485,2011-05-03,1352.0
3486,2011-05-04,1343.0
3487,2011-05-05,1335.0
3488,2011-05-06,1334.5
3489,2011-05-09,1342.75
3490,2011-05-10,1353.75
3491,2011-05-11,1338.75
3492,2011-05-12,1347.5
3493,2011-05-13,1334.0
3494,2011-05-16,1325.5
3495,2011-05-17,1325.5
3496,2011-05-18,1338.5
3497,2011-05-19,1341.75
3498,2011-05-20,1327.75
3499,2011-05-23,1315.25
3500,2011-05-24,1313.5
3501,2011-05-25,1316.5
3502,2011-05-26,1326.5
3503,2011-05-27,1330.0
3504,2011-05-31,1344.0
3505,2011-06-01,1312.0
3506,2011-06-02,1312.5
3507,2011-06-03,1296.25
3508,2011-06-06,1285.0
3509,2011-06-07,1284.75
3510,2011-06-08,1277.0
3511,2011-06-09,1287.5
3512,2011-06-10,1269.25
3513,2011-06-13,1271.5
3514,2011-06-14,1290.0
3515,2011-06-15,1265.5
3516,2011-06-16,1269.0
3517,2011-06-17,1279.4
3518,2011-06-20,1273.75
3519,2011-06-21,1288.0
3520,2011-06-22,1279.75
3521,2011-06-23,1277.0
3522,2011-06-24,1264.0
3523,2011-06-27,1276.25
3524,2011-06-28,1294.5
3525,2011-06-29,1304.25
3526,2011-06-30,1315.5
3527,2011-07-01,1334.75
3528,2011-07-05,1336.75
3529,2011-07-06,1335.75
3530,2011-07-07,1351.75
3531,2011-07-08,1341.75
3532,2011-07-11,1318.5
3533,2011-07-12,1310.75
3534,2011-07-13,1312.25
3535,2011-07-14,1306.75
3536,2011-07-15,1315.0
3537,2011-07-18,1300.5
3538,2011-07-19,1321.25
3539,2011-07-20,1321.25
3540,2011-07-21,1342.5
3541,2011-07-22,1341.0
3542,2011-07-25,1333.5
3543,2011-07-26,1326.25
3544,2011-07-27,1299.0
3545,2011-07-28,1296.75
3546,2011-07-29,1288.5
3547,2011-08-01,1279.75
3548,2011-08-02,1247.25
3549,2011-08-03,1254.5
3550,2011-08-04,1198.75
3551,2011-08-05,1197.75
3552,2011-08-08,1111.25
3553,2011-08-09,1171.75
3554,2011-08-10,1123.5
3555,2011-08-11,1168.5
3556,2011-08-12,1176.75
3557,2011-08-15,1198.5
3558,2011-08-16,1192.25
3559,2011-08-17,1190.0
3560,2011-08-18,1143.5
3561,2011-08-19,1124.0
3562,2011-08-22,1123.25
3563,2011-08-23,1158.5
3564,2011-08-24,1172.0
3565,2011-08-25,1157.5
3566,2011-08-26,1176.0
3567,2011-08-29,1208.0
3568,2011-08-30,1204.75
3569,2011-08-31,1217.75
3570,2011-09-01,1201.25
3571,2011-09-02,1169.25
3572,2011-09-06,1164.5
3573,2011-09-07,1199.0
3574,2011-09-08,1185.75
3575,2011-09-09,1158.0
3576,2011-09-12,1163.25
3577,2011-09-13,1171.5
3578,2011-09-14,1188.5
3579,2011-09-15,1210.75
3580,2011-09-16,1216.74
3581,2011-09-19,1197.75
3582,2011-09-20,1196.0
3583,2011-09-21,1155.75
3584,2011-09-22,1123.5
3585,2011-09-23,1129.75
3586,2011-09-26,1158.5
3587,2011-09-27,1169.5
3588,2011-09-28,1148.75
3589,2011-09-29,1156.25
3590,2011-09-30,1126.0
3591,2011-10-03,1086.25
3592,2011-10-04,1113.5
3593,2011-10-05,1135.0
3594,2011-10-06,1157.5
3595,2011-10-07,1155.0
3596,2011-10-10,1191.0
3597,2011-10-11,1189.5
3598,2011-10-12,1198.25
3599,2011-10-13,1198.0
3600,2011-10-14,1219.25
3601,2011-10-17,1194.0
3602,2011-10-18,1223.0
3603,2011-10-19,1206.5
3604,2011-10-20,1210.0
3605,2011-10-21,1235.25
3606,2011-10-24,1247.0
3607,2011-10-25,1224.5
3608,2011-10-26,1237.5
3609,2011-10-27,1282.5
3610,2011-10-28,1281.0
3611,2011-10-31,1249.25
3612,2011-11-01,1224.5
3613,2011-11-02,1234.25
3614,2011-11-03,1255.75
3615,2011-11-04,1251.0
3616,2011-11-07,1257.5
3617,2011-11-08,1273.25
3618,2011-11-09,1225.5
3619,2011-11-10,1237.5
3620,2011-11-11,1261.5
3621,2011-11-14,1252.5
3622,2011-11-15,1254.0
3623,2011-11-16,1231.0
3624,2011-11-17,1214.75
3625,2011-11-18,1214.0
3626,2011-11-21,1190.75
3627,2011-11-22,1182.75
3628,2011-11-23,1160.0
3629,2011-11-25,1153.5
3630,2011-11-28,1191.0
3631,2011-11-29,1196.5
3632,2011-11-30,1246.0
3633,2011-12-01,1243.5
3634,2011-12-02,1243.5
3635,2011-12-05,1255.0
3636,2011-12-06,1255.0
3637,2011-12-07,1264.0
3638,2011-12-08,1236.0
3639,2011-12-09,1258.75
3640,2011-12-12,1235.25
3641,2011-12-13,1226.25
3642,2011-12-14,1212.5
3643,2011-12-15,1218.0
3644,2011-12-16,1225.05
3645,2011-12-19,1199.0
3646,2011-12-20,1236.0
3647,2011-12-21,1236.25
3648,2011-12-22,1249.0
3649,2011-12-23,1260.25
3650,2011-12-27,1260.25
3651,2011-12-28,1244.5
3652,2011-12-29,1257.5
3653,2011-12-30,1252.5
3654,2012-01-03,1272.0
3655,2012-01-04,1273.0
3656,2012-01-05,1273.0
3657,2012-01-06,1274.25
3658,2012-01-09,1275.5
3659,2012-01-10,1286.0
3660,2012-01-11,1288.25
3661,2012-01-12,1291.75
3662,2012-01-13,1289.0
3663,2012-01-17,1289.25
3664,2012-01-18,1302.25
3665,2012-01-19,1310.5
3666,2012-01-20,1310.75
3667,2012-01-23,1311.0
3668,2012-01-24,1311.5
3669,2012-01-25,1320.25
3670,2012-01-26,1315.25
3671,2012-01-27,1312.5
3672,2012-01-30,1309.0
3673,2012-01-31,1308.25
3674,2012-02-01,1319.75
3675,2012-02-02,1322.75
3676,2012-02-03,1339.0
3677,2012-02-06,1339.0
3678,2012-02-07,1344.75
3679,2012-02-08,1347.0
3680,2012-02-09,1348.25
3681,2012-02-10,1340.5
3682,2012-02-13,1349.0
3683,2012-02-14,1347.75
3684,2012-02-15,1342.25
3685,2012-02-16,1354.75
3686,2012-02-17,1359.75
3687,2012-02-21,1360.0
3688,2012-02-22,1356.0
3689,2012-02-23,1363.0
3690,2012-02-24,1363.25
3691,2012-02-27,1367.25
3692,2012-02-28,1371.5
3693,2012-02-29,1364.5
3694,2012-03-01,1374.5
3695,2012-03-02,1368.75
3696,2012-03-05,1364.5
3697,2012-03-06,1342.0
3698,2012-03-07,1352.75
3699,2012-03-08,1366.5
3700,2012-03-09,1372.5
3701,2012-03-12,1372.5
3702,2012-03-13,1396.25
3703,2012-03-14,1394.25
3704,2012-03-15,1401.75
3705,2012-03-16,1405.11
3706,2012-03-19,1404.0
3707,2012-03-20,1400.0
3708,2012-03-21,1397.5
3709,2012-03-22,1389.0
3710,2012-03-23,1394.0
3711,2012-03-26,1415.0
3712,2012-03-27,1406.5
3713,2012-03-28,1400.25
3714,2012-03-29,1398.25
3715,2012-03-30,1403.25
3716,2012-04-02,1412.5
3717,2012-04-03,1408.75
3718,2012-04-04,1393.25
3719,2012-04-05,1390.25
3720,2012-04-06,1390.25
3721,2012-04-09,1375.0
3722,2012-04-10,1357.0
3723,2012-04-11,1364.0
3724,2012-04-12,1386.0
3725,2012-04-13,1365.0
3726,2012-04-16,1364.0
3727,2012-04-17,1383.5
3728,2012-04-18,1378.25
3729,2012-04-19,1372.5
3730,2012-04-20,1375.25
3731,2012-04-23,1362.75
3732,2012-04-24,1370.0
3733,2012-04-25,1387.25
3734,2012-04-26,1396.75
3735,2012-04-27,1398.5
3736,2012-04-30,1393.5
3737,2012-05-01,1400.5
3738,2012-05-02,1397.5
3739,2012-05-03,1386.0
3740,2012-05-04,1362.5
3741,2012-05-07,1365.75
3742,2012-05-08,1358.5
3743,2012-05-09,1351.0
3744,2012-05-10,1357.5
3745,2012-05-11,1350.0
3746,2012-05-14,1334.0
3747,2012-05-15,1328.25
3748,2012-05-16,1322.5
3749,2012-05-17,1301.25
3750,2012-05-18,1290.75
3751,2012-05-21,1315.75
3752,2012-05-22,1314.75
3753,2012-05-23,1315.75
3754,2012-05-24,1322.5
3755,2012-05-25,1315.0
3756,2012-05-29,1333.5
3757,2012-05-30,1308.5
3758,2012-05-31,1309.25
3759,2012-06-01,1274.0
3760,2012-06-04,1273.0
3761,2012-06-05,1285.0
3762,2012-06-06,1315.5
3763,2012-06-07,1316.75
3764,2012-06-08,1328.75
3765,2012-06-11,1307.0
3766,2012-06-12,1326.75
3767,2012-06-13,1315.5
3768,2012-06-14,1333.0
3769,2012-06-15,1336.47
3770,2012-06-18,1341.0
3771,2012-06-19,1350.5
3772,2012-06-20,1350.75
3773,2012-06-21,1318.25
3774,2012-06-22,1326.75
3775,2012-06-25,1306.5
3776,2012-06-26,1315.5
3777,2012-06-27,1325.5
3778,2012-06-28,1322.5
3779,2012-06-29,1356.5
3780,2012-07-02,1357.5
3781,2012-07-03,1368.0
3782,2012-07-05,1361.5
3783,2012-07-06,1351.75
3784,2012-07-09,1349.25
3785,2012-07-10,1335.5
3786,2012-07-11,1336.25
3787,2012-07-12,1329.25
3788,2012-07-13,1351.75
3789,2012-07-16,1347.5
3790,2012-07-17,1358.5
3791,2012-07-18,1367.25
3792,2012-07-19,1372.0
3793,2012-07-20,1358.25
3794,2012-07-23,1343.75
3795,2012-07-24,1329.5
3796,2012-07-25,1335.0
3797,2012-07-26,1354.75
3798,2012-07-27,1382.5
3799,2012-07-30,1380.5
3800,2012-07-31,1374.5
3801,2012-08-01,1370.5
3802,2012-08-02,1362.0
3803,2012-08-03,1389.0
3804,2012-08-06,1390.0
3805,2012-08-07,1397.0
3806,2012-08-08,1398.25
3807,2012-08-09,1400.5
3808,2012-08-10,1402.5
3809,2012-08-13,1402.5
3810,2012-08-14,1401.5
3811,2012-08-15,1403.5
3812,2012-08-16,1413.0
3813,2012-08-17,1415.25
3814,2012-08-20,1414.75
3815,2012-08-21,1412.5
3816,2012-08-22,1412.25
3817,2012-08-23,1400.0
3818,2012-08-24,1409.75
3819,2012-08-27,1408.25
3820,2012-08-28,1407.75
3821,2012-08-29,1407.25
3822,2012-08-30,1397.0
3823,2012-08-31,1405.0
3824,2012-09-04,1406.0
3825,2012-09-05,1403.5
3826,2012-09-06,1431.0
3827,2012-09-07,1438.25
3828,2012-09-10,1426.5
3829,2012-09-11,1430.5
3830,2012-09-12,1439.5
3831,2012-09-13,1457.25
3832,2012-09-14,1465.75
3833,2012-09-17,1460.75
3834,2012-09-18,1459.25
3835,2012-09-19,1459.5
3836,2012-09-20,1460.5
3837,2012-09-21,1467.17
3838,2012-09-24,1451.5
3839,2012-09-25,1437.25
3840,2012-09-26,1427.0
3841,2012-09-27,1441.0
3842,2012-09-28,1434.25
3843,2012-10-01,1437.0
3844,2012-10-02,1441.0
3845,2012-10-03,1444.75
3846,2012-10-04,1455.75
3847,2012-10-05,1455.5
3848,2012-10-08,1449.75
3849,2012-10-09,1436.0
3850,2012-10-10,1426.25
3851,2012-10-11,1428.5
3852,2012-10-12,1421.5
3853,2012-10-15,1435.5
3854,2012-10-16,1449.25
3855,2012-10-17,1457.0
3856,2012-10-18,1451.5
3857,2012-10-19,1424.0
3858,2012-10-22,1430.0
3859,2012-10-23,1406.75
3860,2012-10-24,1405.25
3861,2012-10-25,1408.25
3862,2012-10-26,1407.5
3863,2012-10-29,1407.5
3864,2012-10-30,1407.5
3865,2012-10-31,1406.75
3866,2012-11-01,1423.25
3867,2012-11-02,1405.5
3868,2012-11-05,1412.0
3869,2012-11-06,1425.25
3870,2012-11-07,1389.0
3871,2012-11-08,1375.25
3872,2012-11-09,1375.75
3873,2012-11-12,1378.25
3874,2012-11-13,1371.0
3875,2012-11-14,1353.0
3876,2012-11-15,1351.25
3877,2012-11-16,1359.75
3878,2012-11-19,1382.5
3879,2012-11-20,1386.25
3880,2012-11-21,1388.25
3881,2012-11-23,1405.25
3882,2012-11-26,1403.25
3883,2012-11-27,1397.5
3884,2012-11-28,1407.0
3885,2012-11-29,1415.75
3886,2012-11-30,1414.5
3887,2012-12-03,1407.0
3888,2012-12-04,1405.5
3889,2012-12-05,1408.25
3890,2012-12-06,1413.0
3891,2012-12-07,1416.0
3892,2012-12-10,1420.25
3893,2012-12-11,1431.5
3894,2012-12-12,1427.25
3895,2012-12-13,1418.0
3896,2012-12-14,1415.0
3897,2012-12-17,1432.5
3898,2012-12-18,1445.75
3899,2012-12-19,1437.25
3900,2012-12-20,1445.5
3901,2012-12-21,1433.59
3902,2012-12-24,1419.75
3903,2012-12-26,1413.5
3904,2012-12-27,1410.75
3905,2012-12-28,1384.0
3906,2012-12-31,1420.0
3907,2013-01-02,1457.0
3908,2013-01-03,1453.5
3909,2013-01-04,1457.75
3910,2013-01-07,1455.75
3911,2013-01-08,1452.25
3912,2013-01-09,1455.75
3913,2013-01-10,1467.0
3914,2013-01-11,1467.25
3915,2013-01-14,1464.25
3916,2013-01-15,1465.25
3917,2013-01-16,1465.5
3918,2013-01-17,1475.75
3919,2013-01-18,1479.0
3920,2013-01-22,1489.5
3921,2013-01-23,1490.25
3922,2013-01-24,1491.75
3923,2013-01-25,1495.75
3924,2013-01-28,1497.0
3925,2013-01-29,1505.0
3926,2013-01-30,1495.25
3927,2013-01-31,1493.25
3928,2013-02-01,1506.75
3929,2013-02-04,1493.5
3930,2013-02-05,1506.0
3931,2013-02-06,1506.75
3932,2013-02-07,1505.25
3933,2013-02-08,1512.5
3934,2013-02-11,1513.0
3935,2013-02-12,1516.25
3936,2013-02-13,1517.25
3937,2013-02-14,1518.5
3938,2013-02-15,1517.0
3939,2013-02-19,1528.0
3940,2013-02-20,1507.0
3941,2013-02-21,1501.0
3942,2013-02-22,1514.5
3943,2013-02-25,1487.25
3944,2013-02-26,1492.5
3945,2013-02-27,1515.75
3946,2013-02-28,1513.25
3947,2013-03-01,1516.5
3948,2013-03-04,1525.75
3949,2013-03-05,1537.0
3950,2013-03-06,1539.0
3951,2013-03-07,1542.75
3952,2013-03-08,1549.5
3953,2013-03-11,1556.0
3954,2013-03-12,1552.5
3955,2013-03-13,1556.0
3956,2013-03-14,1562.25
3957,2013-03-15,1557.08
3958,2013-03-18,1546.75
3959,2013-03-19,1542.25
3960,2013-03-20,1549.0
3961,2013-03-21,1539.0
3962,2013-03-22,1552.0
3963,2013-03-25,1547.0
3964,2013-03-26,1557.25
3965,2013-03-27,1556.75
3966,2013-03-28,1562.75
3967,2013-04-01,1556.0
3968,2013-04-02,1564.5
3969,2013-04-03,1548.5
3970,2013-04-04,1554.5
3971,2013-04-05,1546.0
3972,2013-04-08,1559.25
3973,2013-04-09,1563.25
3974,2013-04-10,1582.75
3975,2013-04-11,1587.75
3976,2013-04-12,1582.0
3977,2013-04-15,1543.5
3978,2013-04-16,1568.75
3979,2013-04-17,1546.0
3980,2013-04-18,1534.0
3981,2013-04-19,1547.5
3982,2013-04-22,1556.0
3983,2013-04-23,1573.5
3984,2013-04-24,1574.0
3985,2013-04-25,1581.75
3986,2013-04-26,1576.5
3987,2013-04-29,1588.25
3988,2013-04-30,1592.25
3989,2013-05-01,1577.25
3990,2013-05-02,1592.25
3991,2013-05-03,1608.5
3992,2013-05-06,1613.5
3993,2013-05-07,1620.5
3994,2013-05-08,1628.75
3995,2013-05-09,1624.5
3996,2013-05-10,1629.5
3997,2013-05-13,1630.75
3998,2013-05-14,1648.0
3999,2013-05-15,1654.25
4000,2013-05-16,1648.0
4001,2013-05-17,1663.0
4002,2013-05-20,1664.5
4003,2013-05-21,1665.5
4004,2013-05-22,1655.5
4005,2013-05-23,1650.0
4006,2013-05-24,1650.5
4007,2013-05-28,1654.5
4008,2013-05-29,1647.0
4009,2013-05-30,1653.5
4010,2013-05-31,1629.0
4011,2013-06-03,1636.25
4012,2013-06-04,1631.25
4013,2013-06-05,1608.0
4014,2013-06-06,1622.75
4015,2013-06-07,1638.5
4016,2013-06-10,1642.0
4017,2013-06-11,1627.0
4018,2013-06-12,1610.0
4019,2013-06-13,1636.75
4020,2013-06-14,1624.25
4021,2013-06-17,1639.75
4022,2013-06-18,1651.0
4023,2013-06-19,1629.5
4024,2013-06-20,1590.5
4025,2013-06-21,1599.93
4026,2013-06-24,1566.25
4027,2013-06-25,1581.5
4028,2013-06-26,1595.5
4029,2013-06-27,1606.5
4030,2013-06-28,1599.25
4031,2013-07-01,1606.75
4032,2013-07-02,1607.25
4033,2013-07-03,1609.0
4034,2013-07-05,1627.25
4035,2013-07-08,1635.5
4036,2013-07-09,1645.5
4037,2013-07-10,1648.5
4038,2013-07-11,1670.0
4039,2013-07-12,1670.25
4040,2013-07-15,1677.5
4041,2013-07-16,1671.25
4042,2013-07-17,1675.5
4043,2013-07-18,1680.5
4044,2013-07-19,1689.5
4045,2013-07-22,1690.25
4046,2013-07-23,1688.25
4047,2013-07-24,1683.75
4048,2013-07-25,1684.0
4049,2013-07-26,1686.5
4050,2013-07-29,1682.5
4051,2013-07-30,1684.75
4052,2013-07-31,1680.5
4053,2013-08-01,1700.25
4054,2013-08-02,1704.0
4055,2013-08-05,1702.5
4056,2013-08-06,1694.0
4057,2013-08-07,1688.25
4058,2013-08-08,1693.75
4059,2013-08-09,1686.25
4060,2013-08-12,1687.0
4061,2013-08-13,1690.75
4062,2013-08-14,1682.0
4063,2013-08-15,1655.75
4064,2013-08-16,1651.0
4065,2013-08-19,1645.0
4066,2013-08-20,1650.5
4067,2013-08-21,1636.5
4068,2013-08-22,1654.75
4069,2013-08-23,1661.5
4070,2013-08-26,1654.25
4071,2013-08-27,1628.25
4072,2013-08-28,1632.25
4073,2013-08-29,1636.75
4074,2013-08-30,1631.25
4075,2013-09-03,1639.0
4076,2013-09-04,1653.5
4077,2013-09-05,1653.0
4078,2013-09-06,1653.5
4079,2013-09-09,1669.0
4080,2013-09-10,1682.5
4081,2013-09-11,1688.75
4082,2013-09-12,1685.0
4083,2013-09-13,1688.5
4084,2013-09-16,1698.0
4085,2013-09-17,1705.0
4086,2013-09-18,1724.5
4087,2013-09-19,1724.25
4088,2013-09-20,1723.89
4089,2013-09-23,1692.75
4090,2013-09-24,1692.5
4091,2013-09-25,1685.75
4092,2013-09-26,1692.5
4093,2013-09-27,1686.5
4094,2013-09-30,1674.25
4095,2013-10-01,1689.5
4096,2013-10-02,1683.0
4097,2013-10-03,1669.75
4098,2013-10-04,1684.75
4099,2013-10-07,1667.75
4100,2013-10-08,1650.5
4101,2013-10-09,1648.75
4102,2013-10-10,1685.0
4103,2013-10-11,1699.0
4104,2013-10-14,1704.25
4105,2013-10-15,1692.0
4106,2013-10-16,1713.25
4107,2013-10-17,1727.75
4108,2013-10-18,1736.5
4109,2013-10-21,1738.25
4110,2013-10-22,1749.5
4111,2013-10-23,1741.75
4112,2013-10-24,1748.5
4113,2013-10-25,1754.0
4114,2013-10-28,1759.0
4115,2013-10-29,1767.5
4116,2013-10-30,1760.5
4117,2013-10-31,1751.0
4118,2013-11-01,1754.75
4119,2013-11-04,1763.0
4120,2013-11-05,1756.5
4121,2013-11-06,1765.5
4122,2013-11-07,1745.25
4123,2013-11-08,1766.0
4124,2013-11-11,1767.5
4125,2013-11-12,1765.0
4126,2013-11-13,1778.75
4127,2013-11-14,1787.75
4128,2013-11-15,1793.5
4129,2013-11-18,1788.75
4130,2013-11-19,1785.25
4131,2013-11-20,1779.75
4132,2013-11-21,1793.75
4133,2013-11-22,1801.25
4134,2013-11-25,1802.5
4135,2013-11-26,1802.0
4136,2013-11-27,1804.25
4137,2013-11-29,1804.0
4138,2013-12-02,1799.75
4139,2013-12-03,1791.5
4140,2013-12-04,1791.75
4141,2013-12-05,1784.0
4142,2013-12-06,1805.0
4143,2013-12-09,1809.0
4144,2013-12-10,1803.0
4145,2013-12-11,1780.75
4146,2013-12-12,1775.0
4147,2013-12-13,1774.75
4148,2013-12-16,1786.5
4149,2013-12-17,1779.25
4150,2013-12-18,1810.75
4151,2013-12-19,1808.5
4152,2013-12-20,1812.89
4153,2013-12-23,1822.75
4154,2013-12-24,1829.0
4155,2013-12-26,1836.5
4156,2013-12-27,1836.5
4157,2013-12-30,1834.75
4158,2013-12-31,1841.0
4159,2014-01-02,1826.5
4160,2014-01-03,1825.5
4161,2014-01-06,1820.75
4162,2014-01-07,1830.75
4163,2014-01-08,1832.5
4164,2014-01-09,1833.0
4165,2014-01-10,1837.75
4166,2014-01-13,1815.0
4167,2014-01-14,1833.0
4168,2014-01-15,1841.5
4169,2014-01-16,1836.25
4170,2014-01-17,1834.25
4171,2014-01-21,1838.5
4172,2014-01-22,1838.5
4173,2014-01-23,1824.25
4174,2014-01-24,1782.0
4175,2014-01-27,1775.75
4176,2014-01-28,1788.25
4177,2014-01-29,1771.25
4178,2014-01-30,1781.25
4179,2014-01-31,1776.5
4180,2014-02-03,1732.75
4181,2014-02-04,1743.75
4182,2014-02-05,1744.0
4183,2014-02-06,1766.5
4184,2014-02-07,1793.5
4185,2014-02-10,1794.75
4186,2014-02-11,1813.5
4187,2014-02-12,1817.0
4188,2014-02-13,1824.25
4189,2014-02-14,1835.0
4190,2014-02-18,1837.5
4191,2014-02-19,1825.5
4192,2014-02-20,1836.25
4193,2014-02-21,1834.25
4194,2014-02-24,1846.0
4195,2014-02-25,1846.25
4196,2014-02-26,1842.0
4197,2014-02-27,1854.0
4198,2014-02-28,1857.5
4199,2014-03-03,1843.0
4200,2014-03-04,1871.5
4201,2014-03-05,1872.5
4202,2014-03-06,1876.25
4203,2014-03-07,1878.0
4204,2014-03-10,1877.25
4205,2014-03-11,1865.25
4206,2014-03-12,1867.75
4207,2014-03-13,1846.75
4208,2014-03-14,1840.0
4209,2014-03-17,1857.75
4210,2014-03-18,1870.75
4211,2014-03-19,1859.75
4212,2014-03-20,1873.75
4213,2014-03-21,1893.3
4214,2014-03-24,1849.5
4215,2014-03-25,1859.25
4216,2014-03-26,1842.5
4217,2014-03-27,1840.5
4218,2014-03-28,1850.5
4219,2014-03-31,1864.5
4220,2014-04-01,1877.75
4221,2014-04-02,1883.0
4222,2014-04-03,1883.0
4223,2014-04-04,1860.0
4224,2014-04-07,1838.0
4225,2014-04-08,1845.0
4226,2014-04-09,1864.75
4227,2014-04-10,1827.0
4228,2014-04-11,1811.75
4229,2014-04-14,1824.5
4230,2014-04-15,1839.5
4231,2014-04-16,1852.75
4232,2014-04-17,1858.0
