,Date,Last Price
2874,1987-06-17,7.445
2875,1987-06-18,7.49
2876,1987-06-19,7.17
2877,1987-06-22,6.72
2878,1987-06-23,6.895
2879,1987-06-24,6.94
2880,1987-06-25,6.855
2881,1987-06-26,6.955
2882,1987-06-29,7.1
2883,1987-06-30,7.312
2884,1987-07-01,7.438
2885,1987-07-02,7.407
2886,1987-07-06,7.57
2887,1987-07-07,7.475
2888,1987-07-08,7.641
2889,1987-07-09,7.68
2890,1987-07-10,7.586
2891,1987-07-13,7.613
2892,1987-07-14,7.604
2893,1987-07-15,7.789
2894,1987-07-16,7.751
2895,1987-07-17,7.444
2896,1987-07-20,7.647
2897,1987-07-21,7.703
2898,1987-07-22,7.77
2899,1987-07-23,7.71
2900,1987-07-24,7.72
2901,1987-07-27,7.721
2902,1987-07-28,7.951
2903,1987-07-29,8.014
2904,1987-07-30,8.365
2905,1987-07-31,8.35
2906,1987-08-03,8.825
2907,1987-08-04,8.875
2908,1987-08-05,8.38
2909,1987-08-06,8.3
2910,1987-08-07,7.625
2911,1987-08-10,7.76
2912,1987-08-11,7.855
2913,1987-08-12,7.89
2914,1987-08-13,7.67
2915,1987-08-14,7.42
2916,1987-08-17,7.58
2917,1987-08-18,7.725
2918,1987-08-19,7.825
2919,1987-08-20,7.5
2920,1987-08-21,7.675
2921,1987-08-24,7.795
2922,1987-08-25,7.69
2923,1987-08-26,7.72
2924,1987-08-27,7.535
2925,1987-08-28,7.35
2926,1987-08-31,7.383
2927,1987-09-01,7.327
2928,1987-09-02,7.785
2929,1987-09-03,7.7
2930,1987-09-04,7.631
2931,1987-09-08,7.48
2932,1987-09-09,7.52
2933,1987-09-10,8.04
2934,1987-09-11,7.7
2935,1987-09-14,7.641
2936,1987-09-15,7.623
2937,1987-09-16,7.46
2938,1987-09-17,7.575
2939,1987-09-18,7.364
2940,1987-09-21,7.677
2941,1987-09-22,7.599
2942,1987-09-23,7.655
2943,1987-09-24,7.622
2944,1987-09-25,7.595
2945,1987-09-28,7.603
2946,1987-09-29,7.755
2947,1987-09-30,7.61
2948,1987-10-01,7.64
2949,1987-10-02,7.65
2950,1987-10-05,7.72
2951,1987-10-06,7.735
2952,1987-10-07,7.755
2953,1987-10-08,7.94
2954,1987-10-09,7.91
2955,1987-10-12,7.885
2956,1987-10-13,7.795
2957,1987-10-14,7.89
2958,1987-10-15,7.84
2959,1987-10-16,7.96
2960,1987-10-19,8.28
2961,1987-10-20,7.285
2962,1987-10-21,7.465
2963,1987-10-22,7.485
2964,1987-10-23,7.6
2965,1987-10-26,7.48
2966,1987-10-27,7.405
2967,1987-10-28,7.395
2968,1987-10-29,6.925
2969,1987-10-30,6.99
2970,1987-11-02,6.965
2971,1987-11-03,6.84
2972,1987-11-04,6.695
2973,1987-11-05,6.3
2974,1987-11-06,6.5
2975,1987-11-09,6.54
2976,1987-11-10,6.53
2977,1987-11-11,6.57
2978,1987-11-12,6.645
2979,1987-11-13,6.74
2980,1987-11-16,6.635
2981,1987-11-17,6.73
2982,1987-11-18,6.63
2983,1987-11-19,6.58
2984,1987-11-20,6.67
2985,1987-11-23,6.95
2986,1987-11-24,6.92
2987,1987-11-25,6.93
2988,1987-11-27,7.135
2989,1987-11-30,7.037
2990,1987-12-01,6.927
2991,1987-12-02,6.968
2992,1987-12-03,6.897
2993,1987-12-04,6.74
2994,1987-12-07,6.67
2995,1987-12-08,6.715
2996,1987-12-09,6.73
2997,1987-12-10,6.93
2998,1987-12-11,6.905
2999,1987-12-14,6.978
3000,1987-12-15,6.645
3001,1987-12-16,6.756
3002,1987-12-17,6.8
3003,1987-12-18,6.767
3004,1987-12-21,6.797
3005,1987-12-22,6.808
3006,1987-12-23,6.73
3007,1987-12-24,6.8
3008,1987-12-28,6.842
3009,1987-12-29,6.713
3010,1987-12-30,6.705
3011,1987-12-31,6.77
3012,1988-01-04,6.55
3013,1988-01-05,6.925
3014,1988-01-06,7.145
3015,1988-01-07,7.01
3016,1988-01-08,7.06
3017,1988-01-11,6.94
3018,1988-01-12,6.81
3019,1988-01-13,6.845
3020,1988-01-14,6.935
3021,1988-01-15,6.66
3022,1988-01-18,6.725
3023,1988-01-19,6.745
3024,1988-01-20,6.685
3025,1988-01-21,6.755
3026,1988-01-22,6.83
3027,1988-01-25,6.635
3028,1988-01-26,6.66
3029,1988-01-27,6.69
3030,1988-01-28,6.665
3031,1988-01-29,6.545
3032,1988-02-01,6.61
3033,1988-02-02,6.555
3034,1988-02-03,6.355
3035,1988-02-04,6.43
3036,1988-02-05,6.325
3037,1988-02-08,6.325
3038,1988-02-09,6.29
3039,1988-02-10,6.305
3040,1988-02-11,6.315
3041,1988-02-12,6.39
3042,1988-02-16,6.375
3043,1988-02-17,6.45
3044,1988-02-18,6.35
3045,1988-02-19,6.4
3046,1988-02-22,6.41
3047,1988-02-23,6.3
3048,1988-02-24,6.195
3049,1988-02-25,6.245
3050,1988-02-26,6.155
3051,1988-02-29,6.239
3052,1988-03-01,6.222
3053,1988-03-02,6.216
3054,1988-03-03,6.264
3055,1988-03-04,6.427
3056,1988-03-07,6.395
3057,1988-03-08,6.31
3058,1988-03-09,6.298
3059,1988-03-10,6.265
3060,1988-03-11,6.178
3061,1988-03-14,6.24
3062,1988-03-15,6.365
3063,1988-03-16,6.327
3064,1988-03-17,6.305
3065,1988-03-18,6.365
3066,1988-03-21,6.447
3067,1988-03-22,6.465
3068,1988-03-23,6.61
3069,1988-03-24,6.735
3070,1988-03-25,6.665
3071,1988-03-28,6.665
3072,1988-03-29,6.705
3073,1988-03-30,6.795
3074,1988-03-31,6.827
3075,1988-04-04,6.868
3076,1988-04-05,6.728
3077,1988-04-06,6.508
3078,1988-04-07,6.478
3079,1988-04-08,6.481
3080,1988-04-11,6.513
3081,1988-04-12,6.468
3082,1988-04-13,6.388
3083,1988-04-14,6.514
3084,1988-04-15,6.52
3085,1988-04-18,6.486
3086,1988-04-19,6.51
3087,1988-04-20,6.495
3088,1988-04-21,6.505
3089,1988-04-22,6.46
3090,1988-04-25,6.41
3091,1988-04-26,6.429
3092,1988-04-27,6.544
3093,1988-04-28,6.511
3094,1988-04-29,6.542
3095,1988-05-02,6.392
3096,1988-05-03,6.337
3097,1988-05-04,6.362
3098,1988-05-05,6.397
3099,1988-05-06,6.412
3100,1988-05-09,6.502
3101,1988-05-10,6.602
3102,1988-05-11,6.582
3103,1988-05-12,6.601
3104,1988-05-13,6.656
3105,1988-05-16,6.606
3106,1988-05-17,6.561
3107,1988-05-18,6.706
3108,1988-05-19,6.632
3109,1988-05-20,6.707
3110,1988-05-23,6.752
3111,1988-05-24,6.767
3112,1988-05-25,6.603
3113,1988-05-26,6.619
3114,1988-05-27,6.575
3115,1988-05-31,6.65
3116,1988-06-01,6.865
3117,1988-06-02,7.305
3118,1988-06-03,7.27
3119,1988-06-06,7.315
3120,1988-06-07,7.28
3121,1988-06-08,7.13
3122,1988-06-09,7.18
3123,1988-06-10,7.015
3124,1988-06-13,7.055
3125,1988-06-14,7.07
3126,1988-06-15,7.155
3127,1988-06-16,7.14
3128,1988-06-17,7.255
3129,1988-06-20,7.195
3130,1988-06-21,7.195
3131,1988-06-22,7.02
3132,1988-06-23,6.985
3133,1988-06-24,6.81
3134,1988-06-27,6.94
3135,1988-06-28,6.76
3136,1988-06-29,6.622
3137,1988-06-30,6.678
3138,1988-07-01,6.703
3139,1988-07-05,6.766
3140,1988-07-06,6.819
3141,1988-07-07,6.935
3142,1988-07-08,7.0
3143,1988-07-11,6.937
3144,1988-07-12,6.974
3145,1988-07-13,7.165
3146,1988-07-14,7.28
3147,1988-07-15,7.31
3148,1988-07-18,7.15
3149,1988-07-19,7.727
3150,1988-07-20,7.827
3151,1988-07-21,7.737
3152,1988-07-22,7.606
3153,1988-07-25,7.036
3154,1988-07-26,6.88
3155,1988-07-27,6.964
3156,1988-07-28,6.76
3157,1988-07-29,6.855
3158,1988-08-01,6.915
3159,1988-08-02,6.84
3160,1988-08-03,6.88
3161,1988-08-04,6.9
3162,1988-08-05,6.89
3163,1988-08-08,6.715
3164,1988-08-09,6.63
3165,1988-08-10,6.71
3166,1988-08-11,6.715
3167,1988-08-12,6.74
3168,1988-08-15,6.785
3169,1988-08-16,6.635
3170,1988-08-17,6.665
3171,1988-08-18,6.69
3172,1988-08-19,6.67
3173,1988-08-22,6.74
3174,1988-08-23,6.74
3175,1988-08-24,6.79
3176,1988-08-25,6.715
3177,1988-08-26,6.66
3178,1988-08-29,6.52
3179,1988-08-30,6.49
3180,1988-08-31,6.556
3181,1988-09-01,6.574
3182,1988-09-02,6.518
3183,1988-09-06,6.485
3184,1988-09-07,6.546
3185,1988-09-08,6.612
3186,1988-09-09,6.44
3187,1988-09-12,6.437
3188,1988-09-13,6.477
3189,1988-09-14,6.489
3190,1988-09-15,6.467
3191,1988-09-16,6.326
3192,1988-09-19,6.37
3193,1988-09-20,6.252
3194,1988-09-21,6.177
3195,1988-09-22,6.25
3196,1988-09-23,6.167
3197,1988-09-26,6.107
3198,1988-09-27,6.166
3199,1988-09-28,6.166
3200,1988-09-29,6.265
3201,1988-09-30,6.225
3202,1988-10-03,6.335
3203,1988-10-04,6.335
3204,1988-10-05,6.385
3205,1988-10-06,6.37
3206,1988-10-07,6.405
3207,1988-10-10,6.42
3208,1988-10-11,6.275
3209,1988-10-12,6.395
3210,1988-10-13,6.375
3211,1988-10-14,6.435
3212,1988-10-17,6.475
3213,1988-10-18,6.425
3214,1988-10-19,6.405
3215,1988-10-20,6.41
3216,1988-10-21,6.285
3217,1988-10-24,6.255
3218,1988-10-25,6.278
3219,1988-10-26,6.278
3220,1988-10-27,6.248
3221,1988-10-28,6.335
3222,1988-10-31,6.348
3223,1988-11-01,6.335
3224,1988-11-02,6.53
3225,1988-11-03,6.45
3226,1988-11-04,6.465
3227,1988-11-07,6.53
3228,1988-11-08,6.425
3229,1988-11-09,6.585
3230,1988-11-10,6.44
3231,1988-11-11,6.418
3232,1988-11-14,6.445
3233,1988-11-15,6.393
3234,1988-11-16,6.3
3235,1988-11-17,6.19
3236,1988-11-18,6.08
3237,1988-11-21,6.025
3238,1988-11-22,6.075
3239,1988-11-23,6.095
3240,1988-11-25,6.095
3241,1988-11-28,6.115
3242,1988-11-29,6.03
3243,1988-11-30,6.136
3244,1988-12-01,6.096
3245,1988-12-02,6.19
3246,1988-12-05,6.163
3247,1988-12-06,6.161
3248,1988-12-07,6.14
3249,1988-12-08,6.128
3250,1988-12-09,6.175
3251,1988-12-12,6.169
3252,1988-12-13,6.168
3253,1988-12-14,6.177
3254,1988-12-15,6.061
3255,1988-12-16,6.082
3256,1988-12-19,6.11
3257,1988-12-20,6.093
3258,1988-12-21,6.116
3259,1988-12-22,6.16
3260,1988-12-23,6.172
3261,1988-12-27,6.149
3262,1988-12-28,6.088
3263,1988-12-29,6.093
3264,1988-12-30,6.13
3265,1989-01-03,6.115
3266,1989-01-04,6.025
3267,1989-01-05,6.05
3268,1989-01-06,6.075
3269,1989-01-09,6.043
3270,1989-01-10,5.995
3271,1989-01-11,5.995
3272,1989-01-12,5.985
3273,1989-01-13,5.957
3274,1989-01-16,5.957
3275,1989-01-17,6.01
3276,1989-01-18,5.97
3277,1989-01-19,6.038
3278,1989-01-20,6.245
3279,1989-01-23,6.255
3280,1989-01-24,6.19
3281,1989-01-25,6.225
3282,1989-01-26,6.155
3283,1989-01-27,5.935
3284,1989-01-30,5.875
3285,1989-01-31,5.835
3286,1989-02-01,5.875
3287,1989-02-02,5.863
3288,1989-02-03,5.875
3289,1989-02-06,5.935
3290,1989-02-07,5.89
3291,1989-02-08,5.945
3292,1989-02-09,5.915
3293,1989-02-10,5.835
3294,1989-02-13,5.845
3295,1989-02-14,5.847
3296,1989-02-15,5.905
3297,1989-02-16,5.895
3298,1989-02-17,5.94
3299,1989-02-21,5.935
3300,1989-02-22,5.94
3301,1989-02-23,5.935
3302,1989-02-24,5.925
3303,1989-02-27,5.845
3304,1989-02-28,5.824
3305,1989-03-01,5.744
3306,1989-03-02,5.753
3307,1989-03-03,5.801
3308,1989-03-06,5.809
3309,1989-03-07,5.874
3310,1989-03-08,5.86
3311,1989-03-09,6.008
3312,1989-03-10,6.068
3313,1989-03-13,6.078
3314,1989-03-14,6.176
3315,1989-03-15,6.091
3316,1989-03-16,6.059
3317,1989-03-17,6.124
3318,1989-03-20,6.114
3319,1989-03-21,6.064
3320,1989-03-22,6.058
3321,1989-03-23,6.003
3322,1989-03-27,5.946
3323,1989-03-28,5.794
3324,1989-03-29,5.758
3325,1989-03-30,5.78
3326,1989-03-31,5.823
3327,1989-04-03,5.833
3328,1989-04-04,5.856
3329,1989-04-05,5.838
3330,1989-04-06,5.833
3331,1989-04-07,5.798
3332,1989-04-10,5.85
3333,1989-04-11,5.863
3334,1989-04-12,5.895
3335,1989-04-13,5.89
3336,1989-04-14,5.825
3337,1989-04-17,5.83
3338,1989-04-18,5.78
3339,1989-04-19,5.765
3340,1989-04-20,5.787
3341,1989-04-21,5.765
3342,1989-04-24,5.833
3343,1989-04-25,5.795
3344,1989-04-26,5.763
3345,1989-04-27,5.645
3346,1989-04-28,5.601
3347,1989-05-01,5.646
3348,1989-05-02,5.617
3349,1989-05-03,5.635
3350,1989-05-04,5.613
3351,1989-05-05,5.598
3352,1989-05-08,5.588
3353,1989-05-09,5.667
3354,1989-05-10,5.607
3355,1989-05-11,5.655
3356,1989-05-12,5.535
3357,1989-05-15,5.491
3358,1989-05-16,5.5
3359,1989-05-17,5.429
3360,1989-05-18,5.401
3361,1989-05-19,5.229
3362,1989-05-22,5.106
3363,1989-05-23,5.173
3364,1989-05-24,5.178
3365,1989-05-25,5.267
3366,1989-05-26,5.252
3367,1989-05-30,5.28
3368,1989-05-31,5.205
3369,1989-06-01,5.24
3370,1989-06-02,5.338
3371,1989-06-05,5.303
3372,1989-06-06,5.47
3373,1989-06-07,5.5
3374,1989-06-08,5.478
3375,1989-06-09,5.19
3376,1989-06-12,5.23
3377,1989-06-13,5.25
3378,1989-06-14,5.28
3379,1989-06-15,5.33
3380,1989-06-16,5.305
3381,1989-06-19,5.34
3382,1989-06-20,5.25
3383,1989-06-21,5.298
3384,1989-06-22,5.303
3385,1989-06-23,5.338
3386,1989-06-26,5.31
3387,1989-06-27,5.31
3388,1989-06-28,5.285
3389,1989-06-29,5.12
3390,1989-06-30,5.155
3391,1989-07-03,5.23
3392,1989-07-05,5.393
3393,1989-07-06,5.377
3394,1989-07-07,5.209
3395,1989-07-10,5.229
3396,1989-07-11,5.257
3397,1989-07-12,5.188
3398,1989-07-13,5.195
3399,1989-07-14,5.207
3400,1989-07-17,5.263
3401,1989-07-18,5.242
3402,1989-07-19,5.153
3403,1989-07-20,5.181
3404,1989-07-21,5.186
3405,1989-07-24,5.202
3406,1989-07-25,5.208
3407,1989-07-26,5.224
3408,1989-07-27,5.217
3409,1989-07-28,5.183
3410,1989-07-31,5.313
3411,1989-08-01,5.293
3412,1989-08-02,5.263
3413,1989-08-03,5.333
3414,1989-08-04,5.2
3415,1989-08-07,5.16
3416,1989-08-08,5.188
3417,1989-08-09,5.185
3418,1989-08-10,5.193
3419,1989-08-11,5.218
3420,1989-08-14,5.22
3421,1989-08-15,5.265
3422,1989-08-16,5.207
3423,1989-08-17,5.265
3424,1989-08-18,5.255
3425,1989-08-21,5.243
3426,1989-08-22,5.235
3427,1989-08-23,5.175
3428,1989-08-24,5.175
3429,1989-08-25,5.115
3430,1989-08-28,5.095
3431,1989-08-29,5.093
3432,1989-08-30,5.085
3433,1989-08-31,5.045
3434,1989-09-01,5.076
3435,1989-09-05,5.063
3436,1989-09-06,5.103
3437,1989-09-07,5.117
3438,1989-09-08,5.053
3439,1989-09-11,5.051
3440,1989-09-12,5.069
3441,1989-09-13,5.067
3442,1989-09-14,5.055
3443,1989-09-15,5.084
3444,1989-09-18,5.063
3445,1989-09-19,5.061
3446,1989-09-20,5.119
3447,1989-09-21,5.181
3448,1989-09-22,5.286
3449,1989-09-25,5.283
3450,1989-09-26,5.263
3451,1989-09-27,5.245
3452,1989-09-28,5.35
3453,1989-09-29,5.31
3454,1989-10-02,5.303
3455,1989-10-03,5.3
3456,1989-10-04,5.328
3457,1989-10-05,5.243
3458,1989-10-06,5.19
3459,1989-10-09,5.123
3460,1989-10-10,5.1
3461,1989-10-11,5.143
3462,1989-10-12,5.153
3463,1989-10-13,5.14
3464,1989-10-16,5.163
3465,1989-10-17,5.158
3466,1989-10-18,5.16
3467,1989-10-19,5.133
3468,1989-10-20,5.14
3469,1989-10-23,5.138
3470,1989-10-24,5.195
3471,1989-10-25,5.16
3472,1989-10-26,5.237
3473,1989-10-27,5.32
3474,1989-10-30,5.283
3475,1989-10-31,5.218
3476,1989-11-01,5.188
3477,1989-11-02,5.29
3478,1989-11-03,5.26
3479,1989-11-06,5.268
3480,1989-11-07,5.295
3481,1989-11-08,5.295
3482,1989-11-09,5.308
3483,1989-11-10,5.26
3484,1989-11-13,5.318
3485,1989-11-14,5.408
3486,1989-11-15,5.538
3487,1989-11-16,5.595
3488,1989-11-17,5.685
3489,1989-11-20,5.703
3490,1989-11-21,5.845
3491,1989-11-22,5.808
3492,1989-11-24,5.88
3493,1989-11-27,5.693
3494,1989-11-28,5.695
3495,1989-11-29,5.6
3496,1989-11-30,5.668
3497,1989-12-01,5.663
3498,1989-12-04,5.509
3499,1989-12-05,5.533
3500,1989-12-06,5.555
3501,1989-12-07,5.623
3502,1989-12-08,5.644
3503,1989-12-11,5.692
3504,1989-12-12,5.672
3505,1989-12-13,5.544
3506,1989-12-14,5.557
3507,1989-12-15,5.607
3508,1989-12-18,5.565
3509,1989-12-19,5.527
3510,1989-12-20,5.548
3511,1989-12-21,5.543
3512,1989-12-22,5.56
3513,1989-12-26,5.512
3514,1989-12-27,5.24
3515,1989-12-28,5.225
3516,1989-12-29,5.273
3517,1990-01-02,5.253
3518,1990-01-03,5.22
3519,1990-01-04,5.335
3520,1990-01-05,5.385
3521,1990-01-08,5.31
3522,1990-01-09,5.298
3523,1990-01-10,5.368
3524,1990-01-11,5.365
3525,1990-01-12,5.388
3526,1990-01-15,5.298
3527,1990-01-16,5.285
3528,1990-01-17,5.308
3529,1990-01-18,5.24
3530,1990-01-19,5.25
3531,1990-01-22,5.315
3532,1990-01-23,5.34
3533,1990-01-24,5.258
3534,1990-01-25,5.253
3535,1990-01-26,5.26
3536,1990-01-29,5.253
3537,1990-01-30,5.245
3538,1990-01-31,5.228
3539,1990-02-01,5.328
3540,1990-02-02,5.338
3541,1990-02-05,5.358
3542,1990-02-06,5.335
3543,1990-02-07,5.336
3544,1990-02-08,5.343
3545,1990-02-09,5.273
3546,1990-02-12,5.305
3547,1990-02-13,5.333
3548,1990-02-14,5.33
3549,1990-02-15,5.33
3550,1990-02-16,5.34
3551,1990-02-20,5.343
3552,1990-02-21,5.28
3553,1990-02-22,5.273
3554,1990-02-23,5.24
3555,1990-02-26,5.148
3556,1990-02-27,5.075
3557,1990-02-28,5.127
3558,1990-03-01,5.154
3559,1990-03-02,5.126
3560,1990-03-05,5.116
3561,1990-03-06,5.116
3562,1990-03-07,5.122
3563,1990-03-08,5.112
3564,1990-03-09,5.095
3565,1990-03-12,5.042
3566,1990-03-13,5.059
3567,1990-03-14,5.081
3568,1990-03-15,5.079
3569,1990-03-16,5.093
3570,1990-03-19,5.101
3571,1990-03-20,5.043
3572,1990-03-21,5.055
3573,1990-03-22,5.084
3574,1990-03-23,5.043
3575,1990-03-26,4.955
3576,1990-03-27,4.954
3577,1990-03-28,4.917
3578,1990-03-29,4.983
3579,1990-03-30,4.98
3580,1990-04-02,4.978
3581,1990-04-03,5.038
3582,1990-04-04,5.19
3583,1990-04-05,5.168
3584,1990-04-06,5.19
3585,1990-04-09,5.128
3586,1990-04-10,5.113
3587,1990-04-11,5.148
3588,1990-04-12,5.108
3589,1990-04-16,5.075
3590,1990-04-17,5.108
3591,1990-04-18,5.078
3592,1990-04-19,5.078
3593,1990-04-20,5.108
3594,1990-04-23,5.1
3595,1990-04-24,5.0
3596,1990-04-25,4.922
3597,1990-04-26,4.914
3598,1990-04-27,4.917
3599,1990-04-30,4.932
3600,1990-05-01,5.013
3601,1990-05-02,4.988
3602,1990-05-03,4.998
3603,1990-05-04,5.0
3604,1990-05-07,5.016
3605,1990-05-08,4.989
3606,1990-05-09,5.028
3607,1990-05-10,5.088
3608,1990-05-11,5.043
3609,1990-05-14,5.066
3610,1990-05-15,5.012
3611,1990-05-16,5.01
3612,1990-05-17,5.026
3613,1990-05-18,5.122
3614,1990-05-21,5.131
3615,1990-05-22,5.283
3616,1990-05-23,5.23
3617,1990-05-24,5.228
3618,1990-05-25,5.215
3619,1990-05-29,5.138
3620,1990-05-30,5.085
3621,1990-05-31,5.11
3622,1990-06-01,5.08
3623,1990-06-04,5.082
3624,1990-06-05,5.096
3625,1990-06-06,5.063
3626,1990-06-07,5.04
3627,1990-06-08,5.033
3628,1990-06-11,5.035
3629,1990-06-12,5.04
3630,1990-06-13,4.933
3631,1990-06-14,4.785
3632,1990-06-15,4.825
3633,1990-06-18,4.837
3634,1990-06-19,4.827
3635,1990-06-20,4.842
3636,1990-06-21,4.832
3637,1990-06-22,4.82
3638,1990-06-25,4.822
3639,1990-06-26,4.825
3640,1990-06-27,4.795
3641,1990-06-28,4.813
3642,1990-06-29,4.887
3643,1990-07-02,4.935
3644,1990-07-03,4.919
3645,1990-07-05,4.869
3646,1990-07-06,4.866
3647,1990-07-09,4.8
3648,1990-07-10,4.811
3649,1990-07-11,4.836
3650,1990-07-12,4.89
3651,1990-07-13,4.908
3652,1990-07-16,4.847
3653,1990-07-17,4.814
3654,1990-07-18,4.884
3655,1990-07-19,4.851
3656,1990-07-20,4.848
3657,1990-07-23,4.882
3658,1990-07-24,4.811
3659,1990-07-25,4.828
3660,1990-07-26,4.85
3661,1990-07-27,4.831
3662,1990-07-30,4.84
3663,1990-07-31,4.822
3664,1990-08-01,4.855
3665,1990-08-02,4.865
3666,1990-08-03,4.87
3667,1990-08-06,4.92
3668,1990-08-07,4.888
3669,1990-08-08,4.87
3670,1990-08-09,4.883
3671,1990-08-10,4.994
3672,1990-08-13,5.155
3673,1990-08-14,5.215
3674,1990-08-15,5.088
3675,1990-08-16,5.185
3676,1990-08-17,5.195
3677,1990-08-20,5.145
3678,1990-08-21,5.105
3679,1990-08-22,5.14
3680,1990-08-23,5.135
3681,1990-08-24,5.195
3682,1990-08-27,4.853
3683,1990-08-28,4.844
3684,1990-08-29,4.826
3685,1990-08-30,4.807
3686,1990-08-31,4.76
3687,1990-09-04,4.719
3688,1990-09-05,4.735
3689,1990-09-06,4.77
3690,1990-09-07,4.8
3691,1990-09-10,4.755
3692,1990-09-11,4.777
3693,1990-09-12,4.801
3694,1990-09-13,4.773
3695,1990-09-14,4.75
3696,1990-09-17,4.766
3697,1990-09-18,4.79
3698,1990-09-19,4.769
3699,1990-09-20,4.778
3700,1990-09-21,4.79
3701,1990-09-24,4.915
3702,1990-09-25,4.834
3703,1990-09-26,4.798
3704,1990-09-27,4.845
3705,1990-09-28,4.832
3706,1990-10-01,4.71
3707,1990-10-02,4.745
3708,1990-10-03,4.753
3709,1990-10-04,4.73
3710,1990-10-05,4.728
3711,1990-10-08,4.728
3712,1990-10-09,4.65
3713,1990-10-10,4.462
3714,1990-10-11,4.285
3715,1990-10-12,4.355
3716,1990-10-15,4.178
3717,1990-10-16,4.188
3718,1990-10-17,4.24
3719,1990-10-18,4.24
3720,1990-10-19,4.298
3721,1990-10-22,4.233
3722,1990-10-23,4.258
3723,1990-10-24,4.26
3724,1990-10-25,4.24
3725,1990-10-26,4.08
3726,1990-10-29,4.157
3727,1990-10-30,4.245
3728,1990-10-31,4.18
3729,1990-11-01,4.256
3730,1990-11-02,4.185
3731,1990-11-05,4.227
3732,1990-11-06,4.257
3733,1990-11-07,4.287
3734,1990-11-08,4.277
3735,1990-11-09,4.237
3736,1990-11-12,4.205
3737,1990-11-13,4.212
3738,1990-11-14,4.175
3739,1990-11-15,4.117
3740,1990-11-16,4.15
3741,1990-11-19,4.14
3742,1990-11-20,4.11
3743,1990-11-21,4.125
3744,1990-11-23,4.13
3745,1990-11-26,4.152
3746,1990-11-27,4.102
3747,1990-11-28,4.125
3748,1990-11-29,4.085
3749,1990-11-30,4.122
3750,1990-12-03,4.138
3751,1990-12-04,4.151
3752,1990-12-05,4.148
3753,1990-12-06,4.121
3754,1990-12-07,4.055
3755,1990-12-10,4.05
3756,1990-12-11,4.067
3757,1990-12-12,4.026
3758,1990-12-13,4.006
3759,1990-12-14,3.937
3760,1990-12-17,3.956
3761,1990-12-18,3.96
3762,1990-12-19,4.095
3763,1990-12-20,4.199
3764,1990-12-21,4.025
3765,1990-12-24,4.025
3766,1990-12-26,4.095
3767,1990-12-27,4.093
3768,1990-12-28,4.245
3769,1990-12-31,4.247
3770,1991-01-02,4.167
3771,1991-01-03,4.267
3772,1991-01-04,4.207
3773,1991-01-07,4.34
3774,1991-01-08,4.177
3775,1991-01-09,4.175
3776,1991-01-10,4.145
3777,1991-01-11,4.175
3778,1991-01-14,4.257
3779,1991-01-15,4.222
3780,1991-01-16,4.235
3781,1991-01-17,4.04
3782,1991-01-18,4.01
3783,1991-01-21,4.02
3784,1991-01-22,4.032
3785,1991-01-23,3.937
3786,1991-01-24,3.785
3787,1991-01-25,3.817
3788,1991-01-28,3.842
3789,1991-01-29,3.867
3790,1991-01-30,3.827
3791,1991-01-31,3.851
3792,1991-02-01,3.872
3793,1991-02-04,3.857
3794,1991-02-05,3.857
3795,1991-02-06,3.785
3796,1991-02-07,3.813
3797,1991-02-08,3.833
3798,1991-02-11,3.697
3799,1991-02-12,3.715
3800,1991-02-13,3.753
3801,1991-02-14,3.833
3802,1991-02-15,3.785
3803,1991-02-19,3.69
3804,1991-02-20,3.677
3805,1991-02-21,3.64
3806,1991-02-22,3.51
3807,1991-02-25,3.577
3808,1991-02-26,3.563
3809,1991-02-27,3.57
3810,1991-02-28,3.729
3811,1991-03-01,3.773
3812,1991-03-04,3.856
3813,1991-03-05,3.841
3814,1991-03-06,3.868
3815,1991-03-07,3.973
3816,1991-03-08,4.165
3817,1991-03-11,4.07
3818,1991-03-12,4.006
3819,1991-03-13,4.108
3820,1991-03-14,4.029
3821,1991-03-15,4.091
3822,1991-03-18,3.943
3823,1991-03-19,4.021
3824,1991-03-20,3.936
3825,1991-03-21,3.994
3826,1991-03-22,3.966
3827,1991-03-25,3.926
3828,1991-03-26,3.881
3829,1991-03-27,3.835
3830,1991-03-28,3.868
3831,1991-04-01,3.96
3832,1991-04-02,4.01
3833,1991-04-03,4.082
3834,1991-04-04,4.06
3835,1991-04-05,3.95
3836,1991-04-08,3.975
3837,1991-04-09,4.032
3838,1991-04-10,3.985
3839,1991-04-11,3.977
3840,1991-04-12,3.988
3841,1991-04-15,3.992
3842,1991-04-16,4.02
3843,1991-04-17,4.095
3844,1991-04-18,3.945
3845,1991-04-19,3.91
3846,1991-04-22,3.935
3847,1991-04-23,3.94
3848,1991-04-24,3.922
3849,1991-04-25,3.897
3850,1991-04-26,3.912
3851,1991-04-29,3.915
3852,1991-04-30,3.969
3853,1991-05-01,3.95
3854,1991-05-02,3.994
3855,1991-05-03,3.94
3856,1991-05-06,3.998
3857,1991-05-07,4.036
3858,1991-05-08,4.047
3859,1991-05-09,4.05
3860,1991-05-10,4.024
3861,1991-05-13,3.989
3862,1991-05-14,4.045
3863,1991-05-15,4.1
3864,1991-05-16,4.008
3865,1991-05-17,4.003
3866,1991-05-20,4.026
3867,1991-05-21,4.035
3868,1991-05-22,4.032
3869,1991-05-23,4.039
3870,1991-05-24,4.028
3871,1991-05-28,4.152
3872,1991-05-29,4.143
