,Date,PX_LAST
1157,2020-04-09,99.945
1158,2020-04-08,99.9425
1159,2020-04-07,99.945
1160,2020-04-06,99.9425
1161,2020-04-03,99.9425
1162,2020-04-02,99.93
1163,2020-04-01,99.93
1164,2020-03-31,99.3475
1165,2020-03-30,99.3475
1166,2020-03-27,99.3475
1167,2020-03-26,99.345
1168,2020-03-25,99.3425
1169,2020-03-24,99.34
1170,2020-03-23,99.3375
1171,2020-03-20,99.325
1172,2020-03-19,99.3025
1173,2020-03-18,99.305
1174,2020-03-17,99.3275
1175,2020-03-16,99.345
1176,2020-03-13,99.28
1177,2020-03-12,99.29
1178,2020-03-11,99.26
1179,2020-03-10,99.1675
1180,2020-03-09,99.25
1181,2020-03-06,99.1225
1182,2020-03-05,99.035
1183,2020-03-04,98.9725
1184,2020-03-03,98.985
1185,2020-03-02,98.715
1186,2020-02-28,98.415
1187,2020-02-27,98.415
1188,2020-02-26,98.415
1189,2020-02-25,98.4175
1190,2020-02-24,98.4175
1191,2020-02-21,98.4175
1192,2020-02-20,98.415
1193,2020-02-19,98.4175
1194,2020-02-18,98.4175
1195,2020-02-14,98.4175
1196,2020-02-13,98.415
1197,2020-02-12,98.4175
1198,2020-02-11,98.415
1199,2020-02-10,98.415
1200,2020-02-07,98.4125
1201,2020-02-06,98.41
1202,2020-02-05,98.4075
1203,2020-02-04,98.41
1204,2020-02-03,98.4125
1205,2020-01-31,98.45
1206,2020-01-30,98.45
1207,2020-01-29,98.4475
1208,2020-01-28,98.45
1209,2020-01-27,98.45
1210,2020-01-24,98.45
1211,2020-01-23,98.45
1212,2020-01-22,98.45
1213,2020-01-21,98.455
1214,2020-01-17,98.4525
1215,2020-01-16,98.4525
1216,2020-01-15,98.4525
1217,2020-01-14,98.45
1218,2020-01-13,98.45
1219,2020-01-10,98.4475
1220,2020-01-09,98.45
1221,2020-01-08,98.4475
1222,2020-01-07,98.4475
1223,2020-01-06,98.4475
1224,2020-01-03,98.4475
1225,2020-01-02,98.45
1226,2019-12-31,98.4475
1227,2019-12-30,98.4475
1228,2019-12-27,98.445
1229,2019-12-26,98.445
1230,2019-12-24,98.4475
1231,2019-12-23,98.445
1232,2019-12-20,98.4475
1233,2019-12-19,98.4425
1234,2019-12-18,98.4425
1235,2019-12-17,98.445
1236,2019-12-16,98.445
1237,2019-12-13,98.4475
1238,2019-12-12,98.4425
1239,2019-12-11,98.44
1240,2019-12-10,98.44
1241,2019-12-09,98.4425
1242,2019-12-06,98.4425
1243,2019-12-05,98.445
1244,2019-12-04,98.44
1245,2019-12-03,98.4375
1246,2019-12-02,98.4325
1247,2019-11-29,98.445
1248,2019-11-27,98.445
1249,2019-11-26,98.445
1250,2019-11-25,98.445
1251,2019-11-22,98.4425
1252,2019-11-21,98.4425
1253,2019-11-20,98.4425
1254,2019-11-19,98.44
1255,2019-11-18,98.44
1256,2019-11-15,98.44
1257,2019-11-14,98.4375
1258,2019-11-13,98.435
1259,2019-11-12,98.4325
1260,2019-11-11,98.4325
1261,2019-11-08,98.4325
1262,2019-11-07,98.4275
1263,2019-11-06,98.425
1264,2019-11-05,98.4225
1265,2019-11-04,98.42
1266,2019-11-01,98.415
1267,2019-10-31,98.1675
1268,2019-10-30,98.17
1269,2019-10-29,98.1675
1270,2019-10-28,98.165
1271,2019-10-25,98.165
1272,2019-10-24,98.1625
1273,2019-10-23,98.16
1274,2019-10-22,98.16
1275,2019-10-21,98.165
1276,2019-10-18,98.1675
1277,2019-10-17,98.1625
1278,2019-10-16,98.165
1279,2019-10-15,98.1675
1280,2019-10-14,98.175
1281,2019-10-11,98.1775
1282,2019-10-10,98.1675
1283,2019-10-09,98.1675
1284,2019-10-08,98.165
1285,2019-10-07,98.165
1286,2019-10-04,98.1625
1287,2019-10-03,98.1525
1288,2019-10-02,98.145
1289,2019-10-01,98.15
1290,2019-09-30,97.9575
1291,2019-09-27,97.9575
1292,2019-09-26,97.9475
1293,2019-09-25,97.945
1294,2019-09-24,97.945
1295,2019-09-23,97.95
1296,2019-09-20,97.955
1297,2019-09-19,97.945
1298,2019-09-18,97.9375
1299,2019-09-17,97.925
1300,2019-09-16,97.94
1301,2019-09-13,97.9575
1302,2019-09-12,97.9675
1303,2019-09-11,97.9675
1304,2019-09-10,97.9725
1305,2019-09-09,97.975
1306,2019-09-06,97.97
1307,2019-09-05,97.975
1308,2019-09-04,97.9925
1309,2019-09-03,97.985
1310,2019-08-30,97.8725
1311,2019-08-29,97.8725
1312,2019-08-28,97.8725
1313,2019-08-27,97.8725
1314,2019-08-26,97.8725
1315,2019-08-23,97.8725
1316,2019-08-22,97.8725
1317,2019-08-21,97.87
1318,2019-08-20,97.87
1319,2019-08-19,97.8675
1320,2019-08-16,97.8725
1321,2019-08-15,97.8825
1322,2019-08-14,97.875
1323,2019-08-13,97.8675
1324,2019-08-12,97.87
1325,2019-08-09,97.87
1326,2019-08-08,97.8725
1327,2019-08-07,97.8725
1328,2019-08-06,97.865
1329,2019-08-05,97.875
1330,2019-08-02,97.85
1331,2019-08-01,97.8475
1332,2019-07-31,97.595
1333,2019-07-30,97.595
1334,2019-07-29,97.595
1335,2019-07-26,97.5975
1336,2019-07-25,97.5975
1337,2019-07-24,97.5975
1338,2019-07-23,97.5975
1339,2019-07-22,97.6
1340,2019-07-19,97.6
1341,2019-07-18,97.5975
1342,2019-07-17,97.6
1343,2019-07-16,97.6025
1344,2019-07-15,97.6075
1345,2019-07-12,97.6075
1346,2019-07-11,97.605
1347,2019-07-10,97.6075
1348,2019-07-09,97.605
1349,2019-07-08,97.6125
1350,2019-07-05,97.61
1351,2019-07-03,97.6175
1352,2019-07-02,97.6225
1353,2019-07-01,97.63
1354,2019-06-28,97.6225
1355,2019-06-27,97.62
1356,2019-06-26,97.6175
1357,2019-06-25,97.6175
1358,2019-06-24,97.62
1359,2019-06-21,97.6225
1360,2019-06-20,97.625
1361,2019-06-19,97.6275
1362,2019-06-18,97.6425
1363,2019-06-17,97.64
1364,2019-06-14,97.64
1365,2019-06-13,97.6425
1366,2019-06-12,97.635
1367,2019-06-11,97.635
1368,2019-06-10,97.6375
1369,2019-06-07,97.6425
1370,2019-06-06,97.63
1371,2019-06-05,97.6325
1372,2019-06-04,97.635
1373,2019-06-03,97.63
1374,2019-05-31,97.61
1375,2019-05-30,97.6075
1376,2019-05-29,97.6075
1377,2019-05-28,97.6125
1378,2019-05-24,97.61
1379,2019-05-23,97.61
1380,2019-05-22,97.6075
1381,2019-05-21,97.6075
1382,2019-05-20,97.61
1383,2019-05-17,97.61
1384,2019-05-16,97.6075
1385,2019-05-15,97.61
1386,2019-05-14,97.6175
1387,2019-05-13,97.6175
1388,2019-05-10,97.6175
1389,2019-05-09,97.6125
1390,2019-05-08,97.605
1391,2019-05-07,97.605
1392,2019-05-06,97.605
1393,2019-05-03,97.6
1394,2019-05-02,97.595
1395,2019-05-01,97.6025
1396,2019-04-30,97.575
1397,2019-04-29,97.575
1398,2019-04-26,97.575
1399,2019-04-25,97.575
1400,2019-04-24,97.5775
1401,2019-04-23,97.5775
1402,2019-04-22,97.5775
1403,2019-04-18,97.585
1404,2019-04-17,97.585
1405,2019-04-16,97.59
1406,2019-04-15,97.59
1407,2019-04-12,97.59
1408,2019-04-11,97.59
1409,2019-04-10,97.59
1410,2019-04-09,97.5925
1411,2019-04-08,97.5925
1412,2019-04-05,97.59
1413,2019-04-04,97.59
1414,2019-04-03,97.59
1415,2019-04-02,97.5925
1416,2019-04-01,97.5925
1417,2019-03-29,97.595
1418,2019-03-28,97.595
1419,2019-03-27,97.595
1420,2019-03-26,97.595
1421,2019-03-25,97.595
1422,2019-03-22,97.595
1423,2019-03-21,97.595
1424,2019-03-20,97.595
1425,2019-03-19,97.6
1426,2019-03-18,97.5975
1427,2019-03-15,97.5975
1428,2019-03-14,97.6
1429,2019-03-13,97.6
1430,2019-03-12,97.6
1431,2019-03-11,97.5975
1432,2019-03-08,97.5975
1433,2019-03-07,97.5975
1434,2019-03-06,97.5975
1435,2019-03-05,97.5975
1436,2019-03-04,97.595
1437,2019-03-01,97.5975
1438,2019-02-28,97.5975
1439,2019-02-27,97.5975
1440,2019-02-26,97.5975
1441,2019-02-25,97.6
1442,2019-02-22,97.6
1443,2019-02-21,97.5975
1444,2019-02-20,97.6
1445,2019-02-19,97.6
1446,2019-02-15,97.6025
1447,2019-02-14,97.6
1448,2019-02-13,97.6
1449,2019-02-12,97.6
1450,2019-02-11,97.6
1451,2019-02-08,97.6025
1452,2019-02-07,97.6
1453,2019-02-06,97.5975
1454,2019-02-05,97.6
1455,2019-02-04,97.6
1456,2019-02-01,97.6
1457,2019-01-31,97.6
1458,2019-01-30,97.5975
1459,2019-01-29,97.5975
1460,2019-01-28,97.5975
1461,2019-01-25,97.5975
1462,2019-01-24,97.5975
1463,2019-01-23,97.5975
1464,2019-01-22,97.5975
1465,2019-01-18,97.5975
1466,2019-01-17,97.5975
1467,2019-01-16,97.5975
1468,2019-01-15,97.5975
1469,2019-01-14,97.6
1470,2019-01-11,97.5975
1471,2019-01-10,97.5975
1472,2019-01-09,97.5975
1473,2019-01-08,97.6
1474,2019-01-07,97.5975
1475,2019-01-04,97.6
1476,2019-01-03,97.6
1477,2019-01-02,97.6
1478,2018-12-31,97.725
1479,2018-12-28,97.725
1480,2018-12-27,97.7225
1481,2018-12-26,97.7225
1482,2018-12-24,97.7225
1483,2018-12-21,97.7225
1484,2018-12-20,97.7225
1485,2018-12-19,97.7225
1486,2018-12-18,97.735
1487,2018-12-17,97.735
1488,2018-12-14,97.73
1489,2018-12-13,97.73
1490,2018-12-12,97.7275
1491,2018-12-11,97.73
1492,2018-12-10,97.7325
1493,2018-12-07,97.73
1494,2018-12-06,97.7275
1495,2018-12-05,97.725
1496,2018-12-04,97.725
1497,2018-12-03,97.7225
1498,2018-11-30,97.8025
1499,2018-11-29,97.8
1500,2018-11-28,97.8
1501,2018-11-27,97.8
1502,2018-11-26,97.8
1503,2018-11-23,97.8
1504,2018-11-21,97.8
1505,2018-11-20,97.8
1506,2018-11-19,97.805
1507,2018-11-16,97.8
1508,2018-11-15,97.8
1509,2018-11-14,97.8
1510,2018-11-13,97.8
1511,2018-11-12,97.795
1512,2018-11-09,97.795
1513,2018-11-08,97.795
1514,2018-11-07,97.7975
1515,2018-11-06,97.7975
1516,2018-11-05,97.8
1517,2018-11-02,97.7975
1518,2018-11-01,97.7975
1519,2018-10-31,97.8125
1520,2018-10-30,97.81
1521,2018-10-29,97.81
1522,2018-10-26,97.81
1523,2018-10-25,97.81
1524,2018-10-24,97.81
1525,2018-10-23,97.815
1526,2018-10-22,97.8125
1527,2018-10-19,97.8125
1528,2018-10-18,97.8125
1529,2018-10-17,97.815
1530,2018-10-16,97.8175
1531,2018-10-15,97.815
1532,2018-10-12,97.815
1533,2018-10-11,97.815
1534,2018-10-10,97.815
1535,2018-10-09,97.815
1536,2018-10-08,97.815
1537,2018-10-05,97.8125
1538,2018-10-04,97.815
1539,2018-10-03,97.815
1540,2018-10-02,97.8125
1541,2018-10-01,97.8175
1542,2018-09-28,98.045
1543,2018-09-27,98.0425
1544,2018-09-26,98.045
1545,2018-09-25,98.045
1546,2018-09-24,98.0475
1547,2018-09-21,98.0475
1548,2018-09-20,98.0475
1549,2018-09-19,98.045
1550,2018-09-18,98.045
1551,2018-09-17,98.0475
1552,2018-09-14,98.0475
1553,2018-09-13,98.0475
1554,2018-09-12,98.0475
1555,2018-09-11,98.05
1556,2018-09-10,98.05
1557,2018-09-07,98.05
1558,2018-09-06,98.0475
1559,2018-09-05,98.0475
1560,2018-09-04,98.0525
1561,2018-08-31,98.085
1562,2018-08-30,98.085
1563,2018-08-29,98.0825
1564,2018-08-28,98.0825
1565,2018-08-27,98.0825
1566,2018-08-24,98.0825
1567,2018-08-23,98.085
1568,2018-08-22,98.085
1569,2018-08-21,98.085
1570,2018-08-20,98.085
1571,2018-08-17,98.085
1572,2018-08-16,98.085
1573,2018-08-15,98.0875
1574,2018-08-14,98.0875
1575,2018-08-13,98.0875
1576,2018-08-10,98.0875
1577,2018-08-09,98.0875
1578,2018-08-08,98.0875
1579,2018-08-07,98.0875
1580,2018-08-06,98.0875
1581,2018-08-03,98.085
1582,2018-08-02,98.085
1583,2018-08-01,98.0825
1584,2018-07-31,98.0875
1585,2018-07-30,98.0875
1586,2018-07-27,98.0875
1587,2018-07-26,98.0875
1588,2018-07-25,98.0875
1589,2018-07-24,98.0875
1590,2018-07-23,98.0875
1591,2018-07-20,98.09
1592,2018-07-19,98.085
1593,2018-07-18,98.085
1594,2018-07-17,98.085
1595,2018-07-16,98.085
1596,2018-07-13,98.09
1597,2018-07-12,98.0875
1598,2018-07-11,98.0875
1599,2018-07-10,98.0875
1600,2018-07-09,98.09
1601,2018-07-06,98.085
1602,2018-07-05,98.0825
1603,2018-07-03,98.0825
1604,2018-07-02,98.08
1605,2018-06-29,98.18
1606,2018-06-28,98.1775
1607,2018-06-27,98.1775
1608,2018-06-26,98.1775
1609,2018-06-25,98.1775
1610,2018-06-22,98.175
1611,2018-06-21,98.175
1612,2018-06-20,98.1775
1613,2018-06-19,98.1825
1614,2018-06-18,98.1825
1615,2018-06-15,98.1825
1616,2018-06-14,98.18
1617,2018-06-13,98.18
1618,2018-06-12,98.1775
1619,2018-06-11,98.1775
1620,2018-06-08,98.18
1621,2018-06-07,98.1775
1622,2018-06-06,98.1775
1623,2018-06-05,98.175
1624,2018-06-04,98.1725
1625,2018-06-01,98.1775
1626,2018-05-31,98.3
1627,2018-05-30,98.3
1628,2018-05-29,98.3
1629,2018-05-25,98.3
1630,2018-05-24,98.3
1631,2018-05-23,98.3
1632,2018-05-22,98.2975
1633,2018-05-21,98.2975
1634,2018-05-18,98.3
1635,2018-05-17,98.2975
1636,2018-05-16,98.2975
1637,2018-05-15,98.2975
1638,2018-05-14,98.3
1639,2018-05-11,98.3
1640,2018-05-10,98.2975
1641,2018-05-09,98.295
1642,2018-05-08,98.295
1643,2018-05-07,98.2975
1644,2018-05-04,98.2975
1645,2018-05-03,98.2975
1646,2018-05-02,98.295
1647,2018-05-01,98.295
1648,2018-04-30,98.3075
1649,2018-04-27,98.31
1650,2018-04-26,98.31
1651,2018-04-25,98.31
1652,2018-04-24,98.31
1653,2018-04-23,98.31
1654,2018-04-20,98.3125
1655,2018-04-19,98.3125
1656,2018-04-18,98.3125
1657,2018-04-17,98.315
1658,2018-04-16,98.315
1659,2018-04-13,98.315
1660,2018-04-12,98.315
1661,2018-04-11,98.315
1662,2018-04-10,98.315
1663,2018-04-09,98.3175
1664,2018-04-06,98.3175
1665,2018-04-05,98.3175
1666,2018-04-04,98.3175
1667,2018-04-03,98.32
1668,2018-04-02,98.325
1669,2018-03-29,98.4975
1670,2018-03-28,98.4975
1671,2018-03-27,98.4975
1672,2018-03-26,98.4975
1673,2018-03-23,98.4975
1674,2018-03-22,98.4975
1675,2018-03-21,98.4975
1676,2018-03-20,98.5
1677,2018-03-19,98.5
1678,2018-03-16,98.5
1679,2018-03-15,98.5025
1680,2018-03-14,98.505
1681,2018-03-13,98.505
1682,2018-03-12,98.505
1683,2018-03-09,98.5025
1684,2018-03-08,98.505
1685,2018-03-07,98.505
1686,2018-03-06,98.505
1687,2018-03-05,98.505
1688,2018-03-02,98.5075
1689,2018-03-01,98.5075
1690,2018-02-28,98.5825
1691,2018-02-27,98.5825
1692,2018-02-26,98.5825
1693,2018-02-23,98.58
1694,2018-02-22,98.5825
1695,2018-02-21,98.5825
1696,2018-02-20,98.5825
1697,2018-02-16,98.5825
1698,2018-02-15,98.5825
1699,2018-02-14,98.58
1700,2018-02-13,98.5825
1701,2018-02-12,98.5825
1702,2018-02-09,98.5825
1703,2018-02-08,98.5825
1704,2018-02-07,98.5825
1705,2018-02-06,98.5825
1706,2018-02-05,98.5825
1707,2018-02-02,98.5825
1708,2018-02-01,98.58
1709,2018-01-31,98.5875
1710,2018-01-30,98.5875
1711,2018-01-29,98.5875
1712,2018-01-26,98.5875
1713,2018-01-25,98.5875
1714,2018-01-24,98.5875
1715,2018-01-23,98.5875
1716,2018-01-22,98.5875
1717,2018-01-19,98.5875
1718,2018-01-18,98.5875
1719,2018-01-17,98.5875
1720,2018-01-16,98.5875
1721,2018-01-12,98.5875
1722,2018-01-11,98.5875
1723,2018-01-10,98.5875
1724,2018-01-09,98.5875
1725,2018-01-08,98.5875
1726,2018-01-05,98.5875
1727,2018-01-04,98.5875
1728,2018-01-03,98.59
1729,2018-01-02,98.59
1730,2017-12-29,98.7
1731,2017-12-28,98.7
1732,2017-12-27,98.7025
1733,2017-12-26,98.7025
1734,2017-12-22,98.7025
1735,2017-12-21,98.7025
1736,2017-12-20,98.7025
1737,2017-12-19,98.7025
1738,2017-12-18,98.7025
1739,2017-12-15,98.705
1740,2017-12-14,98.7
1741,2017-12-13,98.705
1742,2017-12-12,98.7075
1743,2017-12-11,98.7075
1744,2017-12-08,98.7075
1745,2017-12-07,98.7075
1746,2017-12-06,98.7075
1747,2017-12-05,98.7075
1748,2017-12-04,98.71
1749,2017-12-01,98.71
1750,2017-11-30,98.8425
1751,2017-11-29,98.8425
1752,2017-11-28,98.8425
1753,2017-11-27,98.8425
1754,2017-11-24,98.8425
1755,2017-11-22,98.8425
1756,2017-11-21,98.8425
1757,2017-11-20,98.8425
1758,2017-11-17,98.8425
1759,2017-11-16,98.8425
1760,2017-11-15,98.8425
1761,2017-11-14,98.8425
1762,2017-11-13,98.8425
1763,2017-11-10,98.8425
1764,2017-11-09,98.8425
1765,2017-11-08,98.8425
1766,2017-11-07,98.8425
1767,2017-11-06,98.8425
1768,2017-11-03,98.8425
1769,2017-11-02,98.8425
1770,2017-11-01,98.8425
1771,2017-10-31,98.845
1772,2017-10-30,98.845
1773,2017-10-27,98.845
1774,2017-10-26,98.845
1775,2017-10-25,98.845
1776,2017-10-24,98.845
1777,2017-10-23,98.845
1778,2017-10-20,98.845
1779,2017-10-19,98.845
1780,2017-10-18,98.845
1781,2017-10-17,98.845
1782,2017-10-16,98.845
1783,2017-10-13,98.845
1784,2017-10-12,98.845
1785,2017-10-11,98.845
1786,2017-10-10,98.845
1787,2017-10-09,98.845
1788,2017-10-06,98.845
1789,2017-10-05,98.845
1790,2017-10-04,98.845
1791,2017-10-03,98.845
1792,2017-10-02,98.845
1793,2017-09-29,98.845
1794,2017-09-28,98.845
1795,2017-09-27,98.845
1796,2017-09-26,98.845
1797,2017-09-25,98.845
1798,2017-09-22,98.845
1799,2017-09-21,98.845
1800,2017-09-20,98.845
1801,2017-09-19,98.845
1802,2017-09-18,98.845
1803,2017-09-15,98.845
1804,2017-09-14,98.845
1805,2017-09-13,98.845
1806,2017-09-12,98.845
1807,2017-09-11,98.845
1808,2017-09-08,98.845
1809,2017-09-07,98.845
1810,2017-09-06,98.845
1811,2017-09-05,98.845
1812,2017-09-01,98.845
1813,2017-08-31,98.845
1814,2017-08-30,98.845
1815,2017-08-29,98.845
1816,2017-08-28,98.845
1817,2017-08-25,98.845
1818,2017-08-24,98.845
1819,2017-08-23,98.845
1820,2017-08-22,98.845
1821,2017-08-21,98.845
1822,2017-08-18,98.845
1823,2017-08-17,98.845
1824,2017-08-16,98.845
1825,2017-08-15,98.845
1826,2017-08-14,98.845
1827,2017-08-11,98.845
1828,2017-08-10,98.845
1829,2017-08-09,98.845
1830,2017-08-08,98.845
1831,2017-08-07,98.845
1832,2017-08-04,98.845
1833,2017-08-03,98.845
1834,2017-08-02,98.845
1835,2017-08-01,98.845
1836,2017-07-31,98.85
1837,2017-07-28,98.85
1838,2017-07-27,98.85
1839,2017-07-26,98.85
1840,2017-07-25,98.85
1841,2017-07-24,98.85
1842,2017-07-21,98.85
1843,2017-07-20,98.85
1844,2017-07-19,98.85
1845,2017-07-18,98.85
1846,2017-07-17,98.85
1847,2017-07-14,98.85
1848,2017-07-13,98.85
1849,2017-07-12,98.85
1850,2017-07-11,98.85
1851,2017-07-10,98.85
1852,2017-07-07,98.85
1853,2017-07-06,98.85
1854,2017-07-05,98.85
1855,2017-07-03,98.85
1856,2017-06-30,98.96
1857,2017-06-29,98.96
1858,2017-06-28,98.96
1859,2017-06-27,98.96
1860,2017-06-26,98.96
1861,2017-06-23,98.96
1862,2017-06-22,98.96
1863,2017-06-21,98.96
1864,2017-06-20,98.96
1865,2017-06-19,98.96
1866,2017-06-16,98.96
1867,2017-06-15,98.96
1868,2017-06-14,98.9625
1869,2017-06-13,98.9675
1870,2017-06-12,98.9675
1871,2017-06-09,98.9675
1872,2017-06-08,98.9675
1873,2017-06-07,98.9675
1874,2017-06-06,98.97
1875,2017-06-05,98.97
1876,2017-06-02,98.97
1877,2017-06-01,98.9725
1878,2017-05-31,99.095
1879,2017-05-30,99.095
1880,2017-05-26,99.095
1881,2017-05-25,99.095
1882,2017-05-24,99.095
1883,2017-05-23,99.095
1884,2017-05-22,99.095
1885,2017-05-19,99.095
1886,2017-05-18,99.095
1887,2017-05-17,99.095
1888,2017-05-16,99.095
1889,2017-05-15,99.095
1890,2017-05-12,99.095
1891,2017-05-11,99.095
1892,2017-05-10,99.095
1893,2017-05-09,99.095
1894,2017-05-08,99.095
1895,2017-05-05,99.095
1896,2017-05-04,99.095
1897,2017-05-03,99.095
1898,2017-05-02,99.095
1899,2017-05-01,99.095
1900,2017-04-28,99.105
1901,2017-04-27,99.105
1902,2017-04-26,99.105
1903,2017-04-25,99.1075
1904,2017-04-24,99.1075
1905,2017-04-21,99.1075
1906,2017-04-20,99.1075
1907,2017-04-19,99.1075
1908,2017-04-18,99.1075
1909,2017-04-17,99.1075
1910,2017-04-13,99.1075
1911,2017-04-12,99.1075
1912,2017-04-11,99.1075
1913,2017-04-10,99.1075
1914,2017-04-07,99.1075
1915,2017-04-06,99.1075
1916,2017-04-05,99.1075
1917,2017-04-04,99.1075
1918,2017-04-03,99.1075
1919,2017-03-31,99.215
1920,2017-03-30,99.215
1921,2017-03-29,99.215
1922,2017-03-28,99.215
1923,2017-03-27,99.215
1924,2017-03-24,99.215
1925,2017-03-23,99.215
1926,2017-03-22,99.215
1927,2017-03-21,99.215
1928,2017-03-20,99.215
1929,2017-03-17,99.215
1930,2017-03-16,99.215
1931,2017-03-15,99.215
1932,2017-03-14,99.2175
1933,2017-03-13,99.22
1934,2017-03-10,99.22
1935,2017-03-09,99.225
1936,2017-03-08,99.225
1937,2017-03-07,99.2275
1938,2017-03-06,99.23
1939,2017-03-03,99.23
1940,2017-03-02,99.2375
1941,2017-03-01,99.25
1942,2017-02-28,99.3425
1943,2017-02-27,99.3425
1944,2017-02-24,99.3425
1945,2017-02-23,99.3425
1946,2017-02-22,99.3425
1947,2017-02-21,99.3425
1948,2017-02-17,99.3425
1949,2017-02-16,99.3425
1950,2017-02-15,99.3425
1951,2017-02-14,99.3425
1952,2017-02-13,99.3425
1953,2017-02-10,99.3425
1954,2017-02-09,99.3425
1955,2017-02-08,99.3425
1956,2017-02-07,99.3425
1957,2017-02-06,99.3425
1958,2017-02-03,99.3425
1959,2017-02-02,99.3425
1960,2017-02-01,99.3425
1961,2017-01-31,99.35
1962,2017-01-30,99.35
1963,2017-01-27,99.35
1964,2017-01-26,99.35
1965,2017-01-25,99.35
1966,2017-01-24,99.3525
1967,2017-01-23,99.3525
1968,2017-01-20,99.3525
1969,2017-01-19,99.3525
1970,2017-01-18,99.3525
1971,2017-01-17,99.3525
1972,2017-01-13,99.3525
1973,2017-01-12,99.3525
1974,2017-01-11,99.3525
1975,2017-01-10,99.3525
1976,2017-01-09,99.3525
1977,2017-01-06,99.3525
1978,2017-01-05,99.3525
1979,2017-01-04,99.3525
1980,2017-01-03,99.3525
1981,2016-12-30,99.465
1982,2016-12-29,99.465
1983,2016-12-28,99.465
1984,2016-12-27,99.465
1985,2016-12-23,99.465
1986,2016-12-22,99.465
1987,2016-12-21,99.465
1988,2016-12-20,99.465
1989,2016-12-19,99.465
1990,2016-12-16,99.465
1991,2016-12-15,99.465
1992,2016-12-14,99.465
1993,2016-12-13,99.465
1994,2016-12-12,99.4675
1995,2016-12-09,99.4675
1996,2016-12-08,99.4675
1997,2016-12-07,99.4675
