Date,^GSPC
1995-06-16 00:00:00+00:00,0.005032782695747924
1995-06-19 00:00:00+00:00,0.009935022364522771
1995-06-20 00:00:00+00:00,-0.0004402682975606178
1995-06-21 00:00:00+00:00,-0.0018366153338372669
1995-06-22 00:00:00+00:00,0.012949410547118657
1995-06-23 00:00:00+00:00,-0.0024709497035311986
1995-06-26 00:00:00+00:00,-0.010202708544586879
1995-06-27 00:00:00+00:00,-0.0031291665403031656
1995-06-28 00:00:00+00:00,0.00423119187823367
1995-06-29 00:00:00+00:00,-0.0015799844750166044
1995-06-30 00:00:00+00:00,0.001616735092946447
1995-07-03 00:00:00+00:00,0.004286397971731447
1995-07-05 00:00:00+00:00,0.0003106554682414516
1995-07-06 00:00:00+00:00,0.012222591150352135
1995-07-07 00:00:00+00:00,0.004286913359834591
1995-07-10 00:00:00+00:00,0.0014727674741115873
1995-07-11 00:00:00+00:00,-0.004334607676688425
1995-07-12 00:00:00+00:00,0.010953142409540047
1995-07-13 00:00:00+00:00,0.00019607154084404425
1995-07-14 00:00:00+00:00,-0.0019805434964855627
1995-07-17 00:00:00+00:00,0.005041754636489267
1995-07-18 00:00:00+00:00,-0.00759908178504175
1995-07-19 00:00:00+00:00,-0.013484559472374447
1995-07-20 00:00:00+00:00,0.004635501826791691
1995-07-21 00:00:00+00:00,0.00014454476665342749
1995-07-24 00:00:00+00:00,0.005422233083177079
1995-07-25 00:00:00+00:00,0.007998344163947383
1995-07-26 00:00:00+00:00,0.0009085334920886671
1995-07-27 00:00:00+00:00,0.006407351317851802
1995-07-28 00:00:00+00:00,-0.004059710582493687
1995-07-31 00:00:00+00:00,-0.0015466720560586486
1995-08-01 00:00:00+00:00,-0.004314855377405972
1995-08-02 00:00:00+00:00,-0.0015021405021099772
1995-08-03 00:00:00+00:00,-8.945960994691735e-05
1995-08-04 00:00:00+00:00,0.000339991308540702
1995-08-07 00:00:00+00:00,0.001948268799593499
1995-08-08 00:00:00+00:00,0.0006425900105857143
1995-08-09 00:00:00+00:00,-0.0012141643372664541
1995-08-10 00:00:00+00:00,-0.004045996597667955
1995-08-11 00:00:00+00:00,-0.00420656919395095
1995-08-14 00:00:00+00:00,0.008306106836594749
1995-08-15 00:00:00+00:00,-0.0020924132656920634
1995-08-16 00:00:00+00:00,0.00250319905845468
1995-08-17 00:00:00+00:00,-0.0016621709055448166
1995-08-18 00:00:00+00:00,0.0003041251001531897
1995-08-21 00:00:00+00:00,-0.0019690634183682568
1995-08-22 00:00:00+00:00,0.00252325889900659
1995-08-23 00:00:00+00:00,-0.004262727085868875
1995-08-24 00:00:00+00:00,0.0005742101605909675
1995-08-25 00:00:00+00:00,0.004724504330089422
1995-08-28 00:00:00+00:00,-0.0018764028689644725
1995-08-29 00:00:00+00:00,0.001697890971130176
1995-08-30 00:00:00+00:00,0.0016414786617303455
1995-08-31 00:00:00+00:00,0.001710050261917848
1995-09-01 00:00:00+00:00,0.0034822582845070375
1995-09-05 00:00:00+00:00,0.009408558311805017
1995-09-06 00:00:00+00:00,0.0017554027538507736
1995-09-07 00:00:00+00:00,0.00021043284594001667
1995-09-08 00:00:00+00:00,0.004182118853806948
1995-09-11 00:00:00+00:00,0.0021454591043266694
1995-09-12 00:00:00+00:00,0.004520159744577665
1995-09-13 00:00:00+00:00,0.003912493233253903
1995-09-14 00:00:00+00:00,0.008327730641202732
1995-09-15 00:00:00+00:00,-0.00044561900773148783
1995-09-18 00:00:00+00:00,-0.0009946765426068818
1995-09-19 00:00:00+00:00,0.0024507799731597743
1995-09-20 00:00:00+00:00,0.00438954265464076
1995-09-21 00:00:00+00:00,-0.006445767153083664
1995-09-22 00:00:00+00:00,-0.002180797362281203
1995-09-25 00:00:00+00:00,0.0001375407660776979
1995-09-26 00:00:00+00:00,-0.0006877881052714046
1995-09-27 00:00:00+00:00,-0.000636578167187333
1995-09-28 00:00:00+00:00,0.008278350146677198
1995-09-29 00:00:00+00:00,-0.002495168284075526
1995-10-02 00:00:00+00:00,-0.004613563397426127
1995-10-03 00:00:00+00:00,0.0010653337667952244
1995-10-04 00:00:00+00:00,-0.0014951861837569523
1995-10-05 00:00:00+00:00,0.001993015356066006
1995-10-06 00:00:00+00:00,-0.000240343740899241
1995-10-09 00:00:00+00:00,-0.007098207308091834
1995-10-10 00:00:00+00:00,-0.0014706861870388281
1995-10-11 00:00:00+00:00,0.0033535656450130063
1995-10-12 00:00:00+00:00,0.006261983063589982
1995-10-13 00:00:00+00:00,0.0023981245534399767
1995-10-16 00:00:00+00:00,-0.0025180876602179892
1995-10-17 00:00:00+00:00,0.0064113192013684
1995-10-18 00:00:00+00:00,0.0011241048460910908
1995-10-19 00:00:00+00:00,0.005449549429392706
1995-10-20 00:00:00+00:00,-0.005415470731910466
1995-10-23 00:00:00+00:00,-0.004093794094680189
1995-10-24 00:00:00+00:00,0.0025264275978085595
1995-10-25 00:00:00+00:00,-0.006963197829979335
1995-10-26 00:00:00+00:00,-0.009920802372805173
1995-10-27 00:00:00+00:00,0.005153920105993907
1995-10-30 00:00:00+00:00,0.006105161498354878
1995-10-31 00:00:00+00:00,-0.003004938942820237
1995-11-01 00:00:00+00:00,0.004666602113008626
1995-11-02 00:00:00+00:00,0.00937022423059307
1995-11-03 00:00:00+00:00,0.0014403863184190866
1995-11-06 00:00:00+00:00,-0.0035791923049462767
1995-11-07 00:00:00+00:00,-0.003643264206353691
1995-11-08 00:00:00+00:00,0.009150959020873052
1995-11-09 00:00:00+00:00,0.0026160808044890546
1995-11-10 00:00:00+00:00,-0.0009107052542514421
1995-11-13 00:00:00+00:00,-0.0007088200071725891
1995-11-14 00:00:00+00:00,-0.005094857545744825
1995-11-15 00:00:00+00:00,0.007893628893721583
1995-11-16 00:00:00+00:00,0.005674496455845846
1995-11-17 00:00:00+00:00,0.0045598168061932185
1995-11-20 00:00:00+00:00,-0.005380542647202085
1995-11-21 00:00:00+00:00,0.005663774331747475
1995-11-22 00:00:00+00:00,-0.003070091508771464
1995-11-24 00:00:00+00:00,0.0026201376763690266
1995-11-27 00:00:00+00:00,0.002247645804331182
1995-11-28 00:00:00+00:00,0.008495053943690082
1995-11-29 00:00:00+00:00,0.001960320563002117
1995-11-30 00:00:00+00:00,-0.0037427921664896463
1995-12-01 00:00:00+00:00,0.0026559761296904537
1995-12-04 00:00:00+00:00,0.010977798306364354
1995-12-05 00:00:00+00:00,0.0064969044268080554
1995-12-06 00:00:00+00:00,0.0040392345315759075
1995-12-07 00:00:00+00:00,-0.006486874924441485
1995-12-08 00:00:00+00:00,0.0021237759329927174
1995-12-11 00:00:00+00:00,0.003298368491519789
1995-12-12 00:00:00+00:00,-0.0011951712723599337
1995-12-13 00:00:00+00:00,0.004691735242332859
1995-12-14 00:00:00+00:00,-0.0077022519910203095
1995-12-15 00:00:00+00:00,-0.00094052526287552
1995-12-18 00:00:00+00:00,-0.01558307968088935
1995-12-19 00:00:00+00:00,0.008402161706757257
1995-12-20 00:00:00+00:00,-0.009836909620882982
1995-12-21 00:00:00+00:00,0.007480922108210949
1995-12-22 00:00:00+00:00,0.002388702372252965
1995-12-26 00:00:00+00:00,0.0038327885223258017
1995-12-27 00:00:00+00:00,0.0003744073686258208
1995-12-28 00:00:00+00:00,-0.0006674548272693169
1995-12-29 00:00:00+00:00,0.002942967981676938
1996-01-02 00:00:00+00:00,0.007762864492984379
1996-01-03 00:00:00+00:00,0.0009500855934149383
1996-01-04 00:00:00+00:00,-0.005843336443940845
1996-01-05 00:00:00+00:00,-0.001603989629402813
1996-01-08 00:00:00+00:00,0.0028336198396853606
1996-01-09 00:00:00+00:00,-0.014675621542775418
1996-01-10 00:00:00+00:00,-0.018163856202040512
1996-01-11 00:00:00+00:00,0.007009897470153215
1996-01-12 00:00:00+00:00,-0.0014611955822114138
1996-01-15 00:00:00+00:00,-0.003312154399493833
1996-01-16 00:00:00+00:00,0.014268686038270351
1996-01-17 00:00:00+00:00,-0.003407955699786042
1996-01-18 00:00:00+00:00,0.003079172108312443
1996-01-19 00:00:00+00:00,0.005884969214859645
1996-01-22 00:00:00+00:00,0.00256279740186544
1996-01-23 00:00:00+00:00,-0.0009950275827351797
1996-01-24 00:00:00+00:00,0.011632731372278505
1996-01-25 00:00:00+00:00,-0.004737302700786854
1996-01-26 00:00:00+00:00,0.007411273142910609
1996-01-29 00:00:00+00:00,0.0041738576892709186
1996-01-30 00:00:00+00:00,0.009455101624457065
1996-01-31 00:00:00+00:00,0.00927211506836138
1996-02-01 00:00:00+00:00,0.0038290210016643103
1996-02-02 00:00:00+00:00,-0.00411205949712484
1996-02-05 00:00:00+00:00,0.008753045831763827
1996-02-06 00:00:00+00:00,0.0076101882736057495
1996-02-07 00:00:00+00:00,0.005554417808488899
1996-02-08 00:00:00+00:00,0.009402848218602659
1996-02-09 00:00:00+00:00,0.0004571451611274633
1996-02-12 00:00:00+00:00,0.007709766470100767
1996-02-13 00:00:00+00:00,-0.0014221346851783858
1996-02-14 00:00:00+00:00,-0.00749191261188721
1996-02-15 00:00:00+00:00,-0.0065192819250683084
1996-02-16 00:00:00+00:00,-0.005141282604525849
1996-02-20 00:00:00+00:00,-0.01137647747283259
1996-02-21 00:00:00+00:00,0.011561643699607169
1996-02-22 00:00:00+00:00,0.016466078841211314
1996-02-23 00:00:00+00:00,0.00033390251440571606
1996-02-26 00:00:00+00:00,-0.013165110437642267
1996-02-27 00:00:00+00:00,-0.004962685237933032
1996-02-28 00:00:00+00:00,-0.0038545086820482
1996-02-29 00:00:00+00:00,-0.006722830451104983
1996-03-01 00:00:00+00:00,0.006133273396279159
1996-03-04 00:00:00+00:00,0.00994464947261759
1996-03-05 00:00:00+00:00,0.00762284505802489
1996-03-06 00:00:00+00:00,-0.005796020310617729
1996-03-07 00:00:00+00:00,0.002527515431574838
1996-03-08 00:00:00+00:00,-0.03131207759703415
1996-03-11 00:00:00+00:00,0.01023945662087681
1996-03-12 00:00:00+00:00,-0.004588481352536007
1996-03-13 00:00:00+00:00,0.002288986795938678
1996-03-14 00:00:00+00:00,0.0036266587954889087
1996-03-15 00:00:00+00:00,0.0008734268104582731
1996-03-18 00:00:00+00:00,0.017340987810966067
1996-03-19 00:00:00+00:00,-0.001472042759168365
1996-03-20 00:00:00+00:00,-0.002627429346688917
1996-03-21 00:00:00+00:00,-0.0012161274276622704
1996-03-22 00:00:00+00:00,0.002200311207628763
1996-03-25 00:00:00+00:00,-0.000891881260694903
1996-03-26 00:00:00+00:00,0.004497275891120457
1996-03-27 00:00:00+00:00,-0.006237150729026665
1996-03-28 00:00:00+00:00,4.627545162422568e-05
1996-03-29 00:00:00+00:00,-0.005315055982821708
1996-04-01 00:00:00+00:00,0.012669182013611141
1996-04-02 00:00:00+00:00,0.0023377260408188527
1996-04-03 00:00:00+00:00,0.0009457344852138974
1996-04-04 00:00:00+00:00,-3.052362724412142e-05
1996-04-08 00:00:00+00:00,-0.017876016870172623
1996-04-09 00:00:00+00:00,-0.0031870984661205226
1996-04-10 00:00:00+00:00,-0.013624214101610129
1996-04-11 00:00:00+00:00,-0.003668928013614054
1996-04-12 00:00:00+00:00,0.00872325564571828
1996-04-15 00:00:00+00:00,0.00903690985296582
1996-04-16 00:00:00+00:00,0.003899079549508751
1996-04-17 00:00:00+00:00,-0.005269697160766304
1996-04-18 00:00:00+00:00,0.003112310203704694
1996-04-19 00:00:00+00:00,0.002265919554346972
1996-04-22 00:00:00+00:00,0.004362102072562324
1996-04-23 00:00:00+00:00,0.005679257342418794
1996-04-24 00:00:00+00:00,-0.002166367937232093
1996-04-25 00:00:00+00:00,0.004144179943483045
1996-04-26 00:00:00+00:00,0.0009033351264571541
1996-04-29 00:00:00+00:00,0.001070572859609758
1996-04-30 00:00:00+00:00,1.5301592046942726e-05
1996-05-01 00:00:00+00:00,0.0006266043065574613
1996-05-02 00:00:00+00:00,-0.017258297649538467
1996-05-03 00:00:00+00:00,-0.0027237158754932155
1996-05-06 00:00:00+00:00,-0.0012788238582862818
1996-05-07 00:00:00+00:00,-0.0039872581746476276
1996-05-08 00:00:00+00:00,0.010147955206271061
1996-05-09 00:00:00+00:00,0.0010385642011259395
1996-05-10 00:00:00+00:00,0.010250371845556066
1996-05-13 00:00:00+00:00,0.014342484967399365
1996-05-14 00:00:00+00:00,0.0061637374658688815
1996-05-15 00:00:00+00:00,-0.0002704582688328587
1996-05-16 00:00:00+00:00,-0.0008569799768285944
1996-05-17 00:00:00+00:00,0.006088067200728147
1996-05-20 00:00:00+00:00,0.006318741911343542
1996-05-21 00:00:00+00:00,-0.0005795553186315263
1996-05-22 00:00:00+00:00,0.008377871609558657
1996-05-23 00:00:00+00:00,-0.003573463941589904
1996-05-24 00:00:00+00:00,0.0037061559096160253
1996-05-28 00:00:00+00:00,-0.009298717137329495
1996-05-29 00:00:00+00:00,-0.006417148154214535
1996-05-30 00:00:00+00:00,0.005628463785120766
1996-05-31 00:00:00+00:00,-0.003848421503252614
1996-06-03 00:00:00+00:00,-0.0021544030693160777
1996-06-04 00:00:00+00:00,0.007282317323433285
1996-06-05 00:00:00+00:00,0.008704725405175756
1996-06-06 00:00:00+00:00,-0.00800609989812231
1996-06-07 00:00:00+00:00,0.00041589533129778207
1996-06-10 00:00:00+00:00,-0.0017094765682836967
1996-06-11 00:00:00+00:00,-0.001771984547339063
1996-06-12 00:00:00+00:00,-0.002880566688546658
1996-06-13 00:00:00+00:00,-0.0016754359321211648
1996-06-14 00:00:00+00:00,-0.0031039970169383395
1996-06-17 00:00:00+00:00,-0.0010368104368802726
1996-06-18 00:00:00+00:00,-0.004671390261810985
1996-06-19 00:00:00+00:00,-0.00015101823938118577
1996-06-20 00:00:00+00:00,0.00021140071304999678
1996-06-21 00:00:00+00:00,0.007133612295440258
1996-06-24 00:00:00+00:00,0.0030096058874819597
1996-06-25 00:00:00+00:00,-0.00055333408924659
1996-06-26 00:00:00+00:00,-0.006137100650968991
1996-06-27 00:00:00+00:00,0.0062418213018812126
1996-06-28 00:00:00+00:00,0.003106406567987179
1996-07-01 00:00:00+00:00,0.007797976347130572
1996-07-02 00:00:00+00:00,-0.0033642660393741496
1996-07-03 00:00:00+00:00,-0.0017978488341549796
1996-07-05 00:00:00+00:00,-0.022499928994693722
1996-07-08 00:00:00+00:00,-0.0074811025212010345
1996-07-09 00:00:00+00:00,0.0033810770604185067
1996-07-10 00:00:00+00:00,0.0019987610670634056
1996-07-11 00:00:00+00:00,-0.015963733575100246
1996-07-12 00:00:00+00:00,0.0008050710839156447
1996-07-15 00:00:00+00:00,-0.02569129267916905
1996-07-16 00:00:00+00:00,-0.002273132106076918
1996-07-17 00:00:00+00:00,0.009030212809783354
1996-07-18 00:00:00+00:00,0.014855889001001406
1996-07-19 00:00:00+00:00,-0.0075334596943850895
1996-07-22 00:00:00+00:00,-0.007795655884437983
1996-07-23 00:00:00+00:00,-0.010946968587004075
1996-07-24 00:00:00+00:00,-0.00035096480623455914
1996-07-25 00:00:00+00:00,0.0071870027914098834
1996-07-26 00:00:00+00:00,0.007466143857701891
1996-07-29 00:00:00+00:00,-0.007878177608901514
1996-07-30 00:00:00+00:00,0.006871200225551185
1996-07-31 00:00:00+00:00,0.0073556880938387414
1996-08-01 00:00:00+00:00,0.0156130943174637
1996-08-02 00:00:00+00:00,0.019002286971804398
1996-08-05 00:00:00+00:00,-0.0034172190863252508
1996-08-06 00:00:00+00:00,0.003251187170408119
1996-08-07 00:00:00+00:00,0.0026836271193600054
1996-08-08 00:00:00+00:00,-0.002366605648104882
1996-08-09 00:00:00+00:00,-0.000739873164262011
1996-08-12 00:00:00+00:00,0.005527729828818033
1996-08-13 00:00:00+00:00,-0.008401456976948054
1996-08-14 00:00:00+00:00,0.0027982254385426
1996-08-15 00:00:00+00:00,0.00034740812826307356
1996-08-16 00:00:00+00:00,0.004414341833896964
1996-08-19 00:00:00+00:00,0.0020573747516445242
1996-08-20 00:00:00+00:00,-0.001336087681609763
1996-08-21 00:00:00+00:00,-0.0009317910930538897
1996-08-22 00:00:00+00:00,0.008399802862345962
1996-08-23 00:00:00+00:00,-0.005457045812236283
1996-08-26 00:00:00+00:00,-0.00473364872930406
1996-08-27 00:00:00+00:00,0.0037887098808997792
1996-08-28 00:00:00+00:00,-0.002388845614680019
1996-08-29 00:00:00+00:00,-0.011208583506279667
1996-08-30 00:00:00+00:00,-0.008263488959882326
1996-09-03 00:00:00+00:00,0.004178409168485683
1996-09-04 00:00:00+00:00,0.0013584590372756268
1996-09-05 00:00:00+00:00,-0.009455620763463662
1996-09-06 00:00:00+00:00,0.00956239703028231
1996-09-09 00:00:00+00:00,0.012247799188495855
1996-09-10 00:00:00+00:00,7.530720446625036e-05
1996-09-11 00:00:00+00:00,0.005213831565195047
1996-09-12 00:00:00+00:00,0.005782903471831142
1996-09-13 00:00:00+00:00,0.013893873075425677
1996-09-16 00:00:00+00:00,0.005042080488151711
1996-09-17 00:00:00+00:00,-0.0015216373174845917
1996-09-18 00:00:00+00:00,-0.002154824922169359
1996-09-19 00:00:00+00:00,0.0022426729367602156
1996-09-20 00:00:00+00:00,0.00588314246319284
1996-09-23 00:00:00+00:00,-0.0008009389864201978
1996-09-24 00:00:00+00:00,-0.0012681314716242182
1996-09-25 00:00:00+00:00,0.00032087694653433306
1996-09-26 00:00:00+00:00,4.369538550273147e-05
1996-09-27 00:00:00+00:00,0.00048105695731821477
1996-09-30 00:00:00+00:00,0.0016599902353208547
1996-10-01 00:00:00+00:00,0.0025428482785108688
1996-10-02 00:00:00+00:00,0.007128984317072009
1996-10-03 00:00:00+00:00,-0.001773852936091372
1996-10-04 00:00:00+00:00,0.012451377810851495
1996-10-07 00:00:00+00:00,0.002676546041876552
1996-10-08 00:00:00+00:00,-0.0038462306525221075
1996-10-09 00:00:00+00:00,-0.005581924067616052
1996-10-10 00:00:00+00:00,-0.0030617839999553006
1996-10-11 00:00:00+00:00,0.008672193754103861
1996-10-14 00:00:00+00:00,0.004101992623966562
1996-10-15 00:00:00+00:00,-0.0013796514740474974
1996-10-16 00:00:00+00:00,0.0026154840790215184
1996-10-17 00:00:00+00:00,0.00365597283622572
1996-10-18 00:00:00+00:00,0.005402735786612628
1996-10-21 00:00:00+00:00,-0.0013655977823108004
1996-10-22 00:00:00+00:00,-0.004631358162256841
1996-10-23 00:00:00+00:00,0.0009902283864293116
1996-10-24 00:00:00+00:00,-0.007066123093273048
1996-10-25 00:00:00+00:00,-0.0019526593890115437
1996-10-28 00:00:00+00:00,-0.005235350989647959
1996-10-29 00:00:00+00:00,0.006062517073963265
1996-10-30 00:00:00+00:00,-0.0008556412037895866
1996-10-31 00:00:00+00:00,0.00621547757260868
1996-11-01 00:00:00+00:00,-0.002129109925984204
1996-11-04 00:00:00+00:00,0.004197044002153441
1996-11-05 00:00:00+00:00,0.010430372074586532
1996-11-06 00:00:00+00:00,0.014526972649003154
1996-11-07 00:00:00+00:00,0.004214182200171872
1996-11-08 00:00:00+00:00,0.0043470045087745934
1996-11-11 00:00:00+00:00,0.0014356944691912522
1996-11-12 00:00:00+00:00,-0.0031612865398437016
1996-11-13 00:00:00+00:00,0.00214967984472333
1996-11-14 00:00:00+00:00,0.0064757793988094465
1996-11-15 00:00:00+00:00,0.002361711629635909
1996-11-18 00:00:00+00:00,-0.000813724859062076
1996-11-19 00:00:00+00:00,0.006949761795969715
1996-11-20 00:00:00+00:00,0.0024090275226449367
1996-11-21 00:00:00+00:00,-0.0016143303393919986
1996-11-22 00:00:00+00:00,0.008018897459044055
1996-11-25 00:00:00+00:00,0.011024509669079129
1996-11-26 00:00:00+00:00,-0.0014144276781059455
1996-11-27 00:00:00+00:00,-0.0012707445437095866
1996-11-29 00:00:00+00:00,0.0026719497188569395
1996-12-02 00:00:00+00:00,-0.0006078594876078397
1996-12-03 00:00:00+00:00,-0.011004560847281436
1996-12-04 00:00:00+00:00,-0.004258873839466499
1996-12-05 00:00:00+00:00,-0.000966741102450349
1996-12-06 00:00:00+00:00,-0.006442197187925639
1996-12-09 00:00:00+00:00,0.01364370184128234
1996-12-10 00:00:00+00:00,-0.002965382198890601
1996-12-11 00:00:00+00:00,-0.00915162608643865
1996-12-12 00:00:00+00:00,-0.015551006806926278
1996-12-13 00:00:00+00:00,-0.0009053502729954128
1996-12-16 00:00:00+00:00,-0.010568432419876473
1996-12-17 00:00:00+00:00,0.006993708902772721
1996-12-18 00:00:00+00:00,0.007546791626866717
1996-12-19 00:00:00+00:00,0.01925197463034967
1996-12-20 00:00:00+00:00,0.004161551460576542
1996-12-23 00:00:00+00:00,-0.002607335709411764
1996-12-24 00:00:00+00:00,0.005487575242436838
1996-12-26 00:00:00+00:00,0.00635762556979867
1996-12-27 00:00:00+00:00,0.001282512802998986
1996-12-30 00:00:00+00:00,-0.003892398246602011
1996-12-31 00:00:00+00:00,-0.01754370349139896
1997-01-02 00:00:00+00:00,-0.005048199479046715
1997-01-03 00:00:00+00:00,0.01484164941881509
1997-01-06 00:00:00+00:00,-0.0005081366032075736
1997-01-07 00:00:00+00:00,0.007435613433971238
1997-01-08 00:00:00+00:00,-0.006419679852333941
1997-01-09 00:00:00+00:00,0.008568101404922306
1997-01-10 00:00:00+00:00,0.006141300365015303
1997-01-13 00:00:00+00:00,1.3179328063465156e-05
1997-01-14 00:00:00+00:00,0.012235377899262665
1997-01-15 00:00:00+00:00,-0.0021613397827793404
1997-01-16 00:00:00+00:00,0.0033182473242353424
1997-01-17 00:00:00+00:00,0.008305759532583463
1997-01-20 00:00:00+00:00,0.0006826448049412723
1997-01-21 00:00:00+00:00,0.007720804487045008
1997-01-22 00:00:00+00:00,0.004474350018381982
1997-01-23 00:00:00+00:00,-0.011088537293479575
1997-01-24 00:00:00+00:00,-0.0090951714119835
1997-01-27 00:00:00+00:00,-0.007163634136078027
1997-01-28 00:00:00+00:00,0.0
1997-01-29 00:00:00+00:00,0.009730005965879973
1997-01-30 00:00:00+00:00,0.01499380301396969
1997-01-31 00:00:00+00:00,0.002534488107991344
1997-02-03 00:00:00+00:00,0.0007247898657657332
1997-02-04 00:00:00+00:00,0.0032107202279200325
1997-02-05 00:00:00+00:00,-0.0140094157412687
1997-02-06 00:00:00+00:00,0.0023998459349742055
1997-02-07 00:00:00+00:00,0.011989585001424038
1997-02-10 00:00:00+00:00,-0.005244495996344498
1997-02-11 00:00:00+00:00,0.00528252822433354
1997-02-12 00:00:00+00:00,0.016554413935318535
1997-02-13 00:00:00+00:00,0.011210378387313058
1997-02-14 00:00:00+00:00,-0.004122732347686972
1997-02-18 00:00:00+00:00,0.009613739680816438
1997-02-19 00:00:00+00:00,-0.004666062649961008
1997-02-20 00:00:00+00:00,-0.011997992699852418
1997-02-21 00:00:00+00:00,-0.001283793662448065
1997-02-24 00:00:00+00:00,0.010558095047922567
1997-02-25 00:00:00+00:00,0.0021574182684799
1997-02-26 00:00:00+00:00,-0.007850689121407897
1997-02-27 00:00:00+00:00,-0.013256461944521352
1997-02-28 00:00:00+00:00,-0.005359779221720753
1997-03-03 00:00:00+00:00,0.005661581602862136
1997-03-04 00:00:00+00:00,-0.005497202607812356
1997-03-05 00:00:00+00:00,0.013861356706138727
1997-03-06 00:00:00+00:00,-0.004286024120067983
1997-03-07 00:00:00+00:00,0.007994870584354344
1997-03-10 00:00:00+00:00,0.01072535486383785
1997-03-11 00:00:00+00:00,-0.0028430932396160445
1997-03-12 00:00:00+00:00,-0.008764622743737379
1997-03-13 00:00:00+00:00,-0.018446786946199948
1997-03-14 00:00:00+00:00,0.004561727718855447
1997-03-17 00:00:00+00:00,0.0031972725674696153
1997-03-18 00:00:00+00:00,-0.007632386403616276
1997-03-19 00:00:00+00:00,-0.00493828546696671
1997-03-20 00:00:00+00:00,-0.003978525070087459
1997-03-21 00:00:00+00:00,0.001850903572129809
1997-03-24 00:00:00+00:00,0.008622380042943974
1997-03-25 00:00:00+00:00,-0.002303866052212753
1997-03-26 00:00:00+00:00,0.0018106105583341945
1997-03-27 00:00:00+00:00,-0.021248827529718878
1997-03-31 00:00:00+00:00,-0.02189507421903289
1997-04-01 00:00:00+00:00,0.0033229012286633266
1997-04-02 00:00:00+00:00,-0.012624813215305487
1997-04-03 00:00:00+00:00,0.00027994904801038466
1997-04-04 00:00:00+00:00,0.010051691068615216
1997-04-07 00:00:00+00:00,0.005565668186074084
1997-04-08 00:00:00+00:00,0.005221657844197678
1997-04-09 00:00:00+00:00,-0.00723124566529686
1997-04-10 00:00:00+00:00,-0.002975694095150356
1997-04-11 00:00:00+00:00,-0.027662378839925485
1997-04-14 00:00:00+00:00,0.008208549020106147
1997-04-15 00:00:00+00:00,0.014668741236983385
1997-04-16 00:00:00+00:00,0.011605674270145213
1997-04-17 00:00:00+00:00,-0.0023077564943238668
1997-04-18 00:00:00+00:00,0.005981272042004251
1997-04-21 00:00:00+00:00,-0.007820820040727962
1997-04-22 00:00:00+00:00,0.01855450748072455
1997-04-23 00:00:00+00:00,-0.001252989930603198
1997-04-24 00:00:00+00:00,-0.0031848681922879733
1997-04-25 00:00:00+00:00,-0.007562429200959538
1997-04-28 00:00:00+00:00,0.009867958581018854
1997-04-29 00:00:00+00:00,0.026919086950791895
1997-04-30 00:00:00+00:00,0.009138943749608055
1997-05-01 00:00:00+00:00,-0.0035127858507293433
1997-05-02 00:00:00+00:00,0.017921598378717093
1997-05-05 00:00:00+00:00,0.021080838430922934
1997-05-06 00:00:00+00:00,-0.003051741797699654
1997-05-07 00:00:00+00:00,-0.014774714856905702
1997-05-08 00:00:00+00:00,0.005672820840037526
1997-05-09 00:00:00+00:00,0.0054953445494920075
1997-05-12 00:00:00+00:00,0.015495538541532872
1997-05-13 00:00:00+00:00,-0.005422559892360349
1997-05-14 00:00:00+00:00,0.003486734272059055
1997-05-15 00:00:00+00:00,0.006961059522659069
1997-05-16 00:00:00+00:00,-0.014513041470778384
1997-05-19 00:00:00+00:00,0.004233292139233315
1997-05-20 00:00:00+00:00,0.010018357570843552
1997-05-21 00:00:00+00:00,-0.0027483466286060926
1997-05-22 00:00:00+00:00,-0.004405954022574614
1997-05-23 00:00:00+00:00,0.013514348079924944
1997-05-27 00:00:00+00:00,0.003158992919941662
1997-05-28 00:00:00+00:00,-0.0029465169177085534
1997-05-29 00:00:00+00:00,-0.003701326660590704
1997-05-30 00:00:00+00:00,0.0049635074271129525
1997-06-02 00:00:00+00:00,-0.0022660208071454066
1997-06-03 00:00:00+00:00,-0.0010402933846622646
1997-06-04 00:00:00+00:00,-0.006371672107388571
1997-06-05 00:00:00+00:00,0.0039440840981850404
1997-06-06 00:00:00+00:00,0.017138863506763382
1997-06-09 00:00:00+00:00,0.005694601340086993
1997-06-10 00:00:00+00:00,0.0027312523739792005
1997-06-11 00:00:00+00:00,0.004957225487179693
1997-06-12 00:00:00+00:00,0.015847196114797
1997-06-13 00:00:00+00:00,0.011042867536632056
1997-06-16 00:00:00+00:00,0.0007050307395686728
1997-06-17 00:00:00+00:00,0.0005815049975577259
1997-06-18 00:00:00+00:00,-0.0060107223492612775
1997-06-19 00:00:00+00:00,0.009994199453799778
1997-06-20 00:00:00+00:00,0.0007903667395631097
1997-06-23 00:00:00+00:00,-0.02259679903471987
1997-06-24 00:00:00+00:00,0.019967346030936986
1997-06-25 00:00:00+00:00,-0.008233859371898345
1997-06-26 00:00:00+00:00,-0.005990978007072571
1997-06-27 00:00:00+00:00,0.004088132219228615
1997-06-30 00:00:00+00:00,-0.0024372889472259337
1997-07-01 00:00:00+00:00,0.00663228868087667
1997-07-02 00:00:00+00:00,0.01448444827177715
1997-07-03 00:00:00+00:00,0.014157630719942239
1997-07-07 00:00:00+00:00,-0.005160931149592495
1997-07-08 00:00:00+00:00,0.007154772867478499
1997-07-09 00:00:00+00:00,-0.012276432435649288
