,Date,Close
2107,2016-06-08,0.42
2106,2016-06-09,0.425
2105,2016-06-10,0.41
2104,2016-06-13,0.395
2103,2016-06-14,0.399
2102,2016-06-15,0.353
2101,2016-06-16,0.345
2100,2016-06-17,0.348
2099,2016-06-20,0.378
2098,2016-06-21,0.404
2097,2016-06-22,0.399
2096,2016-06-23,0.429
2095,2016-06-24,0.368
2094,2016-06-27,0.333
2093,2016-06-28,0.338
2092,2016-06-29,0.343
2091,2016-06-30,0.353
2090,2016-07-01,0.343
2089,2016-07-05,0.338
2088,2016-07-06,0.346
2087,2016-07-07,0.359
2086,2016-07-08,0.369
2085,2016-07-11,0.379
2084,2016-07-12,0.383
2083,2016-07-13,0.389
2082,2016-07-14,0.414
2081,2016-07-15,0.414
2080,2016-07-18,0.419
2079,2016-07-19,0.429
2078,2016-07-20,0.434
2077,2016-07-21,0.424
2076,2016-07-22,0.429
2075,2016-07-25,0.414
2074,2016-07-26,0.417
2073,2016-07-27,0.378
2072,2016-07-28,0.368
2071,2016-07-29,0.368
2070,2016-08-01,0.378
2069,2016-08-02,0.395
2068,2016-08-03,0.405
2067,2016-08-04,0.4
2066,2016-08-05,0.436
2065,2016-08-08,0.43
2064,2016-08-09,0.434
2063,2016-08-10,0.424
2062,2016-08-11,0.439
2061,2016-08-12,0.429
2060,2016-08-15,0.434
2059,2016-08-16,0.45
2058,2016-08-17,0.45
2057,2016-08-18,0.434
2056,2016-08-19,0.439
2055,2016-08-22,0.439
2054,2016-08-23,0.455
2053,2016-08-24,0.45
2052,2016-08-25,0.45
2051,2016-08-26,0.46
2050,2016-08-29,0.47
2049,2016-08-30,0.465
2048,2016-08-31,0.46
2047,2016-09-01,0.455
2046,2016-09-02,0.45
2045,2016-09-06,0.439
2044,2016-09-07,0.475
2043,2016-09-08,0.495
2042,2016-09-09,0.511
2041,2016-09-12,0.526
2040,2016-09-13,0.536
2039,2016-09-14,0.511
2038,2016-09-15,0.48
2037,2016-09-16,0.485
2036,2016-09-19,0.473
2035,2016-09-20,0.501
2034,2016-09-21,0.419
2033,2016-09-22,0.389
2032,2016-09-23,0.394
2031,2016-09-26,0.399
2030,2016-09-27,0.424
2029,2016-09-28,0.445
2028,2016-09-29,0.424
2027,2016-09-30,0.434
2026,2016-10-03,0.445
2025,2016-10-04,0.48
2024,2016-10-05,0.465
2023,2016-10-06,0.46
2022,2016-10-07,0.455
2021,2016-10-11,0.46
2020,2016-10-12,0.475
2019,2016-10-13,0.439
2018,2016-10-14,0.445
2017,2016-10-17,0.439
2016,2016-10-18,0.473
2015,2016-10-19,0.465
2014,2016-10-20,0.465
2013,2016-10-21,0.46
2012,2016-10-24,0.465
2011,2016-10-25,0.48
2010,2016-10-26,0.475
2009,2016-10-27,0.485
2008,2016-10-28,0.485
2007,2016-10-31,0.495
2006,2016-11-01,0.506
2005,2016-11-02,0.511
2004,2016-11-03,0.511
2003,2016-11-04,0.511
2002,2016-11-07,0.526
2001,2016-11-08,0.552
2000,2016-11-09,0.557
1999,2016-11-10,0.582
1998,2016-11-14,0.628
1997,2016-11-15,0.613
1996,2016-11-16,0.608
1995,2016-11-17,0.613
1994,2016-11-18,0.608
1993,2016-11-21,0.587
1992,2016-11-22,0.608
1991,2016-11-23,0.623
1990,2016-11-25,0.623
1989,2016-11-28,0.592
1988,2016-11-29,0.597
1987,2016-11-30,0.608
1986,2016-12-01,0.603
1985,2016-12-02,0.608
1984,2016-12-05,0.608
1983,2016-12-06,0.623
1982,2016-12-07,0.623
1981,2016-12-08,0.618
1980,2016-12-09,0.633
1979,2016-12-12,0.618
1978,2016-12-13,0.654
1977,2016-12-14,0.659
1976,2016-12-15,0.643
1975,2016-12-16,0.638
1974,2016-12-19,0.618
1973,2016-12-20,0.648
1972,2016-12-21,0.643
1971,2016-12-22,0.648
1970,2016-12-23,0.648
1969,2016-12-27,0.643
1968,2016-12-28,0.613
1967,2016-12-29,0.61
1966,2016-12-30,0.613
1965,2017-01-03,0.618
1964,2017-01-04,0.623
1963,2017-01-05,0.608
1962,2017-01-06,0.608
1961,2017-01-09,0.577
1960,2017-01-10,0.597
1959,2017-01-11,0.597
1958,2017-01-12,0.592
1957,2017-01-13,0.608
1956,2017-01-17,0.602
1955,2017-01-18,0.618
1954,2017-01-19,0.618
1953,2017-01-20,0.613
1952,2017-01-23,0.602
1951,2017-01-24,0.608
1950,2017-01-25,0.608
1949,2017-01-26,0.608
1948,2017-01-27,0.623
1947,2017-01-30,0.623
1946,2017-01-31,0.633
1945,2017-02-01,0.643
1944,2017-02-02,0.633
1943,2017-02-03,0.628
1942,2017-02-06,0.618
1941,2017-02-07,0.623
1940,2017-02-08,0.623
1939,2017-02-09,0.633
1938,2017-02-10,0.638
1937,2017-02-13,0.643
1936,2017-02-14,0.654
1935,2017-02-15,0.659
1934,2017-02-16,0.654
1933,2017-02-17,0.659
1932,2017-02-21,0.659
1931,2017-02-22,0.669
1930,2017-02-23,0.654
1929,2017-02-24,0.643
