1992-06-30,98.71684585422041,100.8775520985166,101.71236213870465,102.2973778801853,103.03050547556823,103.06511707367845,103.6070346062914,102.52905452669441
1992-07-01,98.73581186489581,100.89986760685228,101.74653001299168,102.34273451035571,103.1352102726574,103.25381029819324,103.9207218685199,102.91605803317285
1992-07-02,98.8353936218749,101.19265047601752,102.26754850597695,102.98433840227058,104.23636181421621,104.43233302693427,105.20662552293616,104.3799596378691
1992-07-06,98.89162200577296,101.26087915247024,102.48059006456039,103.30692189318644,104.54734909961967,104.751594293902,105.52302195427384,104.64602799080902
1992-07-07,98.90937027530597,101.30241770911607,102.59756455603815,103.53536235514268,104.83915535115996,105.00911248484792,105.77350534308914,104.7882851541709
1992-07-08,98.91329092420546,101.31181524185598,102.61395145887636,103.55428475320392,104.77565606174755,105.02497272428286,105.51523850156154,105.01114670476527
1992-07-09,98.93268155463308,101.32677555494762,102.62679308334374,103.59662266423268,104.80091876196424,105.04569356348573,105.53886456124134,105.05108278360024
1992-07-10,98.9404565148496,101.34357122529673,102.6765437870981,103.66948186184347,104.86658880323802,105.1806198435276,105.43030461187914,104.84623806852161
1992-07-13,98.95097234945844,101.37226488024801,102.69599077729293,103.66524168997681,104.84716189226732,105.07605964528514,105.20272133155237,104.54004872178463
1992-07-14,98.96242479214642,101.4150269944007,102.85113541845787,103.85499290914329,105.04915348652261,105.16810163520496,105.2253890229837,104.2443831672845
1992-07-15,98.97588004085215,101.49157828220423,102.99702612387412,104.10108826932537,105.5113300009649,105.65935123079358,105.77464811775961,104.84150682822506
1992-07-16,98.99224838216941,101.49779982691757,103.00511258407303,104.16682005918256,105.5383716242442,105.78563161232582,106.02536811918813,105.1726525174141
1992-07-17,99.00290036185095,101.5027606910349,102.98847987396387,104.10648668074039,105.47011483335011,105.63909136680392,105.81895157336218,104.41928708732522
1992-07-20,99.01442243949317,101.52367828839064,102.98734522885414,104.11777014684701,105.5364715510154,105.70255345343713,105.88768914119592,104.73776267743571
1992-07-21,99.02710143173562,101.50940302240576,102.92884147336575,104.04931952244429,105.54771558318515,105.77877197468743,105.98514623124622,104.64462955821264
1992-07-22,99.04377781152579,101.53378816612441,103.02204116793459,104.2258330029174,105.79041661241021,106.0893528724862,106.316261005185,105.30038711126738
1992-07-23,99.06173902293018,101.54663317806433,103.17113241321564,104.51035187438279,106.44903064037796,106.93458923266726,107.32288568689454,106.27775731585714
1992-07-24,99.07132023187634,101.53949617734465,103.10403410512403,104.36930703675756,106.28345174847112,106.83030985875239,107.26517745259545,105.93719475123855
1992-07-27,99.08588083188981,101.54533292908808,103.11109855791909,104.38826887501537,106.3365316447264,107.10586918236126,107.6482406217497,106.5489321350949
1992-07-28,99.09457630966611,101.57929924483129,103.13219639530864,104.46496128686671,106.49243397418586,107.40374875536749,108.13195772829145,107.68948531168715
1992-07-29,99.10306232029274,101.59358218933863,103.18472911956815,104.47042781164667,106.54161680542073,107.5392775243671,108.37639187763025,107.83338324305862
1992-07-30,99.11942540531695,101.585400326718,103.07524247148076,104.18934275457201,105.95756432793176,106.68949415599054,107.66609144483937,107.45824144567908
1992-07-31,99.12389613690283,101.57422786977055,102.94917967868342,103.96358901372147,105.62161583109102,106.50934997354463,107.47439120552274,107.48699844943792
1992-08-03,99.15041499711694,101.6102941323166,103.03244156825899,104.02567872563012,105.76432170793993,106.53376940759296,107.52097661787622,107.54477219343659
1992-08-04,99.16399290548344,101.64213531001948,103.18836003427782,104.28461278884157,106.21429588845935,107.03254847170878,108.00561277530046,107.95714682131751
1992-08-05,99.16722257217762,101.66296488757868,103.23566573292315,104.41631330609128,106.37975938042517,107.22344991252494,108.19359441700584,107.97488977896887
1992-08-06,99.17755706826141,101.6816718014733,103.25321819745783,104.45092765841034,106.49182250983367,107.20435663181333,108.12885634702565,107.75783795967942
1992-08-07,99.19209133933987,101.75444839903673,103.45854265114907,104.75684092620031,106.99331080212438,107.81625748790253,108.77751685641468,108.43278067032568
1992-08-10,99.21330262009035,101.78731064459923,103.59882170778744,104.92697608337475,107.298204557696,108.28896066029704,109.24461574657447,108.88233863630431
1992-08-11,99.2215113825942,101.79494195279429,103.56209063010199,104.94323276100143,107.32903888393756,108.40779255687552,109.43428716031951,109.3659832235961
1992-08-12,99.23386247274264,101.79712032706486,103.5154761731669,104.83219922559856,107.16788517466686,108.24290195274772,109.56868978989645,109.45902319138102
1992-08-13,99.24573257742966,101.82270031040312,103.5395833518936,104.8269659173166,107.07495968072574,107.88103893620978,109.03869629175331,109.14145182452066
1992-08-14,99.25825914390082,101.84997764396033,103.63294196889481,104.97888244155322,107.23418594294446,108.07657845880158,109.22689260450787,109.53627474037552
1992-08-17,99.28431934484222,101.87079531715641,103.68642444687399,105.05873479667251,107.26515134663833,107.97712690273711,109.0568527340361,109.12138002336488
1992-08-18,99.3069281152577,101.91363482316264,103.83570736007408,105.33567075368572,107.76383034184246,108.54117775050892,109.69563191454088,109.73838696709743
1992-08-19,99.31052154675591,101.90974701284537,103.81152790708431,105.35680609374768,107.83541284051803,108.61706480720858,109.79742736005883,109.7552278953792
1992-08-20,99.32363228242987,101.90560011387339,103.84327341890015,105.41308797548938,107.89342947964718,108.69923966736674,109.89456590924709,109.93137048955683
1992-08-21,99.33086777661089,101.88466930114146,103.7137518199252,105.19391457025803,107.40471854215791,108.11353317600721,109.36085990320836,109.39127054654408
1992-08-24,99.34758150167636,101.84932111065083,103.53650981285737,104.82089749179107,106.686772843196,107.18500675169305,108.26412286842354,108.40852419064893
1992-08-25,99.35256420925795,101.8625799222936,103.49172167817544,104.67978808670591,106.52703010442826,106.9801560524381,107.9135477821475,108.03061237253581
1992-08-26,99.3529409704432,101.90503648173856,103.62060693123486,104.82682857063779,106.80500790880993,107.24704896664497,108.29253869071201,108.67277246371816
1992-08-27,99.35748551947682,101.9218751016746,103.6810878470599,104.95814015127158,107.0461707669665,107.55503382247431,108.6298626098617,108.81420976374532
1992-08-28,99.37066253059955,101.93086871968819,103.79239042211789,105.10922804830881,107.27065360447611,107.7236681591497,108.71639656236322,108.95641899310576
1992-08-31,99.39404897208016,101.95673256383655,103.84615957419246,105.2251540448098,107.35259702000772,107.83144799095203,108.87036804641122,108.98243059111441
1992-09-01,99.41101434472625,101.98312757836997,103.90129352893837,105.35464655630236,107.7111273135904,108.21890428654731,109.33581236334007,109.66556501922474
1992-09-02,99.41834679785033,102.00341808813653,103.94484767398212,105.47836349491793,107.83965887387416,108.44953497993002,109.55276303533296,109.63819698374989
1992-09-03,99.43656390825396,102.01931170140233,103.96934700883621,105.50601152875713,107.85599567478585,108.47306424090259,109.57304065517822,109.67916200455127
1992-09-04,99.47768961057004,102.19481535199962,104.33700868680688,106.04918805758545,108.76769298514365,109.51466702724183,110.70283074046928,110.82633656171132
1992-09-08,99.51884776034751,102.25580621194557,104.48010337991695,106.28578430653444,109.22889639128182,110.18023704856991,111.63924900171898,111.82063849784222
1992-09-09,99.5312298832579,102.25172790514955,104.4540242372023,106.2365939077613,109.07357382342055,110.01424960883737,111.49755340260003,111.55719944221198
1992-09-10,99.54185044918708,102.25926288501833,104.4935018385422,106.27404421532647,109.04854077886127,109.97744945232057,111.50600651924009,111.7774515859957
1992-09-11,99.5458112137854,102.25620888059491,104.45320656054707,106.16719975701068,108.77638726036024,109.58375887472813,111.05073708943017,110.98751873811975
1992-09-14,99.57671438628488,102.31701810062243,104.60625537156756,106.37994434761403,109.05820904483548,109.94080246455763,111.506539636572,111.64022817903552
1992-09-15,99.58803485622514,102.2975313214445,104.47873006966063,106.14636404792151,108.6759022504272,109.48650551775134,110.90679229162367,110.66262071506866
1992-09-16,99.59281695075143,102.31824019545202,104.53470894920896,106.19742402684871,108.58678691929414,109.42404168338702,110.87257281490756,110.25059978929224
1992-09-17,99.59627254801603,102.33945194938525,104.57677039775133,106.25264774293682,108.58883964469808,109.42597428308976,110.97522563352658,110.32862406967635
1992-09-18,99.6050819359824,102.35496411094624,104.59604828515056,106.2660461140812,108.61684709676648,109.34830948329919,110.89456398345507,110.7693211398215
1992-09-21,99.63125730278955,102.3714476759209,104.56435265835822,106.18403868075556,108.4580120675837,109.26251641822985,110.88810487130094,110.31654747646945
1992-09-22,99.63181514169548,102.35739512736973,104.47755788371964,106.06446528819674,108.25533469048361,108.82973200251091,110.29083769084212,109.06885250432973
1992-09-23,99.63891298952001,102.35458258789033,104.50550306460384,106.04360397914826,108.17927972250585,108.5513625954986,109.94510935225905,109.04844485650764
1992-09-24,99.6560060278642,102.39130765415646,104.60079166290896,106.23318694059479,108.50191507900702,108.97771331144435,110.44013085579425,109.85797855372482
1992-09-25,99.66638379801032,102.46296542559968,104.8285953502165,106.59164356826963,109.1428542444138,109.62344613721883,111.01809958140409,110.95297479149468
1992-09-28,99.6890641929661,102.48352175712209,104.88031547153335,106.67714755658183,109.40239598710001,109.98467919009138,111.39881363570143,111.21112581763617
1992-09-29,99.69986233363278,102.48884091713815,104.84625577824247,106.63261857314727,109.2999418051424,109.92062804878685,111.4239506827465,110.86018909988364
1992-09-30,99.71160268738659,102.50108998189425,104.86299849911386,106.60235536554251,109.21549508243513,109.83027959571538,111.4094639297578,110.77294518460633
1992-10-01,99.727562763069,102.56383718627382,105.0618592701073,106.99994137657949,109.904499418892,110.67538782718918,112.52290153632688,111.99402083496241
1992-10-02,99.72705913693179,102.55256526441343,105.0239634854416,106.93874618223472,109.7790848660762,110.4511239406447,112.30347529556929,111.57720601595595
1992-10-05,99.75405990578452,102.57577351951717,105.09490656343614,107.04898722063524,109.99387240595094,110.71025354253409,112.52183724380617,111.58968363265183
1992-10-06,99.76233395999135,102.58390418357976,105.10801184516214,107.06387384392045,110.01461468601893,110.73138512632299,112.54264325867163,111.62505698241968
1992-10-07,99.76580113733516,102.51222466976054,104.82412100671992,106.51466934206267,108.94411900818503,109.44241140228095,110.87488818891632,109.54144647286056
1992-10-08,99.76962095347655,102.5440051979246,104.93494111609307,106.66186811113735,109.23719536093968,109.71303133602557,111.25472998038038,110.10587810015024
1992-10-09,99.77691041733576,102.51388562606016,104.7058553254057,106.28566350928347,108.70023434608277,109.16650329103423,110.49409830763213,108.8238518523477
1992-10-13,99.81274532978563,102.53054743188316,104.75821504476775,106.33741291641901,108.78541839143895,109.32339115476313,110.64154144832696,108.93577524326003
1992-10-14,99.81961730840369,102.51694991446338,104.71793373490803,106.29502548410738,108.71847947692407,109.31930875373273,110.67967251825584,109.19672623106038
1992-10-15,99.82878999050936,102.51993115394617,104.72889477741136,106.28480798246365,108.67846648794605,109.291475654519,110.55728643209605,109.08726693558644
1992-10-16,99.83845090563224,102.51659755726187,104.7065741145042,106.22834526317514,108.48166358074228,109.07879064568566,110.09946462838164,108.48106273684637
1992-10-19,99.86230960048015,102.48863139041607,104.58313440643337,105.96711233768416,107.933444944212,108.48405489492832,109.4752779103669,108.07797333646701
1992-10-20,99.86969901540039,102.43634068420567,104.3333660413146,105.45555636100732,107.12170498158824,107.35855595111138,108.13715936374227,107.51281200845554
1992-10-21,99.88075971645169,102.49506631276397,104.44918010765998,105.59819501682324,107.46475687508793,107.87883607906606,108.6545134881124,107.61009475429498
1992-10-22,99.88933173026126,102.5053986300995,104.52377506987824,105.74455117228135,107.62552935576433,108.06041559157445,109.08311612705512,108.03900478726163
1992-10-23,99.89652875825098,102.4881075245642,104.37619179716728,105.44587462376413,107.15098153061854,107.53683919658224,108.46570408562306,107.28570204774684
1992-10-26,99.92629847111039,102.51547689945626,104.3784757573709,105.45437070131993,107.16285004964743,107.5477928154612,108.51293111848355,107.32650827342104
1992-10-27,99.93287021546678,102.53290489246481,104.50713142239118,105.67318483489315,107.62123398962655,108.03812225415211,108.94109313061075,107.79863483132434
1992-10-28,99.94159647280655,102.5534346670525,104.53346670889523,105.68259846403983,107.62866142095548,108.07739813892807,109.12597413441428,107.40652565605302
1992-10-29,99.95253063584127,102.56158410923713,104.51854450421749,105.73324979668241,107.79551179221792,108.41503910423478,109.54982878718403,107.75575003800319
1992-10-30,99.9628460579669,102.55970240214853,104.43324578961763,105.53341322288914,107.33507269852366,107.91583900671297,108.91245854767016,107.28912833747299
1992-11-02,99.99071531240159,102.55815444291953,104.36713710107323,105.39367206348463,107.12653156382409,107.4839428130275,108.30746893759027,107.49134613736439
1992-11-03,100.0,102.58326866108975,104.44362477709092,105.49005644791545,107.26041950337267,107.5644487111806,108.40367777901972,107.65213069864639
1992-11-04,100.0,102.59282508844429,104.46481244916242,105.52893652533432,107.3148981782412,107.53365051406544,108.29598137160231,107.12603418619722
1992-11-05,100.0,102.6121273979341,104.53154052961322,105.67687487995711,107.40642410114802,107.64320889159548,108.4855105197509,107.00218047175875
1992-11-06,100.0,102.58705260175341,104.44093017996394,105.44419798096399,107.03844924902702,107.13198547353429,107.75706988494099,106.29064580970667
1992-11-09,100.0,102.60143237228276,104.3700922900213,105.27577478224266,106.79609484335631,106.89719896294082,107.58635040985388,106.46947317608625
1992-11-10,100.0,102.62046222911079,104.47182363984999,105.45266816213648,107.1132757499962,107.41063641767747,108.26478517775328,107.35994581766857
1992-11-12,100.0,102.6387869769968,104.56854498812368,105.67755279767688,107.64583639923815,108.11521957336551,109.19113455906222,108.79361092046724
1992-11-13,100.0,102.63091834330902,104.43281847557493,105.47182263734572,107.25948705737736,107.73992753512954,108.98362688675559,108.58620737580544
1992-11-16,100.0,102.63800215391839,104.30217487010117,105.20570264660844,106.84644053595156,107.21503178244076,108.45368914446743,108.62147472297826
1992-11-17,100.0,102.64041437442592,104.36774348480634,105.22077716239838,106.96304077859165,107.4076103437471,108.74152465324963,108.93820243085848
1993-05-04,98.47582614624852,99.95984181001992,99.89684195487706,99.82371973489911,99.67055375872316,99.56003102704726,99.38876127106973,98.77692934710548
1993-05-05,98.47467388612475,99.94022587141595,99.81328463777209,99.72691228120438,99.55496358611006,99.46245923651473,99.33215561786803,98.70380380543372
1993-05-06,98.49790691947796,99.98963083846303,99.82622389486494,99.8301246784411,99.74663494786515,99.41474521347222,99.69568638365233,97.8712122871224
1993-05-07,98.50161153069432,99.9900972657353,99.85885702443679,99.8153751591334,99.71853300121786,99.13075856037769,99.5052669424783,96.96956773008162
1993-05-10,98.51718531106037,100.03020090706094,99.89876557459147,99.88929416580977,99.863126753375,99.42439101863755,99.77762542266977,97.54902146371924
1993-05-11,98.52099313212629,100.03051184411855,99.91215314286578,99.87550224247124,99.83840060223493,99.5641519085027,99.77960832427806,97.8576860596176
1993-05-12,98.53024371886667,100.0119261537036,99.86814771781201,99.8059837851456,99.67676591705441,99.22640277249928,99.26097514286965,97.23927461102508
1993-05-13,98.52964979513872,99.98439427487108,99.70985032500448,99.6252178635536,99.33880937122318,98.89803780638479,98.81372215254925,96.29801423997202
1993-05-14,98.51905367944251,99.96631700355617,99.60937104866214,99.55682876588594,99.08947401503254,98.68911328286029,98.75848695357804,96.66808607793246
1993-05-17,98.51874132666374,99.92233231211388,99.49965718931524,99.35085782824886,98.88271857388713,98.45390552764121,98.51473828211604,96.38741495044961
1993-05-18,98.53156816492911,99.94333381006643,99.4576118758324,99.31016826805194,98.76793987008978,98.12089163645823,97.92771125470631,95.67545183550942
1993-05-19,98.55425255407775,99.98210044218033,99.56590621604136,99.43659070774135,98.9627214116897,98.42888024835487,98.24193606142777,96.40668407041912
1993-05-20,98.56956780644988,99.9745163541936,99.57918381226145,99.45189285757569,99.02591116118268,98.56393667788349,98.41042447893196,96.35484760533122
1993-05-21,98.55576149200067,99.93054578900785,99.3869043847791,99.24423953716352,98.64940735932508,98.18122237424609,97.89711023749595,96.3114518779816
1993-05-24,98.537337009462,99.89656117761649,99.33665649990306,99.12415900717717,98.57542857201146,98.18006013139035,97.95611676314768,96.92495078383229
1993-05-25,98.55157511806671,99.90811824429078,99.35089485739492,99.13951832521467,98.5502357549256,98.08231185102375,97.90381429658656,96.50105886066635
1993-05-26,98.56943530476931,99.92979764968872,99.34622496945029,99.20763928463259,98.69989493735272,98.38980539706252,98.2939470216739,97.7117202102443
1993-05-27,98.56526408745789,99.87630110554835,99.32100362926725,99.14164295878463,98.71877146545391,98.40783550592674,98.39281839582237,97.60386597846653
1993-05-28,98.57877386119401,99.85231556797827,99.29677110640698,99.0757829559,98.650322721544,98.19459444189307,98.03773850648989,96.7495872209038
1993-06-01,98.6201979832939,99.95828246035461,99.50164856210047,99.38177483716537,99.11560465453661,98.78405707235537,98.78620169942633,98.16431260927527
1993-06-02,98.63037199123215,99.96125720627683,99.47998914608878,99.31459311129058,99.17601804793385,98.91820134198554,98.87902867478446,98.22708192459962
1993-06-03,98.65215989941896,99.9992986707227,99.56644840999671,99.46590914280354,99.36860418825266,99.22485692579657,99.1967596331156,98.73474620796475
1993-06-04,98.61356288157106,99.88718130300795,99.26852984842039,99.06819390996088,98.82100889096424,98.61015064340422,98.54016316628162,98.18932373455988
1993-06-07,98.63416870311383,99.93749638716045,99.33224758755782,99.13914424378122,98.96177333926848,98.77831199006157,98.82254703981054,98.53647227439515
1993-06-08,98.64429569030419,99.94156066847434,99.29438863729325,99.04541625373368,98.93493639084073,98.73970822244672,98.76680537065087,98.05673459178735
1993-06-09,98.6643929509258,99.98746033431738,99.38303329715035,99.14331531044171,99.03938778896897,98.87190242615621,98.93513062945688,98.61794858713534
1993-06-10,98.67896151710215,99.99969547308824,99.39712990786907,99.15898506719054,99.01403339955593,98.88920591709778,98.9533496495213,98.63585791919584
1993-06-11,98.71652098846141,100.10382346632488,99.6647358943037,99.55505051349742,99.55385220219607,99.5396943605542,99.72546197815514,99.70171105779818
1993-06-14,98.74287941190802,100.14347213431606,99.74385014272676,99.62818084440394,99.69331782782304,99.65172730486277,99.78056983845585,99.55368979143577
1993-06-15,98.76454266336758,100.17299425056098,99.79274948353196,99.72339007359626,99.75689579781775,99.72635405051517,99.87494234553762,99.3701973371088
1993-06-16,98.77246347003417,100.19082823209581,99.84224671659986,99.79291715501103,99.81976032922564,99.74451561698932,99.89313974963902,99.4571860682692
1993-06-17,98.78533004704495,100.2100152845692,99.87528641938003,99.80935687790083,99.87877496862954,99.87723129416112,100.1395369591496,99.58219730064725
1993-06-18,98.7812623242578,100.17250821803421,99.74432799887283,99.65693980424746,99.6371164109496,99.60456368156753,99.85479378347372,99.55137358878122
1993-06-21,98.80805101493296,100.205428762682,99.78490071107515,99.74988912030148,99.81971750972177,99.94297956798061,100.29073689607199,100.30604696496547
1993-06-22,98.820853396344,100.22465885337687,99.81788299036933,99.76729596394162,99.79474007479341,99.90177847814581,100.38360523645268,100.21161886760831
1993-06-23,98.81172665838263,100.19316303174377,99.74075657364195,99.69393842563369,99.85467807649891,99.86550833840111,100.39863754315132,100.08099723635985
1993-06-24,98.82957845073096,100.21932772438626,99.83967184969666,99.84538307771945,100.04624609440921,100.11381446455239,100.6460683175218,100.57488511481566
1993-06-25,98.84291837104793,100.26050053861698,99.94374144147805,99.97070321526208,100.19345263885836,100.36062066854225,100.97040185957654,101.07978469657382
1993-06-28,98.89139284677667,100.31994910504248,100.05358994742818,100.12202298821344,100.46254782026678,100.64704756115133,101.32931538598706,101.58785752498059
1993-06-29,98.90749646527568,100.3468745979766,100.1177580111843,100.2419778564337,100.6139120332689,100.78205662269292,101.42530347113495,101.6180924418374
1993-06-30,98.91158459358425,100.3554431898036,100.13451879041845,100.20695814190606,100.62709212000304,100.74550661629824,101.36382164032494,101.37321178499442
1993-07-01,98.92904159308134,100.39724846933979,100.22222517551018,100.28126822369384,100.68873464794126,100.7654013844806,101.38022095997701,101.18646734713127
1993-07-02,98.94469248967872,100.46145440409805,100.34678159191178,100.45443276369933,100.97032811360539,101.01974079989168,101.70255660674714,101.36371545623652
1993-07-06,98.95917849594764,100.43722887929273,100.27392881018265,100.32491156876857,100.77557276724517,100.79824791267143,101.46386000855153,101.34270192587762
1993-07-07,98.98117040888646,100.4439621934028,100.28281603805723,100.34150480411056,100.79232773909918,100.81641788579934,101.48132557628668,101.36521571144796
1993-07-08,98.98121408119911,100.46018728936085,100.29634385259604,100.42377231849876,100.90321949052473,100.94728797898266,101.6540004299694,101.72689720922467
1993-07-09,98.98886462349785,100.47586177045217,100.3450545664055,100.46833852233549,101.0022014702511,101.13801779380337,101.829189878785,102.09976441319071
1993-07-12,99.00578891442204,100.51247099014292,100.3716188394465,100.52730149461999,101.05924738625124,101.24304997693532,101.96324822531349,102.55061211900875
1993-07-13,99.007176342687,100.49295029845248,100.3007804690095,100.38355364617107,100.93692869969968,101.14520898954451,101.75401201935944,102.61306618429799
1993-07-14,99.02497763926117,100.53108220715245,100.43018414103493,100.58761410595892,101.17293296379995,101.50591018632606,102.23689792821142,103.52919614073913
1993-07-15,99.03000853806984,100.53388921956882,100.4112560462785,100.54696614514927,101.14334812034598,101.52048395944239,102.25663861088938,103.72087738455215
1993-07-16,99.03875368257056,100.54399514279773,100.42472893964353,100.56115972102216,101.15907282402524,101.5922412959757,102.35431246282491,103.9177689150287
1993-07-19,99.06318751930534,100.56549399316859,100.46396114453901,100.58240677923843,101.16558422642046,101.58569520188067,102.40365059922722,103.94474442663038
1993-07-20,99.06110168674222,100.53654526090762,100.30856443778954,100.3960060446323,100.84295483858388,101.2980366632646,102.1212434239385,103.94101901459297
1993-07-21,99.0726803362117,100.52352536025181,100.22225484109198,100.23089884759132,100.48233631869886,100.68616297179628,101.51096662115611,102.88079595476779
1993-07-22,99.07939230846057,100.47108057877362,100.11062099713232,99.99948982088712,100.18619898785138,100.30974064228815,100.99354860829365,102.43655974199885
1993-07-23,99.0892195000446,100.47787134638017,100.07759085477736,99.93432066187468,100.04067113932267,99.99079560032916,100.62534913334011,101.54445796675151
1993-07-26,99.11425788287454,100.52901422529837,100.17214660752461,100.07789531537172,100.22480703713164,100.26643256880999,100.843151445241,102.14366807948387
1993-07-27,99.11156835482062,100.5233075385368,100.13628709054005,100.05484795618757,100.20324569602974,100.27728607957377,100.93681246564512,102.1909863948911
1993-07-28,99.12824044531939,100.54734919091759,100.21573202452046,100.1335358431094,100.33848434083247,100.523136769072,101.11625447122753,102.53608623582714
1993-07-29,99.14837164448153,100.61340399520243,100.37938689919108,100.42550891315769,100.78707898481939,101.16361486079163,101.83313270087267,103.84312596271218
