,Date,Adj Close
0,2001-06-15,36.584808349609375
1,2001-06-18,36.35150146484375
2,2001-06-19,36.45336151123047
3,2001-06-20,36.837867736816406
4,2001-06-21,37.13361740112305
5,2001-06-22,36.89702224731445
6,2001-06-25,36.65980911254883
7,2001-06-26,36.56426239013672
8,2001-06-27,36.56758117675781
9,2001-06-28,37.01557922363281
10,2001-06-29,37.226436614990234
11,2001-07-02,37.325279235839844
12,2001-07-03,37.305511474609375
13,2001-07-05,36.88053512573242
14,2001-07-06,35.90869903564453
15,2001-07-09,36.13929748535156
16,2001-07-10,35.66161346435547
17,2001-07-11,35.707725524902344
18,2001-07-12,36.55439758300781
19,2001-07-13,36.729000091552734
20,2001-07-16,36.304012298583984
21,2001-07-17,36.7322883605957
22,2001-07-18,36.350128173828125
23,2001-07-19,36.55439758300781
24,2001-07-20,36.55767059326172
25,2001-07-23,35.925167083740234
26,2001-07-24,35.42772674560547
27,2001-07-25,35.87574768066406
28,2001-07-26,36.33367156982422
29,2001-07-27,36.39625549316406
30,2001-07-30,36.36662292480469
31,2001-07-31,36.51485061645508
32,2001-08-01,36.67300796508789
33,2001-08-02,36.78828811645508
34,2001-08-03,36.65980911254883
35,2001-08-06,36.23812484741211
36,2001-08-07,36.304012298583984
37,2001-08-08,35.6451416015625
38,2001-08-09,35.75056457519531
39,2001-08-10,35.8955192565918
40,2001-08-13,35.95811462402344
41,2001-08-14,35.87904357910156
42,2001-08-15,35.569358825683594
43,2001-08-16,35.6780891418457
44,2001-08-17,35.134498596191406
45,2001-08-20,35.38157653808594
46,2001-08-21,34.8874397277832
47,2001-08-22,35.210296630859375
48,2001-08-23,35.164161682128906
49,2001-08-24,35.80656814575195
50,2001-08-27,35.6780891418457
51,2001-08-28,35.08179473876953
52,2001-08-29,34.75236511230469
53,2001-08-30,34.23185729980469
54,2001-08-31,34.376808166503906
55,2001-09-04,34.19563293457031
56,2001-09-05,34.14619827270508
57,2001-09-06,33.45439910888672
58,2001-09-07,32.77903366088867
59,2001-09-10,33.026126861572266
60,2001-09-17,31.457992553710938
61,2001-09-18,31.05606460571289
62,2001-09-19,30.6376895904541
63,2001-09-20,29.649372100830078
64,2001-09-21,29.171701431274414
65,2001-09-24,30.214778900146484
66,2001-09-25,30.499109268188477
67,2001-09-26,30.26436424255371
68,2001-09-27,30.56522560119629
69,2001-09-28,31.391761779785156
70,2001-10-01,31.107423782348633
71,2001-10-02,31.490947723388672
72,2001-10-03,32.046390533447266
73,2001-10-04,32.15217590332031
74,2001-10-05,32.16871643066406
75,2001-10-08,31.95381736755371
76,2001-10-09,31.74222755432129
77,2001-10-10,32.49601364135742
78,2001-10-11,33.09111785888672
79,2001-10-12,32.83983612060547
80,2001-10-15,32.88614273071289
81,2001-10-16,33.07128143310547
82,2001-10-17,32.4001350402832
83,2001-10-18,32.231536865234375
84,2001-10-19,32.3207893371582
85,2001-10-22,32.803489685058594
86,2001-10-23,32.68115997314453
87,2001-10-24,32.66461944580078
88,2001-10-25,33.127479553222656
89,2001-10-26,33.3060188293457
90,2001-10-29,32.53238296508789
91,2001-10-30,31.99677848815918
92,2001-10-31,32.03646469116211
93,2001-11-01,32.71090316772461
94,2001-11-02,32.76381301879883
95,2001-11-05,33.233280181884766
96,2001-11-06,33.71597671508789
97,2001-11-07,33.65647506713867
98,2001-11-08,33.67630386352539
99,2001-11-09,33.7490234375
100,2001-11-12,33.68954086303711
101,2001-11-13,34.284637451171875
102,2001-11-14,34.49623107910156
103,2001-11-15,34.38713073730469
104,2001-11-16,34.3738899230957
105,2001-11-19,34.7243537902832
106,2001-11-20,34.47639083862305
107,2001-11-21,34.264793395996094
108,2001-11-23,34.68468475341797
109,2001-11-26,34.896278381347656
110,2001-11-27,34.80039978027344
111,2001-11-28,34.066429138183594
112,2001-11-29,34.58879470825195
113,2001-11-30,34.47639083862305
114,2001-12-03,34.23834228515625
115,2001-12-04,34.68797302246094
116,2001-12-05,35.540958404541016
117,2001-12-06,35.474853515625
118,2001-12-07,35.39879608154297
119,2001-12-10,34.730960845947266
120,2001-12-11,34.641700744628906
121,2001-12-12,34.62184524536133
122,2001-12-13,34.10608673095703
123,2001-12-14,34.261505126953125
124,2001-12-17,34.51277160644531
125,2001-12-18,34.86982727050781
126,2001-12-19,35.028507232666016
127,2001-12-20,34.71442794799805
128,2001-12-21,34.89958190917969
129,2001-12-24,34.97690200805664
130,2001-12-26,35.14946365356445
131,2001-12-27,35.35188674926758
132,2001-12-28,35.45806884765625
133,2001-12-31,34.973575592041016
134,2002-01-02,35.25896453857422
135,2002-01-03,35.63728332519531
136,2002-01-04,35.87287902832031
137,2002-01-07,35.64057922363281
138,2002-01-08,35.537723541259766
139,2002-01-09,35.41826248168945
140,2002-01-10,35.39170837402344
141,2002-01-11,35.096378326416016
142,2002-01-14,34.82093048095703
143,2002-01-15,35.05986404418945
144,2002-01-16,34.479122161865234
145,2002-01-17,34.83751678466797
146,2002-01-18,34.51564025878906
147,2002-01-22,34.246829986572266
148,2002-01-23,34.54218292236328
149,2002-01-24,34.69483184814453
150,2002-01-25,34.751243591308594
151,2002-01-28,34.72468948364258
152,2002-01-29,33.86187744140625
153,2002-01-30,34.180450439453125
154,2002-01-31,34.66827392578125
155,2002-02-01,34.465850830078125
156,2002-02-04,33.632911682128906
157,2002-02-05,33.51344299316406
158,2002-02-06,33.291114807128906
159,2002-02-07,33.15171432495117
160,2002-02-08,33.62626647949219
161,2002-02-11,34.09085464477539
162,2002-02-12,34.00790786743164
163,2002-02-13,34.323150634765625
164,2002-02-14,34.27670669555664
165,2002-02-15,33.905025482177734
166,2002-02-19,33.2745246887207
167,2002-02-20,33.68932342529297
168,2002-02-21,33.15171432495117
169,2002-02-22,33.39397048950195
170,2002-02-25,33.987998962402344
171,2002-02-26,34.100799560546875
172,2002-02-27,33.98134994506836
173,2002-02-28,34.06098175048828
174,2002-03-01,34.74129867553711
175,2002-03-04,35.39170837402344
176,2002-03-05,35.192588806152344
177,2002-03-06,35.703651428222656
178,2002-03-07,35.55430603027344
179,2002-03-08,35.819786071777344
180,2002-03-11,35.93592834472656
181,2002-03-12,35.866241455078125
182,2002-03-13,35.53107833862305
183,2002-03-14,35.50121307373047
184,2002-03-15,35.813148498535156
185,2002-03-18,35.83971405029297
186,2002-03-19,36.0056266784668
187,2002-03-20,35.42490005493164
188,2002-03-21,35.580867767333984
189,2002-03-22,35.44147491455078
190,2002-03-25,34.90903854370117
191,2002-03-26,35.1519660949707
192,2002-03-27,35.36162185668945
193,2002-03-28,35.31169509887695
194,2002-04-01,35.33498764038086
195,2002-04-02,35.10538101196289
196,2002-04-03,34.72267532348633
197,2002-04-04,34.82915496826172
198,2002-04-05,34.7725830078125
199,2002-04-08,34.85912322998047
200,2002-04-09,34.67607116699219
201,2002-04-10,35.08540725708008
202,2002-04-11,34.293392181396484
203,2002-04-12,34.56292724609375
204,2002-04-15,34.356605529785156
205,2002-04-16,35.0754280090332
206,2002-04-17,35.022186279296875
207,2002-04-18,34.98890686035156
208,2002-04-19,35.0022087097168
209,2002-04-22,34.506385803222656
210,2002-04-23,34.323341369628906
211,2002-04-24,34.04378128051758
212,2002-04-25,34.10036849975586
213,2002-04-26,33.46475601196289
214,2002-04-29,33.31166076660156
215,2002-04-30,33.73762512207031
216,2002-05-01,34.017154693603516
217,2002-05-02,33.854103088378906
218,2002-05-03,33.54130172729492
219,2002-05-06,32.90898895263672
220,2002-05-07,32.75925827026367
221,2002-05-08,33.97390365600586
222,2002-05-09,33.521331787109375
223,2002-05-10,32.94561767578125
224,2002-05-13,33.56790542602539
225,2002-05-14,34.32999038696289
226,2002-05-15,34.140296936035156
227,2002-05-16,34.27674102783203
228,2002-05-17,34.519691467285156
229,2002-05-20,34.0604362487793
230,2002-05-21,33.6544303894043
231,2002-05-22,33.79420471191406
232,2002-05-23,34.153621673583984
233,2002-05-24,33.747615814208984
234,2002-05-28,33.54130172729492
235,2002-05-29,33.35494613647461
236,2002-05-30,33.255096435546875
237,2002-05-31,33.2617301940918
238,2002-06-03,32.4464225769043
239,2002-06-04,32.39651870727539
240,2002-06-05,32.752586364746094
241,2002-06-06,32.136940002441406
242,2002-06-07,32.18352127075195
243,2002-06-10,32.24012756347656
244,2002-06-11,31.6943416595459
245,2002-06-12,31.850738525390625
246,2002-06-13,31.514629364013672
247,2002-06-14,31.441431045532227
248,2002-06-17,32.34658432006836
249,2002-06-18,32.37987518310547
250,2002-06-19,31.877368927001953
251,2002-06-20,31.471384048461914
252,2002-06-21,30.952224731445312
253,2002-06-24,31.05901336669922
254,2002-06-25,30.48836326599121
255,2002-06-26,30.401599884033203
256,2002-06-27,30.912189483642578
257,2002-06-28,30.968915939331055
258,2002-07-01,30.1947021484375
259,2002-07-02,29.573984146118164
260,2002-07-03,29.720813751220703
261,2002-07-05,30.832082748413086
262,2002-07-08,30.361553192138672
263,2002-07-09,29.61068344116211
264,2002-07-10,28.706323623657227
265,2002-07-11,28.91655921936035
266,2002-07-12,28.84981918334961
267,2002-07-15,28.5661678314209
268,2002-07-16,28.20574378967285
269,2002-07-17,28.35590934753418
270,2002-07-18,27.521625518798828
271,2002-07-19,26.59721565246582
272,2002-07-22,25.83636474609375
273,2002-07-23,25.09549903869629
274,2002-07-24,26.563854217529297
275,2002-07-25,26.340259552001953
276,2002-07-26,26.697351455688477
277,2002-07-29,28.179040908813477
278,2002-07-30,28.319210052490234
279,2002-07-31,28.38594627380371
280,2002-08-01,27.658447265625
281,2002-08-02,27.01436996459961
282,2002-08-05,26.113332748413086
283,2002-08-06,26.964313507080078
284,2002-08-07,27.38814353942871
285,2002-08-08,28.249130249023438
286,2002-08-09,28.299182891845703
287,2002-08-12,28.232444763183594
288,2002-08-13,27.615053176879883
289,2002-08-14,28.666275024414062
290,2002-08-15,28.96661376953125
291,2002-08-16,28.949928283691406
292,2002-08-19,29.647396087646484
293,2002-08-20,29.2669734954834
294,2002-08-21,29.69744873046875
295,2002-08-22,30.021150588989258
296,2002-08-23,29.417133331298828
297,2002-08-26,29.617372512817383
298,2002-08-27,29.136812210083008
299,2002-08-28,28.672950744628906
300,2002-08-29,28.69964599609375
301,2002-08-30,28.60286521911621
302,2002-09-03,27.488250732421875
303,2002-09-04,27.945444107055664
304,2002-09-05,27.598377227783203
305,2002-09-06,28.098939895629883
306,2002-09-09,28.319210052490234
307,2002-09-10,28.51609992980957
308,2002-09-11,28.482725143432617
309,2002-09-12,27.831972122192383
310,2002-09-13,27.89872169494629
311,2002-09-16,27.932083129882812
312,2002-09-17,27.424846649169922
313,2002-09-18,27.2446346282959
314,2002-09-19,26.54383087158203
315,2002-09-20,26.54383087158203
316,2002-09-23,26.260162353515625
317,2002-09-24,25.89641571044922
318,2002-09-25,26.410343170166016
319,2002-09-26,26.850849151611328
320,2002-09-27,26.033239364624023
321,2002-09-30,25.71164321899414
322,2002-10-01,26.676448822021484
323,2002-10-02,26.046646118164062
324,2002-10-03,25.761890411376953
325,2002-10-04,25.23257827758789
326,2002-10-07,24.689868927001953
327,2002-10-08,25.041622161865234
328,2002-10-09,24.38837242126465
329,2002-10-10,25.12538719177246
330,2002-10-11,26.20745086669922
331,2002-10-14,26.34815216064453
332,2002-10-15,27.520681381225586
333,2002-10-16,26.89421272277832
334,2002-10-17,27.483800888061523
335,2002-10-18,27.59436798095703
336,2002-10-21,28.090177536010742
337,2002-10-22,27.738420486450195
338,2002-10-23,27.922670364379883
339,2002-10-24,27.554174423217773
340,2002-10-25,28.086824417114258
341,2002-10-28,27.785324096679688
342,2002-10-29,27.570920944213867
343,2002-10-30,27.775272369384766
344,2002-10-31,27.637916564941406
345,2002-11-01,28.207427978515625
346,2002-11-04,28.38832664489746
347,2002-11-05,28.55917739868164
348,2002-11-06,28.944440841674805
349,2002-11-07,28.274429321289062
350,2002-11-08,27.939428329467773
351,2002-11-11,27.45366668701172
352,2002-11-12,27.584318161010742
353,2002-11-13,27.637916564941406
354,2002-11-14,28.297895431518555
355,2002-11-15,28.475433349609375
356,2002-11-18,28.214130401611328
357,2002-11-19,28.116975784301758
358,2002-11-20,28.656339645385742
359,2002-11-21,29.242599487304688
360,2002-11-22,29.1789493560791
361,2002-11-25,29.229196548461914
362,2002-11-26,28.676448822021484
363,2002-11-27,29.48044204711914
364,2002-11-29,29.296192169189453
365,2002-12-02,29.389986038208008
366,2002-12-03,28.927696228027344
367,2002-12-04,28.85064125061035
368,2002-12-05,28.52568817138672
369,2002-12-06,28.649627685546875
370,2002-12-09,27.972925186157227
371,2002-12-10,28.458694458007812
372,2002-12-11,28.508934020996094
373,2002-12-12,28.40842628479004
374,2002-12-13,27.972925186157227
375,2002-12-16,28.642948150634766
376,2002-12-17,28.415143966674805
377,2002-12-18,28.009780883789062
378,2002-12-19,27.83892250061035
379,2002-12-20,28.16389274597168
380,2002-12-23,28.17464828491211
381,2002-12-24,28.04001808166504
382,2002-12-26,28.0703067779541
383,2002-12-27,27.59910774230957
384,2002-12-30,27.750566482543945
385,2002-12-31,27.811141967773438
386,2003-01-02,28.608829498291016
387,2003-01-03,28.592010498046875
388,2003-01-06,29.211284637451172
389,2003-01-07,28.999244689941406
390,2003-01-08,28.635751724243164
391,2003-01-09,29.080034255981445
392,2003-01-10,29.16082000732422
393,2003-01-13,29.133878707885742
394,2003-01-14,29.265155792236328
395,2003-01-15,28.97905921936035
396,2003-01-16,28.89491081237793
397,2003-01-17,28.47419548034668
398,2003-01-21,27.986175537109375
399,2003-01-22,27.70008087158203
400,2003-01-23,27.88519287109375
401,2003-01-24,27.252426147460938
402,2003-01-27,26.74421501159668
403,2003-01-28,26.993274688720703
404,2003-01-29,27.313020706176758
405,2003-01-30,26.606204986572266
406,2003-01-31,27.040382385253906
407,2003-02-03,27.14136505126953
408,2003-02-04,27.26253318786621
409,2003-02-05,26.724008560180664
410,2003-02-06,26.47830581665039
411,2003-02-07,26.21916389465332
412,2003-02-10,26.431188583374023
413,2003-02-11,26.235986709594727
414,2003-02-12,25.882568359375
415,2003-02-13,25.842187881469727
416,2003-02-14,26.279741287231445
417,2003-02-18,26.882200241088867
418,2003-02-19,26.666805267333984
419,2003-02-20,26.45474624633789
420,2003-02-21,26.81151580810547
421,2003-02-24,26.26963996887207
422,2003-02-25,26.58601951599121
423,2003-02-26,26.222522735595703
424,2003-02-27,26.52543067932129
425,2003-02-28,26.623035430908203
426,2003-03-03,26.424461364746094
427,2003-03-04,26.05086326599121
428,2003-03-05,26.209054946899414
429,2003-03-06,26.067691802978516
430,2003-03-07,26.249441146850586
431,2003-03-10,25.609943389892578
432,2003-03-11,25.40463638305664
433,2003-03-12,25.49551773071289
434,2003-03-13,26.353769302368164
435,2003-03-14,26.45474624633789
436,2003-03-17,27.195220947265625
437,2003-03-18,27.440914154052734
438,2003-03-19,27.548616409301758
439,2003-03-20,27.683258056640625
440,2003-03-21,28.272258758544922
441,2003-03-24,27.313020706176758
442,2003-03-25,27.63612937927246
443,2003-03-26,27.501502990722656
444,2003-03-27,27.447654724121094
445,2003-03-28,27.316373825073242
446,2003-03-31,26.823165893554688
447,2003-04-01,27.211660385131836
448,2003-04-02,27.863664627075195
449,2003-04-03,27.701499938964844
450,2003-04-04,27.799467086791992
451,2003-04-07,27.802845001220703
452,2003-04-08,27.78596305847168
453,2003-04-09,27.46503257751465
454,2003-04-10,27.61028289794922
455,2003-04-11,27.49543571472168
456,2003-04-14,28.066347122192383
457,2003-04-15,28.248762130737305
458,2003-04-16,27.87379264831543
459,2003-04-17,28.306203842163086
460,2003-04-21,28.299457550048828
461,2003-04-22,28.877124786376953
462,2003-04-23,29.120359420776367
463,2003-04-24,28.887271881103516
464,2003-04-25,28.488637924194336
465,2003-04-28,28.991985321044922
466,2003-04-29,29.086572647094727
467,2003-04-30,29.13386344909668
468,2003-05-01,29.100072860717773
469,2003-05-02,29.50885009765625
470,2003-05-05,29.491952896118164
471,2003-05-06,29.694660186767578
472,2003-05-07,29.593313217163086
473,2003-05-08,29.289264678955078
474,2003-05-09,29.7115478515625
475,2003-05-12,30.066268920898438
476,2003-05-13,30.032485961914062
477,2003-05-14,29.92437171936035
478,2003-05-15,30.160850524902344
479,2003-05-16,30.096654891967773
480,2003-05-19,29.39061164855957
481,2003-05-20,29.360219955444336
482,2003-05-21,29.481830596923828
483,2003-05-22,29.677762985229492
484,2003-05-23,29.80276107788086
485,2003-05-27,30.39733123779297
486,2003-05-28,30.43111228942871
487,2003-05-29,30.38043212890625
488,2003-05-30,30.833118438720703
489,2003-06-02,30.961502075195312
490,2003-06-03,31.14728546142578
491,2003-06-04,31.593238830566406
492,2003-06-05,31.76552391052246
493,2003-06-06,31.68781280517578
494,2003-06-09,31.265541076660156
495,2003-06-10,31.552684783935547
496,2003-06-11,31.931039810180664
497,2003-06-12,31.99524688720703
498,2003-06-13,31.68105697631836
499,2003-06-16,32.32969284057617
500,2003-06-17,32.38035202026367
501,2003-06-18,32.312774658203125
502,2003-06-19,31.816177368164062
503,2003-06-20,31.856739044189453
504,2003-06-23,31.39920997619629
505,2003-06-24,31.48393440246582
506,2003-06-25,31.280588150024414
507,2003-06-26,31.6195011138916
508,2003-06-27,31.351768493652344
509,2003-06-30,31.33143424987793
510,2003-07-01,31.555099487304688
511,2003-07-02,31.90416717529297
512,2003-07-03,31.68727684020996
513,2003-07-07,32.29730224609375
514,2003-07-08,32.48367691040039
515,2003-07-09,32.365074157714844
516,2003-07-10,31.95840835571289
517,2003-07-11,32.19901657104492
518,2003-07-14,32.44643020629883
519,2003-07-15,32.28375244140625
520,2003-07-16,32.11767578125
521,2003-07-17,31.700834274291992
522,2003-07-18,32.026180267333984
523,2003-07-21,31.555099487304688
524,2003-07-22,31.87027359008789
525,2003-07-23,31.90756607055664
526,2003-07-24,31.660154342651367
527,2003-07-25,32.21596145629883
528,2003-07-28,32.18546676635742
529,2003-07-29,31.9888973236084
530,2003-07-30,31.98211669921875
531,2003-07-31,32.060054779052734
532,2003-08-01,31.69065284729004
533,2003-08-04,31.77200698852539
534,2003-08-05,31.20604133605957
535,2003-08-06,31.22975730895996
536,2003-08-07,31.433090209960938
537,2003-08-08,31.521223068237305
538,2003-08-11,31.670339584350586
539,2003-08-12,32.026180267333984
540,2003-08-13,31.836395263671875
541,2003-08-14,32.03295135498047
542,2003-08-15,32.009220123291016
543,2003-08-18,32.37522888183594
544,2003-08-19,32.49386215209961
545,2003-08-20,32.490478515625
546,2003-08-21,32.636192321777344
547,2003-08-22,32.29730224609375
