,Date,Adj Close
0,1998-12-22,14.745353698730469
1,1998-12-23,15.002659797668457
2,1998-12-24,15.200579643249512
3,1998-12-28,15.279746055603027
4,1998-12-29,15.497465133666992
5,1998-12-30,15.428196907043457
6,1998-12-31,15.556840896606445
7,1999-01-04,15.339119911193848
8,1999-01-05,15.655804634094238
9,1999-01-06,15.992273330688477
10,1999-01-07,15.853731155395508
11,1999-01-08,15.972491264343262
12,1999-01-11,15.824039459228516
13,1999-01-12,15.636017799377441
14,1999-01-13,15.24017333984375
15,1999-01-14,15.170890808105469
16,1999-01-15,15.428196907043457
17,1999-01-19,15.398504257202148
18,1999-01-20,15.329233169555664
19,1999-01-21,15.200579643249512
20,1999-01-22,14.90368938446045
21,1999-01-25,15.151104927062988
22,1999-01-26,15.151104927062988
23,1999-01-27,15.269852638244629
24,1999-01-28,15.289648056030273
25,1999-01-29,15.388606071472168
26,1999-02-01,15.408402442932129
27,1999-02-02,15.289648056030273
28,1999-02-03,15.438095092773438
29,1999-02-04,15.45788288116455
30,1999-02-05,15.408402442932129
31,1999-02-08,15.45788288116455
32,1999-02-09,15.250061988830566
33,1999-02-10,15.3094482421875
34,1999-02-11,15.517268180847168
35,1999-02-12,15.428196907043457
36,1999-02-16,15.50736141204834
37,1999-02-17,15.50736141204834
38,1999-02-18,15.50736141204834
39,1999-02-19,15.6063232421875
40,1999-02-22,15.843832015991211
41,1999-02-23,15.833940505981445
42,1999-02-24,15.794349670410156
43,1999-02-25,15.47767448425293
44,1999-02-26,15.5271577835083
45,1999-03-01,15.517268180847168
46,1999-03-02,15.388606071472168
47,1999-03-03,15.29954719543457
48,1999-03-04,15.596433639526367
49,1999-03-05,15.942803382873535
50,1999-03-08,16.031858444213867
51,1999-03-09,16.111032485961914
52,1999-03-10,16.081342697143555
53,1999-03-11,16.101139068603516
54,1999-03-12,16.150625228881836
55,1999-03-15,16.111032485961914
56,1999-03-16,16.00216293334961
57,1999-03-17,15.972491264343262
58,1999-03-18,16.012073516845703
59,1999-03-19,16.11155891418457
60,1999-03-22,15.992366790771484
61,1999-03-23,15.614897727966309
62,1999-03-24,15.575173377990723
63,1999-03-25,15.74402904510498
64,1999-03-26,15.783766746520996
65,1999-03-29,16.042034149169922
66,1999-03-30,16.032102584838867
67,1999-03-31,15.853302001953125
68,1999-04-01,16.022157669067383
69,1999-04-05,16.369815826416016
70,1999-04-06,16.280426025390625
71,1999-04-07,16.310222625732422
72,1999-04-08,16.399621963500977
73,1999-04-09,16.409557342529297
74,1999-04-12,16.806882858276367
75,1999-04-13,16.936016082763672
76,1999-04-14,17.303537368774414
77,1999-04-15,17.750526428222656
78,1999-04-16,17.8498592376709
79,1999-04-19,17.99886131286621
80,1999-04-20,17.87967300415039
81,1999-04-21,17.939254760742188
82,1999-04-22,17.949188232421875
83,1999-04-23,18.088253021240234
84,1999-04-26,18.068391799926758
85,1999-04-27,18.157793045043945
86,1999-04-28,18.386249542236328
87,1999-04-29,18.455781936645508
88,1999-04-30,18.237260818481445
89,1999-05-03,18.594852447509766
90,1999-05-04,18.674304962158203
91,1999-05-05,18.674304962158203
92,1999-05-06,18.714046478271484
93,1999-05-07,19.07164192199707
94,1999-05-10,18.813379287719727
95,1999-05-11,19.131235122680664
96,1999-05-12,18.942508697509766
97,1999-05-13,18.75377655029297
98,1999-05-14,18.5153751373291
99,1999-05-17,18.47564697265625
100,1999-05-18,18.237260818481445
101,1999-05-19,18.5153751373291
102,1999-05-20,18.5650577545166
103,1999-05-21,18.346519470214844
104,1999-05-24,18.187585830688477
105,1999-05-25,18.12799835205078
106,1999-05-26,17.99886131286621
107,1999-05-27,17.70086669921875
108,1999-05-28,17.87967300415039
109,1999-06-01,17.88959312438965
110,1999-06-02,18.12799835205078
111,1999-06-03,18.316726684570312
112,1999-06-04,18.505451202392578
113,1999-06-07,18.684247970581055
114,1999-06-08,18.5153751373291
115,1999-06-09,18.535247802734375
116,1999-06-10,18.316726684570312
117,1999-06-11,18.28692054748535
118,1999-06-14,18.505451202392578
119,1999-06-15,18.5650577545166
120,1999-06-16,18.82331085205078
121,1999-06-17,18.97231101989746
122,1999-06-18,19.1158390045166
123,1999-06-21,18.857248306274414
124,1999-06-22,18.767736434936523
125,1999-06-23,18.82741928100586
126,1999-06-24,18.628498077392578
127,1999-06-25,18.51909828186035
128,1999-06-28,18.548940658569336
129,1999-06-29,18.648391723632812
130,1999-06-30,18.976600646972656
131,1999-07-01,18.98655128479004
132,1999-07-02,19.076059341430664
133,1999-07-06,19.09595489501953
134,1999-07-07,18.956707000732422
135,1999-07-08,19.026329040527344
136,1999-07-09,19.046218872070312
137,1999-07-12,18.877145767211914
138,1999-07-13,18.80752944946289
139,1999-07-14,18.906980514526367
140,1999-07-15,19.03627586364746
141,1999-07-16,19.066118240356445
142,1999-07-19,19.08600616455078
143,1999-07-20,19.066118240356445
144,1999-07-21,19.046218872070312
145,1999-07-22,18.976600646972656
146,1999-07-23,18.877145767211914
147,1999-07-26,18.737903594970703
148,1999-07-27,18.98655128479004
149,1999-07-28,18.877145767211914
150,1999-07-29,18.499202728271484
151,1999-07-30,18.2803897857666
152,1999-08-02,18.33012580871582
153,1999-08-03,18.34008026123047
154,1999-08-04,18.200838088989258
155,1999-08-05,18.3002872467041
156,1999-08-06,18.131208419799805
157,1999-08-09,18.071529388427734
158,1999-08-10,17.9024658203125
159,1999-08-11,18.220718383789062
160,1999-08-12,18.151111602783203
161,1999-08-13,18.469362258911133
162,1999-08-16,18.538982391357422
163,1999-08-17,18.797584533691406
164,1999-08-18,18.61855697631836
165,1999-08-19,18.379854202270508
166,1999-08-20,18.56882095336914
167,1999-08-23,18.966659545898438
168,1999-08-24,18.976600646972656
169,1999-08-25,19.18546485900879
170,1999-08-26,19.08600616455078
171,1999-08-27,18.867202758789062
172,1999-08-30,18.389806747436523
173,1999-08-31,18.429584503173828
174,1999-09-01,18.479310989379883
175,1999-09-02,18.32017707824707
176,1999-09-03,18.767736434936523
