,Date,Adj Close
0,2006-02-06,20.889495849609375
1,2006-02-07,20.285253524780273
2,2006-02-08,20.198932647705078
3,2006-02-09,20.388839721679688
4,2006-02-10,20.017662048339844
5,2006-02-13,19.7069091796875
6,2006-02-14,19.54290008544922
7,2006-02-15,19.25804328918457
8,2006-02-16,19.491107940673828
9,2006-02-17,19.767332077026367
10,2006-02-21,20.095352172851562
11,2006-02-22,19.767332077026367
12,2006-02-23,19.69827651977539
13,2006-02-24,20.23346519470215
14,2006-02-27,19.836387634277344
15,2006-02-28,20.103981018066406
16,2006-03-01,20.060821533203125
17,2006-03-02,20.423368453979492
18,2006-03-03,20.613271713256836
19,2006-03-06,20.285253524780273
20,2006-03-07,19.93134117126465
21,2006-03-08,19.61195945739746
22,2006-03-09,19.81049346923828
23,2006-03-10,19.724172592163086
24,2006-03-13,19.983135223388672
25,2006-03-14,20.276620864868164
26,2006-03-15,20.05219078063965
27,2006-03-16,20.224830627441406
28,2006-03-17,20.129878997802734
29,2006-03-20,19.715543746948242
30,2006-03-21,19.784597396850586
31,2006-03-22,19.75006866455078
32,2006-03-23,20.086719512939453
33,2006-03-24,20.043560028076172
34,2006-03-27,20.164405822753906
35,2006-03-28,20.423368453979492
36,2006-03-29,20.561481475830078
37,2006-03-30,20.811805725097656
38,2006-03-31,20.66506576538086
39,2006-04-03,20.7600154876709
40,2006-04-04,20.647798538208008
41,2006-04-05,20.777280807495117
42,2006-04-06,21.14845848083496
43,2006-04-07,21.053504943847656
44,2006-04-10,21.44194793701172
45,2006-04-11,21.52826690673828
46,2006-04-12,21.485105514526367
47,2006-04-13,21.62321662902832
48,2006-04-17,21.85628318786621
49,2006-04-18,22.14113998413086
50,2006-04-19,22.3569393157959
51,2006-04-20,22.097980499267578
52,2006-04-21,22.56410789489746
53,2006-04-24,22.11524200439453
54,2006-04-25,22.18429946899414
55,2006-04-26,22.097980499267578
56,2006-04-27,21.75269889831543
57,2006-04-28,22.11524200439453
58,2006-05-01,22.3569393157959
59,2006-05-02,22.61590003967285
60,2006-05-03,22.21019744873047
61,2006-05-04,21.942602157592773
62,2006-05-05,22.18429946899414
63,2006-05-08,22.123876571655273
64,2006-05-09,22.469158172607422
65,2006-05-10,23.03023910522461
66,2006-05-11,23.254671096801758
67,2006-05-12,23.176984786987305
68,2006-05-15,22.391468048095703
69,2006-05-16,22.46052360534668
70,2006-05-17,22.425996780395508
71,2006-05-18,22.434627532958984
72,2006-05-19,21.942602157592773
73,2006-05-22,22.11524200439453
74,2006-05-23,22.46052360534668
75,2006-05-24,21.890810012817383
76,2006-05-25,22.270618438720703
77,2006-05-26,22.486417770385742
78,2006-05-30,22.36557388305664
79,2006-05-31,22.028921127319336
80,2006-06-01,21.761329650878906
81,2006-06-02,22.192928314208984
82,2006-06-05,22.13250732421875
83,2006-06-06,21.942602157592773
84,2006-06-07,21.79585838317871
85,2006-06-08,21.562793731689453
86,2006-06-09,21.597322463989258
87,2006-06-12,21.338359832763672
88,2006-06-13,20.7600154876709
89,2006-06-14,20.751384735107422
90,2006-06-15,20.975812911987305
91,2006-06-16,21.01897621154785
92,2006-06-19,20.630535125732422
93,2006-06-20,20.803176879882812
94,2006-06-21,21.105295181274414
95,2006-06-22,21.09666633605957
96,2006-06-23,21.053504943847656
97,2006-06-26,21.28656768798828
98,2006-06-27,21.3642578125
99,2006-06-28,21.277936935424805
100,2006-06-29,21.74406623840332
101,2006-06-30,21.839017868041992
102,2006-07-03,22.4173641204834
103,2006-07-05,22.24472427368164
104,2006-07-06,22.391468048095703
105,2006-07-07,22.227460861206055
106,2006-07-10,22.072084426879883
107,2006-07-11,22.555477142333984
108,2006-07-12,22.779909133911133
109,2006-07-13,22.771278381347656
110,2006-07-14,22.874862670898438
111,2006-07-17,22.3569393157959
112,2006-07-18,22.218826293945312
113,2006-07-19,22.2965145111084
114,2006-07-20,22.06344985961914
115,2006-07-21,22.00302505493164
116,2006-07-24,22.097980499267578
117,2006-07-25,21.9080753326416
118,2006-07-26,21.761329650878906
119,2006-07-27,22.18429946899414
120,2006-07-28,22.10660743713379
121,2006-07-31,22.322410583496094
122,2006-08-01,22.425996780395508
123,2006-08-02,22.728116989135742
124,2006-08-03,22.51231575012207
125,2006-08-04,22.486417770385742
126,2006-08-07,22.84033203125
127,2006-08-08,22.520950317382812
128,2006-08-09,22.555477142333984
129,2006-08-10,22.261991500854492
130,2006-08-11,22.046192169189453
131,2006-08-14,21.839017868041992
132,2006-08-15,21.87354850769043
133,2006-08-16,21.64048194885254
134,2006-08-17,21.3038330078125
135,2006-08-18,21.41604995727539
136,2006-08-21,21.58868980407715
137,2006-08-22,21.554161071777344
138,2006-08-23,21.329729080200195
139,2006-08-24,21.64048194885254
140,2006-08-25,21.631847381591797
141,2006-08-28,21.295198440551758
142,2006-08-29,21.26067352294922
143,2006-08-30,21.58005714416504
144,2006-08-31,21.58005714416504
145,2006-09-01,21.536897659301758
146,2006-09-05,21.502370834350586
147,2006-09-06,21.390153884887695
148,2006-09-07,21.32109832763672
149,2006-09-08,21.14845848083496
150,2006-09-11,20.656431198120117
151,2006-09-12,20.328414916992188
152,2006-09-13,20.276620864868164
153,2006-09-14,20.15577507019043
154,2006-09-15,20.095352172851562
155,2006-09-18,20.337045669555664
156,2006-09-19,20.03492546081543
157,2006-09-20,19.914077758789062
158,2006-09-21,20.259361267089844
159,2006-09-22,20.026294708251953
160,2006-09-25,20.0694522857666
161,2006-09-26,20.15577507019043
162,2006-09-27,20.457897186279297
163,2006-09-28,20.621902465820312
164,2006-09-29,20.673696517944336
165,2006-10-02,20.449264526367188
166,2006-10-03,20.112611770629883
167,2006-10-04,20.259361267089844
168,2006-10-05,20.37157440185547
