,Date,Adj Close
0,2004-11-18,44.380001068115234
1,2004-11-19,44.779998779296875
2,2004-11-22,44.95000076293945
3,2004-11-23,44.75
4,2004-11-24,45.04999923706055
5,2004-11-26,45.290000915527344
6,2004-11-29,45.400001525878906
7,2004-11-30,45.119998931884766
8,2004-12-01,45.380001068115234
9,2004-12-02,44.95000076293945
10,2004-12-03,45.599998474121094
11,2004-12-06,45.16999816894531
12,2004-12-07,45.11000061035156
13,2004-12-08,44.0099983215332
14,2004-12-09,43.779998779296875
15,2004-12-10,43.439998626708984
16,2004-12-13,43.90999984741211
17,2004-12-14,43.54999923706055
18,2004-12-15,43.9900016784668
19,2004-12-16,43.68000030517578
20,2004-12-17,44.189998626708984
21,2004-12-20,44.34000015258789
22,2004-12-21,44.220001220703125
23,2004-12-22,44.02000045776367
24,2004-12-23,44.27000045776367
25,2004-12-27,44.47999954223633
26,2004-12-28,44.369998931884766
27,2004-12-29,43.65999984741211
28,2004-12-30,43.83000183105469
29,2004-12-31,43.79999923706055
30,2005-01-03,43.02000045776367
31,2005-01-04,42.7400016784668
32,2005-01-05,42.66999816894531
33,2005-01-06,42.150001525878906
34,2005-01-07,41.84000015258789
35,2005-01-10,41.95000076293945
36,2005-01-11,42.209999084472656
37,2005-01-12,42.599998474121094
38,2005-01-13,42.599998474121094
39,2005-01-14,42.31999969482422
40,2005-01-18,42.31999969482422
41,2005-01-19,42.2599983215332
42,2005-01-20,42.25
43,2005-01-21,42.7400016784668
44,2005-01-24,42.77000045776367
45,2005-01-25,42.2400016784668
46,2005-01-26,42.689998626708984
47,2005-01-27,42.619998931884766
48,2005-01-28,42.689998626708984
49,2005-01-31,42.220001220703125
50,2005-02-01,42.099998474121094
51,2005-02-02,42.15999984741211
52,2005-02-03,41.68000030517578
53,2005-02-04,41.470001220703125
54,2005-02-07,41.27000045776367
55,2005-02-08,41.2599983215332
56,2005-02-09,41.310001373291016
57,2005-02-10,41.75
58,2005-02-11,42.08000183105469
59,2005-02-14,42.54999923706055
60,2005-02-15,42.58000183105469
61,2005-02-16,42.52000045776367
62,2005-02-17,42.72999954223633
63,2005-02-18,42.75
64,2005-02-22,43.56999969482422
65,2005-02-23,43.41999816894531
66,2005-02-24,43.33000183105469
67,2005-02-25,43.5
68,2005-02-28,43.529998779296875
69,2005-03-01,43.220001220703125
70,2005-03-02,43.25
71,2005-03-03,42.970001220703125
72,2005-03-04,43.380001068115234
73,2005-03-07,43.470001220703125
74,2005-03-08,44.029998779296875
75,2005-03-09,44.02000045776367
76,2005-03-10,44.20000076293945
77,2005-03-11,44.43000030517578
78,2005-03-14,44.029998779296875
79,2005-03-15,44.060001373291016
80,2005-03-16,44.310001373291016
81,2005-03-17,43.81999969482422
82,2005-03-18,43.88999938964844
83,2005-03-21,43.09000015258789
84,2005-03-22,42.650001525878906
85,2005-03-23,42.41999816894531
86,2005-03-24,42.38999938964844
87,2005-03-28,42.540000915527344
88,2005-03-29,42.560001373291016
89,2005-03-30,42.61000061035156
90,2005-03-31,42.81999969482422
91,2005-04-01,42.619998931884766
92,2005-04-04,42.400001525878906
93,2005-04-05,42.45000076293945
94,2005-04-06,42.630001068115234
95,2005-04-07,42.56999969482422
96,2005-04-08,42.689998626708984
97,2005-04-11,42.779998779296875
98,2005-04-12,42.84000015258789
99,2005-04-13,42.900001525878906
100,2005-04-14,42.310001373291016
101,2005-04-15,42.400001525878906
102,2005-04-18,42.689998626708984
103,2005-04-19,43.279998779296875
104,2005-04-20,43.400001525878906
105,2005-04-21,43.189998626708984
106,2005-04-22,43.38999938964844
107,2005-04-25,43.439998626708984
108,2005-04-26,43.63999938964844
109,2005-04-27,43.20000076293945
110,2005-04-28,43.0
111,2005-04-29,43.349998474121094
112,2005-05-02,42.880001068115234
113,2005-05-03,42.7599983215332
114,2005-05-04,42.900001525878906
115,2005-05-05,42.90999984741211
116,2005-05-06,42.52000045776367
117,2005-05-09,42.54999923706055
118,2005-05-10,42.63999938964844
119,2005-05-11,42.689998626708984
120,2005-05-12,42.15999984741211
121,2005-05-13,41.95000076293945
122,2005-05-16,41.880001068115234
123,2005-05-17,41.86000061035156
124,2005-05-18,42.04999923706055
125,2005-05-19,41.97999954223633
126,2005-05-20,41.650001525878906
127,2005-05-23,41.619998931884766
128,2005-05-24,41.72999954223633
129,2005-05-25,41.869998931884766
130,2005-05-26,41.689998626708984
131,2005-05-27,41.880001068115234
132,2005-05-31,41.650001525878906
133,2005-06-01,41.529998779296875
134,2005-06-02,42.099998474121094
135,2005-06-03,42.16999816894531
136,2005-06-06,42.47999954223633
137,2005-06-07,42.380001068115234
138,2005-06-08,42.34000015258789
139,2005-06-09,42.27000045776367
140,2005-06-10,42.619998931884766
141,2005-06-13,42.779998779296875
142,2005-06-14,42.599998474121094
143,2005-06-15,42.7400016784668
144,2005-06-16,43.459999084472656
145,2005-06-17,43.630001068115234
146,2005-06-20,43.65999984741211
147,2005-06-21,43.810001373291016
148,2005-06-22,43.720001220703125
149,2005-06-23,44.02000045776367
150,2005-06-24,43.900001525878906
151,2005-06-27,43.90999984741211
152,2005-06-28,43.45000076293945
153,2005-06-29,43.630001068115234
154,2005-06-30,43.439998626708984
155,2005-07-01,42.70000076293945
156,2005-07-05,42.279998779296875
157,2005-07-06,42.25
158,2005-07-07,42.36000061035156
159,2005-07-08,42.2599983215332
160,2005-07-11,42.540000915527344
161,2005-07-12,42.63999938964844
162,2005-07-13,42.349998474121094
163,2005-07-14,41.900001525878906
164,2005-07-15,42.04999923706055
165,2005-07-18,42.0099983215332
166,2005-07-19,41.88999938964844
167,2005-07-20,42.20000076293945
168,2005-07-21,42.459999084472656
169,2005-07-22,42.45000076293945
170,2005-07-25,42.5099983215332
171,2005-07-26,42.25
172,2005-07-27,42.439998626708984
173,2005-07-28,42.75
174,2005-07-29,42.81999969482422
175,2005-08-01,43.130001068115234
176,2005-08-02,43.13999938964844
177,2005-08-03,43.529998779296875
178,2005-08-04,43.68000030517578
179,2005-08-05,43.599998474121094
180,2005-08-08,43.349998474121094
181,2005-08-09,43.34000015258789
182,2005-08-10,43.650001525878906
183,2005-08-11,44.45000076293945
184,2005-08-12,44.4900016784668
185,2005-08-15,44.130001068115234
186,2005-08-16,44.54999923706055
187,2005-08-17,43.90999984741211
188,2005-08-18,43.83000183105469
189,2005-08-19,43.599998474121094
190,2005-08-22,43.70000076293945
191,2005-08-23,43.7599983215332
192,2005-08-24,43.59000015258789
193,2005-08-25,43.72999954223633
194,2005-08-26,43.61000061035156
195,2005-08-29,43.56999969482422
196,2005-08-30,43.0099983215332
197,2005-08-31,43.400001525878906
198,2005-09-01,44.220001220703125
199,2005-09-02,44.25
200,2005-09-06,44.27000045776367
201,2005-09-07,44.33000183105469
202,2005-09-08,44.599998474121094
203,2005-09-09,44.84000015258789
204,2005-09-12,44.88999938964844
205,2005-09-13,44.560001373291016
206,2005-09-14,44.959999084472656
207,2005-09-15,45.41999816894531
208,2005-09-16,45.81999969482422
209,2005-09-19,46.25
210,2005-09-20,46.22999954223633
211,2005-09-21,47.060001373291016
212,2005-09-22,46.36000061035156
213,2005-09-23,46.279998779296875
214,2005-09-26,46.56999969482422
215,2005-09-27,46.25
216,2005-09-28,46.79999923706055
217,2005-09-29,47.099998474121094
218,2005-09-30,46.70000076293945
219,2005-10-03,46.41999816894531
220,2005-10-04,46.45000076293945
221,2005-10-05,46.36000061035156
222,2005-10-06,47.209999084472656
223,2005-10-07,47.36000061035156
224,2005-10-10,47.369998931884766
225,2005-10-11,47.38999938964844
226,2005-10-12,46.849998474121094
227,2005-10-13,47.02000045776367
228,2005-10-14,46.79999923706055
229,2005-10-17,47.2599983215332
230,2005-10-18,47.0
231,2005-10-19,46.34000015258789
232,2005-10-20,45.97999954223633
233,2005-10-21,46.52000045776367
234,2005-10-24,46.38999938964844
235,2005-10-25,47.060001373291016
236,2005-10-26,46.93000030517578
237,2005-10-27,47.18000030517578
238,2005-10-28,47.220001220703125
239,2005-10-31,46.400001525878906
240,2005-11-01,45.72999954223633
241,2005-11-02,46.130001068115234
242,2005-11-03,45.959999084472656
243,2005-11-04,45.5099983215332
244,2005-11-07,45.77000045776367
245,2005-11-08,45.90999984741211
246,2005-11-09,46.560001373291016
247,2005-11-10,46.47999954223633
248,2005-11-11,46.79999923706055
249,2005-11-14,46.619998931884766
250,2005-11-15,46.65999984741211
251,2005-11-16,47.779998779296875
252,2005-11-17,48.47999954223633
253,2005-11-18,48.459999084472656
254,2005-11-21,48.9900016784668
255,2005-11-22,49.31999969482422
256,2005-11-23,49.150001525878906
257,2005-11-25,49.41999816894531
258,2005-11-28,49.7400016784668
259,2005-11-29,49.79999923706055
260,2005-11-30,49.099998474121094
261,2005-12-01,50.16999816894531
262,2005-12-02,50.31999969482422
263,2005-12-05,50.779998779296875
264,2005-12-06,50.88999938964844
265,2005-12-07,51.31999969482422
266,2005-12-08,51.900001525878906
267,2005-12-09,52.400001525878906
268,2005-12-12,52.560001373291016
269,2005-12-13,51.650001525878906
270,2005-12-14,50.349998474121094
271,2005-12-15,50.2400016784668
272,2005-12-16,50.09000015258789
273,2005-12-19,50.220001220703125
274,2005-12-20,49.040000915527344
275,2005-12-21,49.369998931884766
276,2005-12-22,50.13999938964844
277,2005-12-23,50.119998931884766
278,2005-12-27,50.63999938964844
279,2005-12-28,51.470001220703125
280,2005-12-29,51.470001220703125
281,2005-12-30,51.58000183105469
282,2006-01-03,53.119998931884766
283,2006-01-04,53.29999923706055
284,2006-01-05,52.34000015258789
285,2006-01-06,53.720001220703125
286,2006-01-09,54.599998474121094
287,2006-01-10,54.060001373291016
288,2006-01-11,54.529998779296875
289,2006-01-12,54.43000030517578
290,2006-01-13,55.439998626708984
291,2006-01-17,55.2599983215332
292,2006-01-18,54.06999969482422
293,2006-01-19,55.59000015258789
294,2006-01-20,55.20000076293945
295,2006-01-23,55.77000045776367
296,2006-01-24,55.72999954223633
297,2006-01-25,56.13999938964844
298,2006-01-26,55.880001068115234
299,2006-01-27,55.630001068115234
300,2006-01-30,56.68000030517578
301,2006-01-31,56.70000076293945
302,2006-02-01,56.70000076293945
303,2006-02-02,56.97999954223633
304,2006-02-03,56.5
305,2006-02-06,56.720001220703125
306,2006-02-07,54.599998474121094
307,2006-02-08,54.83000183105469
308,2006-02-09,56.18000030517578
309,2006-02-10,54.790000915527344
310,2006-02-13,53.720001220703125
311,2006-02-14,54.4900016784668
312,2006-02-15,53.7599983215332
313,2006-02-16,54.52000045776367
314,2006-02-17,54.959999084472656
315,2006-02-21,55.119998931884766
316,2006-02-22,55.34000015258789
317,2006-02-23,54.63999938964844
318,2006-02-24,55.63999938964844
319,2006-02-27,55.220001220703125
320,2006-02-28,56.06999969482422
321,2006-03-01,56.099998474121094
322,2006-03-02,56.7400016784668
323,2006-03-03,56.279998779296875
324,2006-03-06,55.22999954223633
325,2006-03-07,54.95000076293945
