,Date,Adj Close
0,1992-01-02,417.260009765625
1,1992-01-03,419.3399963378906
2,1992-01-06,417.9599914550781
3,1992-01-07,417.3999938964844
4,1992-01-08,418.1000061035156
5,1992-01-09,417.6099853515625
6,1992-01-10,415.1000061035156
7,1992-01-13,414.3399963378906
8,1992-01-14,420.44000244140625
9,1992-01-15,420.7699890136719
10,1992-01-16,418.2099914550781
11,1992-01-17,418.8599853515625
12,1992-01-20,416.3599853515625
13,1992-01-21,412.6400146484375
14,1992-01-22,418.1300048828125
15,1992-01-23,414.9599914550781
16,1992-01-24,415.4800109863281
17,1992-01-27,414.989990234375
18,1992-01-28,414.9599914550781
19,1992-01-29,410.3399963378906
20,1992-01-30,411.6199951171875
21,1992-01-31,408.7799987792969
22,1992-02-03,409.5299987792969
23,1992-02-04,413.8500061035156
24,1992-02-05,413.8399963378906
25,1992-02-06,413.82000732421875
26,1992-02-07,411.0899963378906
27,1992-02-10,413.7699890136719
28,1992-02-11,413.760009765625
29,1992-02-12,417.1300048828125
30,1992-02-13,413.69000244140625
31,1992-02-14,412.4800109863281
32,1992-02-18,407.3800048828125
33,1992-02-19,408.260009765625
34,1992-02-20,413.8999938964844
35,1992-02-21,411.42999267578125
36,1992-02-24,412.2699890136719
37,1992-02-25,410.45001220703125
38,1992-02-26,415.3500061035156
39,1992-02-27,413.8599853515625
40,1992-02-28,412.70001220703125
41,1992-03-02,412.45001220703125
42,1992-03-03,412.8500061035156
43,1992-03-04,409.3299865722656
44,1992-03-05,406.510009765625
45,1992-03-06,404.44000244140625
46,1992-03-09,405.2099914550781
47,1992-03-10,406.8900146484375
48,1992-03-11,404.0299987792969
49,1992-03-12,403.8900146484375
50,1992-03-13,405.8399963378906
51,1992-03-16,406.3900146484375
52,1992-03-17,409.5799865722656
53,1992-03-18,409.1499938964844
54,1992-03-19,409.79998779296875
55,1992-03-20,411.29998779296875
56,1992-03-23,409.9100036621094
57,1992-03-24,408.8800048828125
58,1992-03-25,407.5199890136719
59,1992-03-26,407.8599853515625
60,1992-03-27,403.5
61,1992-03-30,403.0
62,1992-03-31,403.69000244140625
63,1992-04-01,404.2300109863281
64,1992-04-02,400.5
65,1992-04-03,401.54998779296875
66,1992-04-06,405.5899963378906
67,1992-04-07,398.05999755859375
68,1992-04-08,394.5
69,1992-04-09,400.6400146484375
70,1992-04-10,404.2900085449219
71,1992-04-13,406.0799865722656
72,1992-04-14,412.3900146484375
73,1992-04-15,416.2799987792969
74,1992-04-16,416.0400085449219
75,1992-04-20,410.17999267578125
76,1992-04-21,410.260009765625
77,1992-04-22,409.80999755859375
78,1992-04-23,411.6000061035156
79,1992-04-24,409.0199890136719
80,1992-04-27,408.45001220703125
81,1992-04-28,409.1099853515625
82,1992-04-29,412.0199890136719
83,1992-04-30,414.95001220703125
84,1992-05-01,412.5299987792969
85,1992-05-04,416.9100036621094
86,1992-05-05,416.8399963378906
87,1992-05-06,416.7900085449219
88,1992-05-07,415.8500061035156
89,1992-05-08,416.04998779296875
90,1992-05-11,418.489990234375
91,1992-05-12,416.2900085449219
92,1992-05-13,416.45001220703125
93,1992-05-14,413.1400146484375
94,1992-05-15,410.0899963378906
95,1992-05-18,412.80999755859375
96,1992-05-19,416.3699951171875
97,1992-05-20,415.3900146484375
98,1992-05-21,412.6000061035156
99,1992-05-22,414.0199890136719
100,1992-05-26,411.4100036621094
101,1992-05-27,412.1700134277344
102,1992-05-28,416.739990234375
103,1992-05-29,415.3500061035156
104,1992-06-01,417.29998779296875
105,1992-06-02,413.5
106,1992-06-03,414.5899963378906
107,1992-06-04,413.260009765625
108,1992-06-05,413.4800109863281
109,1992-06-08,413.3599853515625
110,1992-06-09,410.05999755859375
111,1992-06-10,407.25
112,1992-06-11,409.04998779296875
113,1992-06-12,409.760009765625
114,1992-06-15,410.2900085449219
115,1992-06-16,408.32000732421875
116,1992-06-17,402.260009765625
117,1992-06-18,400.9599914550781
118,1992-06-19,403.6700134277344
119,1992-06-22,403.3999938964844
120,1992-06-23,404.0400085449219
121,1992-06-24,403.8399963378906
122,1992-06-25,403.1199951171875
